QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6190476190476191,0.6861244019138756,4.927103672710367,4.917948717948718,7385,4.733333333333333,5.0,4.927103672710367,0.11884925779428103,4.733333333333333,5.0,5.0,47.99,11.2,10.2,15.83,15.3,0.91,8.142857142857142,6.04,8,10th and 11th grade,89.74,88.03,33.71,3.4,-1.56665946149975
76378408,76378435,1.0,1.0,5.0,5.0,199,5.0,5.0,5.0,0.0,5.0,5.0,5.0,24.44,0.0,13.1,16.63,32.2,0.64,13.0,5.2,0,12th and 13th grade,73.58,69.24,32.45,4.8,7.096887955421613
76378340,76378439,0.0,0.0,NaN,NaN,2222,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378344,76378496,0.0,0.0,NaN,NaN,2804,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378323,76378505,0.0,0.0,NaN,NaN,1836,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378468,76378523,0.0,0.0,NaN,NaN,2681,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378419,76378558,0.7384615384615385,0.711340206185567,4.868599033816425,4.88888888888889,883,3.8666666666666663,5.0,4.868599033816424,0.26030355486507484,4.933333333333334,5.0,5.0,31.04,10.0,10.5,21.81,24.1,10.41,4.545454545454546,4.85,22,4th and 5th grade,80.21,75.78,22.58,3.2,7.352674877596442
76383950,76384028,0.0,0.0,NaN,NaN,2905,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380624,76380646,0.5405405405405406,0.4931506849315068,4.933333333333334,4.946666666666667,3316,4.466666666666667,5.0,4.933333333333334,0.13517250067329373,4.933333333333334,5.0,5.0,-28.6,11.2,19.0,30.74,30.2,10.56,4.428571428571429,7.76,13,10th and 11th grade,37.8,33.84,7.52,6.7,4.114467083864017
76380600,76380785,0.0,0.0,NaN,NaN,3,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378487,76378586,0.0,0.0,NaN,NaN,2744,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380579,76380826,0.4090909090909091,0.6311787072243346,4.935100401606426,4.844444444444445,7515,3.733333333333333,5.0,4.935100401606426,0.15477092572888693,5.0,5.0,5.0,-31.85,9.0,20.2,42.43,43.3,5.06,5.777777777777778,4.55,15,4th and 5th grade,34.54,29.96,-10.68,7.7,-4.01451562052727
76383957,76384041,0.42016806722689076,0.24195804195804196,4.916763005780346,4.82,5649,3.4,5.0,4.916763005780347,0.22153270837359518,4.933333333333334,5.0,5.0,14.32,10.2,12.8,38.16,37.9,7.51,7.875,5.9,50,7th and 8th grade,68.41,63.44,-5.15,4.1,5.915455048596678
76383902,76384109,0.6083916083916084,0.521505376344086,4.935395189003437,4.9157088122605375,4999,3.8,5.0,4.935395189003437,0.19251839340218935,5.0,5.0,5.0,28.37,15.1,15.7,16.25,23.8,8.6,10.5,11.87,39,15th and 16th grade,72.52,71.81,30.59,4.4,5.639375916798835
