QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6896551724137931,0.7333333333333333,4.914600550964187,4.8822222222222225,1039,4.0,5.0,4.914600550964187,0.16822372188772022,4.933333333333334,5.0,5.0,58.58,12.2,8.2,11.35,12.0,8.94,14.4,9.55,31,11th and 12th grade,97.89,92.52,41.44,3.0,5.203793667027103
76378408,76378435,0.5919540229885057,0.5879077167859984,4.849977447000451,4.864724919093852,9400,2.7333333333333334,5.0,4.849977447000452,0.19981479043398298,4.733333333333333,4.933333333333334,4.933333333333334,-3.27,24.1,29.9,17.83,41.5,8.26,10.833333333333334,26.83,62,29th and 30th grade,38.23,37.52,15.1,4.5,0.7142167445593692
76378340,76378439,0.5148514851485149,0.5679611650485437,4.915669515669516,4.888461538461539,2008,4.0,5.0,4.915669515669516,0.21321812458806555,4.933333333333334,5.0,5.0,-21.36,11.9,18.2,37.78,33.1,11.01,4.428571428571429,10.51,51,11th and 12th grade,42.58,36.1,-3.2,6.9,5.621585077908904
76378344,76378496,0.6422018348623854,0.6992481203007519,4.927956989247312,4.899047619047621,1908,3.8666666666666663,5.0,4.927956989247312,0.15222682586613004,4.933333333333334,5.0,5.0,35.27,13.6,13.1,16.3,18.2,9.05,10.5,11.32,57,13th and 14th grade,79.46,76.1,32.35,4.3,5.794117886197821
76378323,76378505,0.6363636363636364,0.7263681592039801,4.902739726027398,4.939285714285715,1370,3.8,5.0,4.902739726027398,0.29651724853808203,5.0,5.0,5.0,60.92,9.0,7.3,16.5,15.7,9.19,4.818181818181818,6.57,30,8th and 9th grade,100.23,94.75,32.61,2.6,4.483963196657921
76378468,76378523,0.25,0.4308617234468938,4.912248062015503,4.887550200803214,3686,3.466666666666667,5.0,4.912248062015503,0.25341055629445247,5.0,5.0,5.0,73.85,9.5,10.7,4.08,22.1,13.74,7.833333333333334,13.29,31,13th and 14th grade,103.22,100.1,49.58,1.9,10.453993589368366
76378419,76378558,0.6440677966101694,0.7186629526462396,4.8674418604651155,4.900000000000002,3026,3.8666666666666663,5.0,4.867441860465116,0.27944096759733084,4.933333333333334,5.0,5.0,45.42,10.6,9.2,18.47,20.0,7.53,5.2727272727272725,5.26,40,10th and 11th grade,89.66,87.43,29.24,3.0,5.4415369073261
76383950,76384028,0.711864406779661,0.800711743772242,4.943999999999998,4.897619047619049,1640,3.8666666666666663,5.0,4.944000000000001,0.139433775598948,4.933333333333334,5.0,5.0,65.32,11.1,7.7,9.74,9.1,7.92,5.888888888888889,8.97,48,7th and 8th grade,102.15,96.46,44.02,2.7,3.9216088536114295
76380624,76380646,0.6153846153846154,0.6926406926406926,4.9158333333333335,4.896875,1640,4.266666666666667,5.0,4.9158333333333335,0.151196615923329,4.866666666666666,5.0,5.0,49.41,10.0,9.7,15.42,14.4,8.23,6.571428571428571,7.75,36,9th and 10th grade,91.17,85.57,34.87,3.5,3.7953741345476404
76380600,76380785,0.7129629629629629,0.8087649402390438,4.950082101806239,4.923809523809524,1673,4.266666666666667,5.0,4.95008210180624,0.12203234222018534,4.933333333333334,5.0,5.0,64.81,10.7,7.9,11.3,12.2,7.68,12.2,8.64,37,7th and 8th grade,101.64,95.97,41.15,2.8,4.7365815349126095
