QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.686046511627907,0.7435897435897436,4.913218390804597,4.88135593220339,981,4.0,5.0,4.913218390804598,0.17158709853041054,4.916666666666667,5.0,5.0,58.99,12.0,8.1,10.95,10.9,8.83,12.0,9.51,30,11th and 12th grade,98.29,93.9,42.19,2.8,4.779924066489155
76378408,76378435,0.6068965517241379,0.5850796311818944,4.849570200573066,4.857575757575759,8791,2.7333333333333334,5.0,4.8495702005730665,0.1877682055187949,4.733333333333333,4.933333333333334,4.933333333333334,-29.77,28.3,40.1,18.24,54.4,9.33,11.666666666666666,37.27,57,11th and 12th grade,11.61,10.62,5.82,4.6,-0.35309596765223716
76378340,76378439,0.7906976744186046,0.8333333333333334,4.973333333333334,4.958823529411766,606,4.466666666666667,5.0,4.973333333333334,0.07644896627453146,5.0,5.0,5.0,60.45,12.3,9.6,12.01,13.0,7.38,12.2,10.18,14,12th and 13th grade,97.26,91.59,39.47,3.1,0.516600134165901
76378344,76378496,0.6422018348623854,0.6992481203007519,4.927956989247312,4.899047619047621,1908,3.8666666666666663,5.0,4.927956989247312,0.15222682586613004,4.933333333333334,5.0,5.0,35.27,13.6,13.1,16.3,18.2,9.05,10.5,11.32,57,13th and 14th grade,79.46,76.1,32.35,4.3,5.794117886197821
76378323,76378505,0.7846153846153846,0.8484848484848485,4.960119047619048,4.954248366013072,710,3.8,5.0,4.960119047619047,0.1653423148070682,5.0,5.0,5.0,78.18,7.4,6.9,7.37,8.7,7.61,6.714285714285714,7.98,14,6th and 7th grade,110.07,110.17,47.54,1.6,2.1750081242259753
76378468,76378523,0.25,0.4308617234468938,4.912248062015503,4.887550200803214,3686,3.466666666666667,5.0,4.912248062015503,0.25341055629445247,5.0,5.0,5.0,73.85,9.5,10.7,4.08,22.1,13.74,7.833333333333334,13.29,31,13th and 14th grade,103.22,100.1,49.58,1.9,10.453993589368366
76378419,76378558,0.72,0.8023952095808383,4.924875621890548,4.907407407407407,973,3.933333333333333,5.0,4.924875621890548,0.20237751725087083,5.0,5.0,5.0,77.03,9.6,5.3,9.14,8.3,7.31,4.7272727272727275,6.52,20,6th and 7th grade,111.42,105.54,45.12,1.8,1.8490063841570352
76383950,76384028,0.711864406779661,0.800711743772242,4.943999999999998,4.897619047619049,1640,3.8666666666666663,5.0,4.944000000000001,0.139433775598948,4.933333333333334,5.0,5.0,65.32,11.1,7.7,9.74,9.1,7.92,5.888888888888889,8.97,48,7th and 8th grade,102.15,96.46,44.02,2.7,3.9216088536114295
76380624,76380646,0.6153846153846154,0.6926406926406926,4.9158333333333335,4.896875,1640,4.266666666666667,5.0,4.9158333333333335,0.151196615923329,4.866666666666666,5.0,5.0,49.41,10.0,9.7,15.42,14.4,8.23,6.571428571428571,7.75,36,9th and 10th grade,91.17,85.57,34.87,3.5,3.7953741345476404
76380600,76380785,0.7741935483870968,0.8761904761904762,4.955434782608694,4.932407407407409,1190,4.266666666666667,5.0,4.955434782608696,0.11576016080162241,5.0,5.0,5.0,69.31,9.8,8.3,8.41,10.2,7.16,11.6,9.45,27,7th and 8th grade,103.66,100.13,45.69,2.4,2.66446016838423
76378487,76378586,0.7575757575757576,0.8235294117647058,4.943915343915343,4.9235555555555575,888,3.8,5.0,4.943915343915345,0.17506112782992778,5.0,5.0,5.0,62.98,11.9,8.6,9.86,9.8,9.31,12.6,9.88,32,9th and 10th grade,99.81,96.72,43.45,2.7,5.238953192618016
