QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7457627118644068,0.7708333333333334,4.912612612612613,4.878787878787879,615,4.0,5.0,4.912612612612612,0.19511317288002974,4.933333333333334,5.0,5.0,50.23,11.8,9.4,11.76,12.4,9.46,8.285714285714286,10.04,23,11th and 12th grade,91.99,90.9,40.76,3.1,6.206599087549474
76378408,76378435,0.8181818181818182,0.8596491228070176,4.920408163265306,4.866666666666666,655,3.6666666666666665,5.0,4.920408163265306,0.23243913464944124,5.0,5.0,5.0,69.31,10.5,8.3,8.99,10.4,8.06,8.666666666666666,10.71,19,8th and 9th grade,103.66,101.44,44.66,2.3,2.0938061514760165
76378340,76378439,0.7547169811320755,0.8421052631578947,4.985714285714286,4.978333333333333,718,4.733333333333333,5.0,4.985714285714287,0.04665694748158439,5.0,5.0,5.0,63.06,10.7,12.7,7.56,15.8,8.14,18.666666666666668,14.82,17,7th and 8th grade,94.87,91.14,43.01,2.5,-0.6857126440903176
76378344,76378496,0.7391304347826086,0.8175182481751825,4.922619047619048,4.888888888888888,865,4.133333333333334,5.0,4.922619047619048,0.16024623201586818,4.933333333333334,5.0,5.0,51.78,11.8,10.9,11.95,13.4,9.36,10.5,12.17,37,11th and 12th grade,91.05,88.0,39.54,3.4,3.1639796256122743
76378323,76378505,0.6619718309859155,0.7404580152671756,4.94364261168385,4.950354609929079,745,3.8,5.0,4.943642611683849,0.2119759666045219,5.0,5.0,5.0,82.54,7.8,5.2,8.92,8.4,8.56,8.0,6.9,17,7th and 8th grade,114.46,110.8,45.43,1.6,3.1029254267482447
76378468,76378523,0.7698412698412699,0.8235294117647058,4.906766917293233,4.897594501718215,1849,3.733333333333333,5.0,4.906766917293233,0.19755224760707535,4.866666666666666,5.0,5.0,70.43,10.3,7.8,8.87,9.9,7.34,7.2857142857142865,9.09,39,7th and 8th grade,104.79,100.25,44.78,2.4,3.784512933198365
76378419,76378558,0.6851851851851852,0.7272727272727273,4.885185185185186,4.87927927927928,612,3.933333333333333,5.0,4.885185185185185,0.2536699085358188,4.933333333333334,5.0,5.0,56.25,10.9,9.1,14.03,13.1,9.64,8.333333333333334,9.11,20,9th and 10th grade,95.54,92.85,36.6,3.0,3.7458654858909064
76383950,76384028,0.6730769230769231,0.8133333333333334,4.924590163934426,4.868571428571429,1401,4.2,5.0,4.924590163934426,0.1589929188539308,4.933333333333334,5.0,5.0,48.3,11.7,10.1,12.58,11.4,8.65,8.571428571428571,10.41,50,10th and 11th grade,90.05,87.58,39.18,3.4,4.105323964326562
76380624,76380646,0.6875,0.7235772357723578,4.90936329588015,4.859740259740262,1458,4.266666666666667,5.0,4.9093632958801505,0.15230142627554946,4.816666666666666,5.0,5.0,56.66,11.8,9.0,11.65,10.5,8.81,6.0,10.8,54,8th and 9th grade,95.95,91.57,40.75,3.1,3.4882211029055243
76380600,76380785,0.775,0.84472049689441,4.923529411764706,4.897849462365591,917,3.066666666666667,5.0,4.923529411764706,0.25392724651082443,4.933333333333334,5.0,5.0,65.62,11.2,7.6,8.87,8.6,7.7,6.875,9.77,27,7th and 8th grade,102.46,98.29,45.52,2.6,2.800346692914908
