QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6027397260273972,0.6621346023113528,4.908281998631074,4.890909090909092,10475,4.0,5.0,4.908281998631075,0.14806483359094247,4.8,5.0,5.0,3.66,15.7,16.9,25.81,25.0,5.6,17.75,7.87,56,16th and 17th grade,57.7,51.58,16.77,6.3,2.277070935790464
76378408,76378435,0.6761904761904762,0.7843822843822844,4.9056958890539875,4.903286384976527,10511,2.2666666666666666,5.0,4.9056958890539875,0.2728400978125281,4.933333333333334,5.0,5.0,65.52,11.1,7.6,10.78,10.2,5.49,6.5,6.52,70,10th and 11th grade,102.36,98.35,42.33,2.6,1.5709844294061694
76378340,76378439,0.5121951219512195,0.4384920634920635,4.941478129713425,4.8946031746031755,8625,4.0,5.0,4.941478129713423,0.15480904129048895,4.933333333333334,5.0,5.0,-104.94,9.9,29.7,64.91,59.6,8.49,3.7142857142857144,6.45,96,29th and 30th grade,-16.41,-21.67,-49.18,11.1,6.349485937324506
76378344,76378496,0.6388888888888888,0.6327272727272727,4.928199233716473,4.922705314009663,8922,3.8666666666666663,5.0,4.928199233716475,0.1288487233601701,4.866666666666666,5.0,5.0,41.46,11.4,10.7,18.72,18.7,6.09,5.1,6.43,83,10th and 11th grade,85.68,79.82,29.03,4.0,2.69212698165276
76378323,76378505,0.6091954022988506,0.7470472440944882,4.915415019762846,4.9018867924528315,6725,3.8,5.0,4.915415019762846,0.17872775324981371,4.933333333333334,5.0,5.0,60.21,10.1,7.6,13.73,13.6,6.3,7.428571428571429,5.38,66,7th and 8th grade,99.52,95.89,37.46,2.6,3.482327312552446
76378468,76378523,0.7394957983193278,0.7912541254125413,4.9222106360792495,4.9287878787878805,6898,3.733333333333333,5.0,4.922210636079249,0.20456277743324844,4.933333333333334,5.0,5.0,74.42,8.9,8.4,8.18,11.8,1.69,7.666666666666666,9.04,29,8th and 9th grade,106.3,102.96,44.88,2.1,-0.7982063796209267
76378419,76378558,0.6041666666666666,0.5828295042321644,4.888796680497925,4.895019157088124,6323,3.8666666666666663,5.0,4.888796680497925,0.26619751203841996,4.933333333333334,5.0,5.0,21.56,9.0,12.1,32.26,31.7,6.67,7.142857142857142,4.41,51,31st and 32nd grade,73.19,66.31,5.75,4.3,4.922820101716855
76383950,76384028,0.5496688741721855,0.7377341659232828,4.944619105199517,4.924497991967873,7667,4.333333333333333,5.0,4.944619105199516,0.10179894406061162,4.933333333333334,5.0,5.0,45.66,12.8,11.1,14.21,14.8,5.81,10.333333333333334,8.06,60,10th and 11th grade,87.4,86.7,36.03,3.5,1.3039646822549713
76380624,76380646,0.6060606060606061,0.7950819672131147,4.913539518900343,4.895000000000001,12266,4.066666666666666,5.0,4.913539518900343,0.1614154277179891,4.933333333333334,5.0,5.0,44.44,14.0,11.6,15.78,15.6,1.56,6.7,8.07,49,15th and 16th grade,86.17,79.88,33.55,4.0,1.0568709506198326
76380600,76380785,0.65,0.5634191176470589,4.902664491571507,4.931623931623932,7604,4.133333333333334,5.0,4.902664491571507,0.23628247042845618,4.933333333333334,5.0,5.0,-89.14,11.1,27.7,55.0,52.6,5.31,5.7,3.87,22,5th and 6th grade,-5.53,-16.02,-32.04,11.0,22.777861264896792
76378487,76378586,0.6666666666666666,0.6015037593984962,4.9624999999999995,4.927083333333333,2959,3.8,5.0,4.9625,0.1559357951921951,5.0,5.0,5.0,78.48,6.9,6.8,5.51,8.6,7.39,10.6,7.24,7,6th and 7th grade,110.38,105.3,50.28,2.0,2.3996150884741096
76380579,76380826,0.6929824561403509,0.7108540925266904,4.765123070504798,4.8455696202531655,7357,3.333333333333333,5.0,4.7651230705047976,0.4192245833653095,4.866666666666666,5.0,5.0,-16.45,11.5,18.4,41.28,41.2,5.85,21.333333333333332,5.71,39,5th and 6th grade,45.01,37.38,-8.82,7.2,2.711233245504342
76383957,76384041,0.723404255319149,0.6693548387096774,4.946050870147255,4.913725490196079,4757,3.8,5.0,4.946050870147256,0.15299705602567204,5.0,5.0,5.0,47.28,11.6,10.5,15.6,17.2,5.63,11.0,7.04,36,10th and 11th grade,89.03,82.51,34.33,3.8,0.7955577979879429
76383902,76384109,0.608433734939759,0.5277185501066098,4.902491582491583,4.871287128712872,7031,2.2,5.0,4.9024915824915825,0.4085841924221631,5.0,5.0,5.0,20.68,13.9,14.5,17.75,19.6,6.15,13.2,7.51,41,13th and 14th grade,69.81,65.27,30.32,5.2,1.9279104688867204
76378480,76378588,0.3961352657004831,0.41631799163179917,4.871356783919596,4.873170731707317,4093,3.8666666666666663,5.0,4.871356783919598,0.23803659358506396,4.8,5.0,5.0,41.46,12.8,10.7,15.76,17.4,10.15,6.875,8.54,82,10th and 11th grade,85.68,84.04,33.9,3.6,11.018772195141606
76384080,76384128,0.7525773195876289,0.7858942065491183,4.922222222222223,4.890410958904109,4869,3.066666666666667,5.0,4.9222222222222225,0.20050979661231486,4.933333333333334,5.0,5.0,64.61,9.5,8.0,8.87,10.6,5.26,11.0,6.53,29,10th and 11th grade,101.44,99.76,45.25,2.5,-0.2947912140996589
76380728,76380908,0.6546762589928058,0.5231699126930826,4.914077877620881,4.890842490842492,9951,3.733333333333333,5.0,4.9140778776208816,0.1533166413301117,4.933333333333334,5.0,5.0,15.68,11.7,14.4,24.23,23.0,5.34,7.625,6.17,48,11th and 12th grade,67.27,62.16,19.66,5.4,2.851516189710738
76384218,76384269,0.6567164179104478,0.5316455696202531,4.949206349206349,4.924242424242426,9602,4.266666666666667,5.0,4.949206349206349,0.11542640611236724,4.933333333333334,5.0,5.0,34.32,12.1,11.4,20.05,21.7,5.39,8.25,5.52,42,11th and 12th grade,81.01,78.77,26.76,4.0,1.28468345430778
76383839,76384284,0.6536312849162011,0.6634499396863691,4.889757575757577,4.881481481481482,10033,3.6,5.0,4.889757575757576,0.26007796387063004,4.866666666666666,5.0,5.0,50.73,11.7,9.2,15.53,14.7,5.59,7.571428571428571,6.0,79,5th and 6th grade,92.5,86.14,34.62,3.4,3.086795342211273
76378670,76378715,0.6557377049180327,0.4951197870452529,4.9854241338112315,4.941666666666667,7270,4.333333333333333,5.0,4.98542413381123,0.0614004985778109,5.0,5.0,5.0,67.65,8.7,6.8,13.38,14.6,1.12,4.5,4.92,14,4th and 5th grade,104.5,100.27,38.21,2.3,-0.20997310824347126
76378383,76378734,0.6401869158878505,0.6430555555555556,4.900215982721383,4.888564476885644,5053,3.066666666666667,5.0,4.900215982721383,0.22371399042476361,4.866666666666666,5.0,5.0,8.74,12.8,15.0,23.77,22.2,7.69,17.25,8.46,93,12th and 13th grade,62.8,59.09,20.96,5.6,7.090046396684819
76380693,76380922,0.6722689075630253,0.6335664335664336,4.940986019131714,4.946666666666667,4689,4.533333333333333,5.0,4.940986019131714,0.0861250355991295,4.866666666666666,5.0,5.0,8.33,11.6,15.1,23.88,23.6,6.11,11.8,6.32,36,11th and 12th grade,62.4,60.33,20.57,5.5,3.6014551004117745
76378708,76378750,0.6136363636363636,0.495,4.968799102132434,4.952263374485598,3977,4.466666666666667,5.0,4.968799102132436,0.08597462871007387,5.0,5.0,5.0,35.03,10.3,11.1,21.5,22.0,6.96,8.142857142857142,6.1,39,21st and 22nd grade,81.72,76.79,24.57,4.1,3.5725191234214257
