QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6099290780141844,0.664378860672615,4.907988980716254,4.889922480620156,10385,4.0,5.0,4.907988980716254,0.14845545741203497,4.8,5.0,5.0,3.76,15.6,16.9,25.81,24.8,5.53,14.6,7.84,55,16th and 17th grade,57.81,51.6,16.81,6.3,1.966352963126619
76378408,76378435,0.7015706806282722,0.7883531621790858,4.910563939634632,4.898507462686568,9681,2.2666666666666666,5.0,4.910563939634631,0.2628609652899014,4.933333333333334,5.0,5.0,64.71,11.6,8.0,10.95,10.4,5.36,7.428571428571429,6.85,66,7th and 8th grade,101.54,96.37,41.76,2.7,0.585048729209201
76378340,76378439,0.5652173913043478,0.45230078563411896,4.956492969396195,4.917948717948719,7058,4.266666666666667,5.0,4.956492969396195,0.1152963247740442,4.933333333333334,5.0,5.0,-88.83,9.2,27.6,62.77,57.9,7.78,11.8,5.59,66,27th and 28th grade,-5.23,-15.82,-45.38,10.9,4.328371569816678
76378344,76378496,0.6598984771573604,0.6481334392374901,4.933578431372547,4.92871794871795,7848,4.066666666666666,5.0,4.933578431372549,0.11272493781107662,4.866666666666666,5.0,5.0,41.06,11.1,10.8,17.79,17.2,5.96,5.1,6.61,73,10th and 11th grade,85.27,82.47,30.45,3.8,1.7547706414576467
76378323,76378505,0.6402877697841727,0.7695749440715883,4.919282945736435,4.907116104868916,5626,4.0,5.0,4.919282945736434,0.16967137272407504,4.933333333333334,5.0,5.0,68.47,9.7,6.5,11.46,11.1,5.7,10.6,5.29,47,10th and 11th grade,105.31,99.79,41.14,2.3,1.6146192738083869
76378468,76378523,0.75,0.813543599257885,4.945876092740403,4.928735632183909,6051,3.733333333333333,5.0,4.945876092740402,0.11843732445895953,4.933333333333334,5.0,5.0,76.76,8.8,7.5,8.01,10.1,1.6,7.666666666666666,8.11,27,7th and 8th grade,108.64,105.04,45.97,2.0,-0.7945065109161225
76378419,76378558,0.6170212765957447,0.5795107033639144,4.916974494283202,4.936781609195403,4484,3.933333333333333,5.0,4.916974494283202,0.22119261560632958,5.0,5.0,5.0,12.19,8.6,13.6,32.73,31.0,6.02,7.0,4.58,29,6th and 7th grade,66.27,64.04,5.17,4.7,1.9966117741581755
76383950,76384028,0.5496688741721855,0.7377341659232828,4.944619105199517,4.924497991967873,7667,4.333333333333333,5.0,4.944619105199516,0.10179894406061162,4.933333333333334,5.0,5.0,45.66,12.8,11.1,14.21,14.8,5.81,10.333333333333334,8.06,60,10th and 11th grade,87.4,86.7,36.03,3.5,1.3039646822549713
76380624,76380646,0.6060606060606061,0.7950819672131147,4.913539518900343,4.895000000000001,12266,4.066666666666666,5.0,4.913539518900343,0.1614154277179891,4.933333333333334,5.0,5.0,44.44,14.0,11.6,15.78,15.6,1.56,6.7,8.07,49,15th and 16th grade,86.17,79.88,33.55,4.0,1.0568709506198326
76380600,76380785,0.7446808510638298,0.5667293233082706,4.902155887230514,4.935238095238096,7349,4.133333333333334,5.0,4.902155887230514,0.2380146276701593,4.933333333333334,5.0,5.0,-97.8,11.1,29.0,55.82,53.4,4.92,5.5,3.71,16,28th and 29th grade,-11.74,-18.3,-33.48,11.2,26.269228304217094
76378487,76378586,0.6363636363636364,0.6461538461538462,4.942857142857143,4.916666666666666,2551,3.8,5.0,4.942857142857143,0.2065444741538174,5.0,5.0,5.0,88.77,3.1,4.9,2.61,5.0,10.03,8.25,6.52,7,4th and 5th grade,118.21,112.95,55.79,1.4,4.425426732455815
76380579,76380826,0.7075471698113207,0.7107664233576643,4.7669661959777505,4.838222222222222,7115,3.333333333333333,5.0,4.76696619597775,0.4173032144082384,4.866666666666666,5.0,5.0,-24.5,11.4,19.5,42.03,41.2,5.72,16.0,5.6,35,5th and 6th grade,39.42,35.94,-9.9,7.3,2.2021767917559387
76383957,76384041,0.7974683544303798,0.7652173913043478,4.957424242424242,4.92804232804233,3243,4.133333333333334,5.0,4.957424242424243,0.12655270718215847,5.0,5.0,5.0,62.98,10.2,8.6,7.83,9.4,5.35,10.166666666666666,7.33,25,8th and 9th grade,99.81,99.25,46.89,2.5,-0.48439421678294003
76383902,76384109,0.6125,0.6115107913669064,4.922196078431373,4.890476190476192,4777,2.2,5.0,4.922196078431373,0.354852653925109,5.0,5.0,5.0,37.84,14.1,14.1,14.45,20.2,6.94,13.2,10.79,38,13th and 14th grade,79.54,73.46,33.95,4.3,2.214879369147546
76378480,76378588,0.6306306306306306,0.6981132075471698,4.8495495495495495,4.8828571428571435,1612,3.933333333333333,5.0,4.8495495495495495,0.24484126396879913,4.733333333333333,5.0,5.0,59.09,10.9,8.0,14.37,16.3,9.85,7.125,7.07,29,7th and 8th grade,98.4,95.23,36.49,2.7,10.67016202843137
76384080,76384128,0.7777777777777778,0.8537313432835821,4.937995337995338,4.898095238095238,3773,3.066666666666667,5.0,4.937995337995338,0.19430914412427744,5.0,5.0,5.0,70.84,8.7,7.7,7.77,9.2,5.33,12.75,7.47,28,7th and 8th grade,105.19,102.22,46.76,2.3,-0.4079871398009698
76380728,76380908,0.6666666666666666,0.5238744884038199,4.916753472222221,4.897727272727274,9730,3.733333333333333,5.0,4.916753472222222,0.15060638808318258,4.933333333333334,5.0,5.0,15.68,11.6,14.4,23.95,22.4,5.27,7.25,6.06,44,11th and 12th grade,67.27,63.24,20.64,5.3,2.6575712684174935
76384218,76384269,0.6567164179104478,0.5592654424040067,4.944676616915424,4.924242424242426,4960,4.266666666666667,5.0,4.944676616915423,0.12054610356652823,4.933333333333334,5.0,5.0,34.42,11.9,11.3,19.64,20.6,6.38,12.4,6.21,42,11th and 12th grade,81.11,78.21,27.43,4.0,3.153381692608116
76383839,76384284,0.6666666666666666,0.674025974025974,4.894155427103405,4.8765432098765435,9092,3.6,5.0,4.894155427103404,0.24945688947099365,4.866666666666666,5.0,5.0,50.12,12.0,9.4,15.07,14.2,5.49,12.8,6.16,68,9th and 10th grade,91.89,85.59,35.23,3.5,2.3589836475440507
76378670,76378715,0.6610169491525424,0.6780383795309168,4.981761006289308,4.941880341880342,2602,4.333333333333333,5.0,4.981761006289308,0.07852573393730232,5.0,5.0,5.0,86.64,8.2,5.7,6.91,8.7,5.58,5.5,7.53,13,5th and 6th grade,116.07,112.45,48.26,1.5,-2.0692181096710125
76378383,76378734,0.6507177033492823,0.6524822695035462,4.901304347826088,4.887745098039216,4904,3.066666666666667,5.0,4.901304347826088,0.2235165571803427,4.866666666666666,5.0,5.0,8.84,12.7,14.9,22.83,21.5,7.59,13.2,8.33,90,12th and 13th grade,62.91,61.03,22.07,5.4,7.043025751296003
