QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7162162162162162,0.746031746031746,4.9361702127659575,4.9232704402515735,835,3.933333333333333,5.0,4.9361702127659575,0.14936109595561062,4.933333333333334,5.0,5.0,52.49,12.7,10.6,12.47,16.9,9.64,12.4,10.34,24,9th and 10th grade,91.77,90.82,38.95,3.2,5.225619431772014
76378408,76378435,0.7205882352941176,0.7479674796747967,4.946376811594204,4.937414965986394,755,3.6666666666666665,5.0,4.946376811594203,0.20577158445602795,5.0,5.0,5.0,68.91,10.9,8.4,11.31,13.2,8.3,15.0,10.46,18,10th and 11th grade,103.26,99.36,40.67,2.5,4.03822416904395
76378340,76378439,0.7439024390243902,0.73,4.944292237442922,4.9224043715847,1482,4.2,5.0,4.944292237442923,0.14281948825665167,5.0,5.0,5.0,45.86,13.5,11.1,17.28,18.0,7.62,11.166666666666666,9.34,27,10th and 11th grade,87.6,84.08,31.03,3.7,1.7800761353750536
76378344,76378496,0.7289719626168224,0.803347280334728,4.909027777777777,4.882051282051283,1444,3.933333333333333,5.0,4.909027777777778,0.1828579168286503,4.916666666666667,5.0,5.0,57.0,14.0,10.9,9.99,14.3,8.46,16.0,12.58,35,9th and 10th grade,93.79,91.61,42.18,3.0,4.374414586391735
76378323,76378505,0.6363636363636364,0.6909090909090909,4.921929824561404,4.927619047619047,2268,3.8,5.0,4.921929824561403,0.25775794995967755,5.0,5.0,5.0,56.45,10.2,9.1,17.1,17.7,7.91,6.875,8.06,38,9th and 10th grade,95.74,89.84,31.55,3.2,5.729148378434882
76378468,76378523,0.7615894039735099,0.8015267175572519,4.892486772486772,4.884637681159421,2078,3.066666666666667,5.0,4.892486772486773,0.27223677852495737,4.933333333333334,5.0,5.0,82.14,8.4,5.4,6.55,6.9,6.74,4.888888888888889,7.07,34,6th and 7th grade,114.05,110.38,49.26,1.6,4.266944256808774
76378419,76378558,0.6884057971014492,0.7587209302325582,4.884035759897829,4.886315789473684,2312,3.8666666666666663,5.0,4.88403575989783,0.2759027452154851,4.933333333333334,5.0,5.0,62.14,9.6,6.9,14.18,14.3,7.9,7.428571428571429,5.78,47,7th and 8th grade,101.46,97.41,36.42,2.3,6.255518554397735
76383950,76384028,0.7272727272727273,0.798941798941799,4.953200883002206,4.931250000000001,1064,4.066666666666666,5.0,4.953200883002208,0.11554514918560652,5.0,5.0,5.0,64.81,9.9,7.9,9.27,9.3,7.73,6.857142857142857,8.64,27,7th and 8th grade,101.64,100.03,44.62,2.4,2.671253091877748
76380624,76380646,0.6697247706422018,0.643598615916955,4.908602150537633,4.914155251141554,2098,4.266666666666667,5.0,4.908602150537634,0.1644223969870848,4.883333333333333,5.0,5.0,19.63,11.1,12.9,21.14,21.0,8.34,7.75,6.54,38,12th and 13th grade,71.25,68.52,24.73,4.6,5.560602766555382
76380600,76380785,0.7471264367816092,0.7614213197969543,4.937333333333333,4.897435897435898,1444,3.066666666666667,5.0,4.937333333333333,0.17991438293028486,4.933333333333334,5.0,5.0,49.31,12.2,9.7,14.72,15.3,8.1,8.142857142857142,8.83,30,8th and 9th grade,91.07,88.71,35.95,3.3,4.883706076902477
