QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.8333333333333334,0.9215915740198947,4.949968253968254,4.953333333333334,11559,4.666666666666667,5.0,4.949968253968255,0.09465335837385125,4.933333333333334,5.0,5.0,50.84,8.9,9.2,16.69,14.1,0.73,6.375,4.8,7,8th and 9th grade,92.6,90.84,32.75,3.1,-0.6456300060230569
76378408,76378435,0.8055555555555556,0.8270676691729323,4.915757575757575,4.948275862068965,915,3.6666666666666665,5.0,4.915757575757576,0.2819380650845465,5.0,5.0,5.0,84.47,8.8,4.5,8.51,9.2,7.74,8.0,6.85,15,8th and 9th grade,116.4,111.4,46.33,1.5,4.872738275644652
76378340,76378439,0.0,0.0,,NaN,2516,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378344,76378496,0.553030303030303,0.6405405405405405,4.891139240506329,4.8812785388127855,2565,3.8666666666666663,5.0,4.8911392405063285,0.2133413892263795,4.8,5.0,5.0,43.09,10.2,10.1,15.7,18.1,9.57,6.625,6.22,55,9th and 10th grade,87.31,85.09,34.08,3.5,6.494204131792454
76378323,76378505,0.0,0.0,,NaN,1836,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378468,76378523,0.8085106382978723,0.8407460545193687,4.97155858930603,4.949122807017544,7392,4.733333333333333,5.0,4.971558589306029,0.05998006936688271,5.0,5.0,5.0,66.1,8.6,11.6,6.11,13.8,1.67,12.5,12.15,10,11th and 12th grade,97.93,96.41,46.47,2.2,-5.912194875333779
76378419,76378558,0.6521739130434783,0.7433808553971487,4.926666666666667,4.892222222222222,6475,3.8,5.0,4.926666666666668,0.17922036468325633,4.933333333333334,5.0,5.0,72.12,8.2,5.1,11.5,10.6,4.96,4.666666666666667,3.35,29,4th and 5th grade,108.99,104.75,40.41,1.4,1.0755825398058247
76383950,76384028,0.7727272727272727,0.8083623693379791,4.952298850574713,4.93921568627451,1936,4.2,5.0,4.952298850574713,0.1384938231143339,5.0,5.0,5.0,61.06,11.2,9.4,11.89,14.0,6.6,16.25,9.02,27,8th and 9th grade,97.87,94.45,39.95,2.9,1.949905111324722
76380624,76380646,0.5769230769230769,0.7083084279737,4.971926863572433,4.920000000000001,7926,4.2,5.0,4.971926863572433,0.13207383426861696,5.0,5.0,5.0,87.92,6.8,3.2,5.01,3.7,0.61,4.090909090909091,3.6,8,3rd and 4th grade,119.86,114.21,51.89,0.9,-3.1426411091914033
76380600,76380785,0.7241379310344828,0.5571984435797666,4.963594040968344,4.916402116402118,6953,3.066666666666667,5.0,4.963594040968343,0.08918832035859935,4.933333333333334,5.0,5.0,81.19,8.2,3.7,8.77,9.4,0.9,7.0,3.33,25,8th and 9th grade,115.6,109.62,44.67,0.8,-0.018620343779250703
76378487,76378586,0.0,0.0,,NaN,2489,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380579,76380826,0.6486486486486487,0.7775496235455168,4.969131455399061,4.863888888888889,9755,3.6666666666666665,5.0,4.969131455399061,0.09030567077917702,5.0,5.0,5.0,52.53,13.8,12.6,12.94,18.2,1.56,15.0,10.94,13,12th and 13th grade,89.3,84.3,35.65,3.3,-1.3195170188894765
76383957,76384041,0.625,0.8235942668136714,4.974475680499777,4.923333333333333,5351,4.133333333333334,5.0,4.974475680499777,0.07146917338874224,5.0,5.0,5.0,66.44,10.6,7.3,11.53,11.2,5.27,10.285714285714286,6.16,32,10th and 11th grade,103.27,98.57,40.89,2.5,1.539240218419744
76383902,76384109,0.6083916083916084,0.521505376344086,4.935395189003436,4.915708812260536,4312,3.8,5.0,4.935395189003437,0.19251839340218935,5.0,5.0,5.0,28.37,15.1,15.7,16.25,23.8,8.6,10.5,11.87,39,15th and 16th grade,72.52,71.81,30.59,4.4,5.639375916798835
76378480,76378588,0.6329113924050633,0.7954802259887006,4.932291666666666,4.846666666666667,4231,3.8,5.0,4.932291666666666,0.2012402849935692,5.0,5.0,5.0,78.38,9.2,6.8,4.82,7.1,5.52,4.777777777777778,7.57,18,6th and 7th grade,110.28,108.99,51.85,1.7,-0.5702742239971785
76384080,76384128,0.7647058823529411,0.8727272727272727,4.934027777777778,4.94871794871795,1382,4.533333333333333,5.0,4.934027777777778,0.12710989400641093,4.933333333333334,5.0,5.0,71.85,9.5,7.3,8.99,11.1,6.53,7.428571428571429,7.27,19,6th and 7th grade,106.21,100.9,45.06,2.4,1.1622911485405254
76380728,76380908,0.0,0.0,,NaN,2675,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.6301369863013698,0.5099894847528917,4.931821305841924,4.915942028985508,9713,4.066666666666666,5.0,4.931821305841925,0.1532466665415076,4.933333333333334,5.0,5.0,31.58,13.6,12.4,19.48,23.1,5.19,10.428571428571429,6.33,26,11th and 12th grade,78.25,74.39,27.75,4.5,1.9680751427155556
76383839,76384284,0.7922077922077922,0.658008658008658,4.878634085213033,4.869945355191257,9606,3.4,5.0,4.878634085213033,0.32916385643839996,4.933333333333334,5.0,5.0,71.04,9.2,7.6,11.54,13.2,1.21,11.4,7.01,22,7th and 8th grade,105.4,102.99,40.53,2.2,0.45683860291966205
76378670,76378715,0.6491228070175439,0.6182795698924731,4.961076604554864,4.965765765765767,7304,4.533333333333333,5.0,4.961076604554865,0.08846798400468943,5.0,5.0,5.0,75.61,8.5,5.8,8.8,11.1,5.24,8.333333333333334,5.3,27,8th and 9th grade,109.99,108.87,45.68,1.7,1.8138321941795699
76378383,76378734,0.4344262295081967,0.49321266968325794,4.906422018348625,4.880503144654089,2607,3.2666666666666666,5.0,4.906422018348625,0.25383810424073405,4.933333333333334,5.0,5.0,2.85,15.4,17.2,28.24,30.5,12.49,7.857142857142858,12.72,60,12th and 13th grade,56.89,50.48,12.38,6.3,6.7037385629942
76380693,76380922,0.8333333333333334,0.8738512949039264,4.961822817080943,4.946666666666667,5766,4.666666666666667,5.0,4.961822817080944,0.0863778590224743,4.933333333333334,5.0,5.0,72.36,11.2,7.1,3.83,4.1,0.85,8.142857142857142,6.39,4,6th and 7th grade,106.72,105.36,53.89,2.0,-4.9105637744066355
76378708,76378750,0.676923076923077,0.630057803468208,4.948012232415904,4.9363636363636365,1096,4.466666666666667,5.0,4.948012232415903,0.12360794229242962,5.0,5.0,5.0,57.47,11.4,8.7,6.6,8.7,7.36,6.5,7.93,22,6th and 7th grade,96.76,95.42,49.45,2.8,2.7425931371203625
76383859,76384297,0.6271186440677966,0.44430217669654287,4.12507204610951,4.816216216216216,5281,3.0,5.0,4.12507204610951,0.8932928394175849,3.0,3.933333333333333,5.0,-149.47,40.7,77.8,32.45,109.0,13.47,24.333333333333332,71.16,24,77th and 78th grade,-98.69,-100.26,-47.56,6.8,103.26189948018245
76380850,76380929,0.620253164556962,0.626984126984127,4.933333333333335,4.9129251700680285,961,3.2666666666666666,5.0,4.933333333333334,0.20541200750444022,4.933333333333334,5.0,5.0,17.94,13.7,15.6,20.94,25.5,12.74,16.5,13.12,31,12th and 13th grade,67.05,60.27,24.51,5.5,7.493245759280898
76380934,76380982,0.7906976744186046,0.9198289684660609,4.9706372264187495,4.966666666666667,10595,4.733333333333333,5.0,4.9706372264187495,0.06302559902990314,5.0,5.0,5.0,81.9,7.2,3.4,5.97,5.5,0.46,4.363636363636363,2.63,10,5th and 6th grade,116.31,113.25,48.68,0.2,-3.380337337508818
