QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6764705882352942,0.7482014388489209,4.91826923076923,4.853623188405798,1756,3.2666666666666666,5.0,4.918269230769232,0.1999134325307979,4.933333333333334,5.0,5.0,35.81,16.3,14.9,12.71,17.8,9.8,20.25,16.09,68,14th and 15th grade,77.5,76.82,36.13,3.9,7.047269961744723
76378408,76378435,0.64,0.7444933920704846,4.928205128205126,4.858333333333333,1462,2.933333333333333,5.0,4.9282051282051285,0.2470070682829189,5.0,5.0,5.0,46.51,14.7,12.9,13.52,17.2,10.57,16.75,15.81,63,10th and 11th grade,85.75,80.8,35.6,3.7,5.880482256641299
76378340,76378439,0.7551020408163265,0.8009049773755657,4.9280602636534825,4.892792792792793,1420,4.133333333333334,5.0,4.928060263653484,0.15549307236086682,4.933333333333334,5.0,5.0,46.51,13.9,12.9,13.29,16.3,8.29,12.8,13.46,36,12th and 13th grade,85.75,83.9,35.95,3.5,3.7113922572952855
76378344,76378496,0.6967741935483871,0.770764119601329,4.908620689655172,4.8796296296296315,1841,3.733333333333333,5.0,4.908620689655173,0.18110562367927735,4.866666666666666,5.0,5.0,51.58,12.8,10.9,11.84,13.0,9.82,13.4,12.06,71,12th and 13th grade,90.85,89.34,39.68,3.2,6.712931273099311
76378323,76378505,0.6851851851851852,0.7330097087378641,4.887858719646799,4.827027027027029,1375,2.933333333333333,5.0,4.8878587196467995,0.2902761478268295,4.933333333333334,5.0,5.0,48.43,13.0,12.1,14.45,16.8,9.56,12.8,13.39,51,12th and 13th grade,87.69,83.69,34.68,3.6,5.999086984600707
76378468,76378523,0.7511737089201878,0.8293135435992579,4.885309470544367,4.793333333333331,3400,2.7333333333333334,5.0,4.885309470544369,0.2835456894729413,4.933333333333334,5.0,5.0,47.22,13.7,12.6,12.77,16.0,8.55,25.0,13.6,103,12th and 13th grade,86.46,82.22,37.07,3.7,6.808750587650634
76378419,76378558,0.6504854368932039,0.7377777777777778,4.911646586345381,4.854726368159206,1503,2.933333333333333,5.0,4.911646586345381,0.25707830835154716,5.0,5.0,5.0,58.08,11.1,8.4,14.89,13.8,8.71,5.6,8.69,44,8th and 9th grade,97.38,92.37,35.33,3.0,3.596905202159637
76383950,76384028,0.6542056074766355,0.7905138339920948,4.894333333333332,4.809047619047617,3134,2.933333333333333,5.0,4.894333333333334,0.27188866185342203,4.933333333333334,5.0,5.0,51.48,11.7,11.0,12.01,13.6,8.75,15.75,11.21,99,11th and 12th grade,90.75,88.77,39.34,3.3,6.601185206832422
76380624,76380646,0.6979166666666666,0.7415458937198067,4.834527687296416,4.691044776119403,2665,2.466666666666667,5.0,4.834527687296417,0.39063691351679264,4.866666666666666,5.0,5.0,25.49,16.1,14.7,15.84,16.5,10.04,12.833333333333334,16.0,110,15th and 16th grade,72.13,68.86,32.73,4.8,8.34766543340652
76380600,76380785,0.7226277372262774,0.8054607508532423,4.916384180790961,4.8417508417508435,1807,2.933333333333333,5.0,4.916384180790962,0.24227211369770363,4.933333333333334,5.0,5.0,52.09,13.5,10.7,12.01,13.0,8.89,13.2,12.81,64,12th and 13th grade,91.36,87.57,39.55,3.4,5.636213515636008
76378487,76378586,0.680672268907563,0.7630522088353414,4.898245614035088,4.856790123456792,1467,3.6666666666666665,5.0,4.898245614035088,0.24960171413100835,4.933333333333334,5.0,5.0,52.12,13.6,12.8,9.99,15.5,9.34,22.333333333333332,14.04,50,9th and 10th grade,88.89,85.31,40.47,3.2,3.8618608604732403
76380579,76380826,0.5806451612903226,0.7547892720306514,4.884263959390863,4.800000000000001,1703,3.533333333333333,5.0,4.884263959390863,0.25921370590356535,4.866666666666666,5.0,5.0,30.6,15.4,14.9,13.81,16.3,9.97,13.8,15.29,67,14th and 15th grade,74.77,73.93,35.44,4.3,6.352050377072906
76383957,76384041,0.6861313868613139,0.7193548387096774,4.898953662182362,4.829787234042554,1999,3.1333333333333333,5.0,4.898953662182362,0.24450900812159732,4.933333333333334,5.0,5.0,34.7,14.9,15.4,13.52,18.4,9.34,16.75,16.11,74,14th and 15th grade,76.38,73.81,34.4,4.1,5.560522649129696
76383902,76384109,0.728,0.78125,4.884190476190477,4.860805860805862,1440,3.466666666666667,5.0,4.884190476190477,0.28004120202200955,4.933333333333334,5.0,5.0,46.4,14.6,12.9,13.06,16.7,9.63,16.0,14.56,52,14th and 15th grade,85.65,81.14,36.36,3.7,5.811002723444787
76378480,76378588,0.7192982456140351,0.8054474708171206,4.919806763285025,4.8674796747967495,1585,4.2,5.0,4.919806763285024,0.1515338120935812,4.866666666666666,5.0,5.0,50.36,13.7,11.4,12.13,14.1,9.42,16.5,13.62,60,13th and 14th grade,89.62,88.01,38.74,3.3,5.646892235294114
76384080,76384128,0.7637795275590551,0.8582677165354331,4.906727828746177,4.853608247422682,1552,2.933333333333333,5.0,4.9067278287461775,0.22846738476732573,4.933333333333334,5.0,5.0,48.33,14.6,12.2,11.73,14.3,9.11,17.5,14.22,60,14th and 15th grade,87.58,86.22,39.18,3.4,4.664316944117644
76380728,76380908,0.6842105263157895,0.7639484978540773,4.842883895131085,4.755897435897435,3044,2.466666666666667,5.0,4.842883895131086,0.34622439773335834,4.8,5.0,5.0,40.69,15.0,13.1,14.39,15.9,8.93,15.0,13.56,102,14th and 15th grade,82.4,76.01,34.51,4.2,7.9603889772117
76384218,76384269,0.6354166666666666,0.7759562841530054,4.872769953051644,4.786885245901639,1199,2.2,5.0,4.872769953051644,0.32283029738938285,4.866666666666666,5.0,5.0,23.9,17.5,17.4,14.86,20.0,10.8,24.666666666666668,18.49,58,17th and 18th grade,68.04,62.39,31.91,4.9,7.621842776438516
76383839,76384284,0.7596899224806202,0.8176100628930818,4.7907692307692304,4.7115646258503405,2093,2.6666666666666665,5.0,4.790769230769231,0.4179112772281349,4.8,5.0,5.0,31.92,15.6,14.3,14.57,16.5,8.94,11.833333333333334,14.43,70,14th and 15th grade,76.09,74.13,34.64,4.4,5.365904989845173
76378670,76378715,0.6835443037974683,0.7211796246648794,4.911276332094175,4.798148148148151,2338,2.533333333333333,5.0,4.911276332094176,0.28130673727318845,4.933333333333334,5.0,5.0,50.97,13.5,11.2,12.65,14.1,8.8,7.875,13.03,84,13th and 14th grade,90.24,88.71,38.02,3.3,4.458571544721446
76378383,76378734,0.751937984496124,0.863481228668942,4.884584980237155,4.778006872852234,1866,2.2,5.0,4.884584980237155,0.3144792579675835,4.933333333333334,5.0,5.0,38.69,16.9,15.9,13.36,20.2,9.53,16.75,18.28,67,16th and 17th grade,77.89,72.17,33.65,4.0,4.862332500000003
76380693,76380922,0.6428571428571429,0.7635782747603834,4.892608089260808,4.797037037037039,1927,2.7333333333333334,5.0,4.892608089260808,0.2918006017400358,4.933333333333334,5.0,5.0,39.16,15.3,13.6,12.6,15.3,10.01,19.0,14.89,85,14th and 15th grade,80.87,79.06,37.45,3.9,5.759282670195102
76378708,76378750,0.6495726495726496,0.706766917293233,4.891489361702128,4.779824561403509,1546,2.933333333333333,5.0,4.891489361702129,0.3294072393245946,4.933333333333334,5.0,5.0,61.26,11.8,9.3,9.75,11.2,8.85,8.285714285714286,11.41,56,8th and 9th grade,98.07,93.21,43.6,3.0,4.44782072702011
76383859,76384297,0.703125,0.8116343490304709,4.909897610921502,4.8355555555555565,2252,3.066666666666667,5.0,4.909897610921502,0.21937933647165317,4.933333333333334,5.0,5.0,30.54,16.0,17.0,13.07,20.0,8.77,17.0,16.66,61,16th and 17th grade,72.2,71.3,34.26,4.1,3.6341008746416206
76380850,76380929,0.6730769230769231,0.7734375,4.916835016835016,4.856190476190478,1658,3.2666666666666666,5.0,4.916835016835018,0.27038127202948326,4.933333333333334,5.0,5.0,37.23,16.0,14.4,14.05,17.2,8.94,17.5,14.25,60,13th and 14th grade,78.93,73.76,34.41,4.3,4.68096915549893
76380934,76380982,0.6694915254237288,0.746031746031746,4.918439716312054,4.858227848101268,1578,2.933333333333333,5.0,4.918439716312057,0.24497874763213415,4.933333333333334,5.0,5.0,54.12,12.7,10.0,12.87,13.3,9.22,15.5,11.67,55,12th and 13th grade,93.4,89.49,38.23,3.3,4.8346711815049
76378592,76378760,0.6929824561403509,0.7950819672131147,4.919243986254295,4.8573839662447265,1449,2.933333333333333,5.0,4.919243986254295,0.2318477524869514,4.933333333333334,5.0,5.0,57.5,13.6,10.7,9.81,12.9,8.83,16.5,12.63,47,12th and 13th grade,94.3,90.14,42.12,3.1,4.893755357540687
76383945,76384326,0.6864406779661016,0.7661290322580645,4.883157894736842,4.857613168724281,1697,3.733333333333333,5.0,4.883157894736843,0.2620376154512122,4.866666666666666,5.0,5.0,27.08,20.0,18.3,15.27,23.7,9.85,25.0,20.13,58,19th and 20th grade,68.73,63.64,29.33,4.5,6.853241176010457
76380868,76380985,0.711864406779661,0.775330396475771,4.914015151515149,4.851587301587303,1483,3.1333333333333333,5.0,4.914015151515152,0.22237364991039743,4.933333333333334,5.0,5.0,40.89,14.0,13.0,14.45,16.7,9.5,14.4,14.04,52,13th and 14th grade,82.6,80.15,34.53,3.9,6.321842009033819
76380847,76380988,0.698019801980198,0.8235294117647058,4.881657848324515,4.787706855791961,2916,3.0,5.0,4.881657848324515,0.2789053567807376,4.933333333333334,5.0,5.0,30.43,17.5,17.0,14.23,20.5,9.84,22.666666666666668,18.72,114,16th and 17th grade,72.1,69.03,32.3,4.3,7.896457021428571
76384211,76384348,0.6296296296296297,0.7627906976744186,4.890040650406502,4.780882352941176,3025,2.333333333333333,5.0,4.890040650406505,0.29112155513661236,4.933333333333334,5.0,5.0,21.02,17.9,16.5,17.29,20.0,10.61,19.0,18.07,138,17th and 18th grade,67.65,61.09,29.21,5.3,10.571785739420132
76378628,76378769,0.6863905325443787,0.7901234567901234,4.884895833333333,4.771839080459773,1982,2.6666666666666665,5.0,4.884895833333333,0.3216402022522389,4.933333333333334,5.0,5.0,44.78,15.4,13.5,12.25,16.5,10.4,13.6,16.23,90,13th and 14th grade,84.01,80.71,37.14,3.7,8.156735215626293
76378370,76378800,0.7552447552447552,0.8214285714285714,4.8993412384716715,4.882716049382718,1758,3.6666666666666665,5.0,4.899341238471673,0.26945920226524595,5.0,5.0,5.0,64.85,12.8,10.0,9.93,12.8,8.3,22.666666666666668,12.47,52,12th and 13th grade,99.18,93.44,42.11,2.8,4.37365508428266
76380967,76381059,0.7426470588235294,0.7732558139534884,4.862406015037594,4.7940594059405965,2050,2.933333333333333,5.0,4.862406015037594,0.3297530412816477,4.933333333333334,5.0,5.0,40.52,15.9,15.2,11.44,17.8,8.91,35.0,15.89,62,15th and 16th grade,79.73,78.57,37.51,3.6,4.339619710760703
