QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7358490566037735,0.7764705882352941,4.886868686868686,4.892307692307692,567,4.0,5.0,4.886868686868687,0.20661442707952477,4.733333333333333,5.0,5.0,41.7,16.8,12.7,13.4,15.9,9.38,16.5,14.11,20,16th and 17th grade,83.42,78.29,36.58,4.1,4.209582606418039
76378408,76378435,0.72,0.7857142857142857,4.954545454545455,4.925925925925926,494,4.333333333333333,5.0,4.954545454545454,0.12774084186883636,5.0,5.0,5.0,71.75,9.4,7.3,9.8,10.3,8.88,8.4,9.0,14,8th and 9th grade,106.11,104.58,43.68,2.1,2.332624575047899
76378340,76378439,0.684931506849315,0.7538461538461538,4.968027210884355,4.945333333333333,738,4.266666666666667,5.0,4.968027210884354,0.10223337839796133,5.0,5.0,5.0,70.53,10.0,7.8,9.45,10.8,8.49,14.5,9.32,22,9th and 10th grade,104.89,103.66,43.86,2.2,2.7195078170952343
76378344,76378496,0.7142857142857143,0.7482014388489209,4.93397435897436,4.913333333333333,832,4.133333333333334,5.0,4.933974358974359,0.1494992188493134,4.933333333333334,5.0,5.0,64.61,10.7,8.0,10.32,10.1,9.49,7.571428571428571,10.16,36,7th and 8th grade,101.44,95.53,42.77,2.8,4.04730998032675
76378323,76378505,0.6582278481012658,0.740506329113924,4.94871794871795,4.929487179487181,899,3.8,5.0,4.948717948717949,0.13956508633812104,5.0,5.0,5.0,71.95,9.7,7.2,10.61,10.7,8.66,8.5,9.49,23,8th and 9th grade,106.32,104.42,42.42,2.1,3.4595340685623253
76378468,76378523,0.7543859649122807,0.8295081967213115,4.941765480895915,4.927906976744188,1749,3.733333333333333,5.0,4.941765480895916,0.16564655236499112,5.0,5.0,5.0,64.85,10.7,10.0,9.46,12.3,6.98,8.333333333333334,10.34,26,9th and 10th grade,99.18,97.37,42.87,2.5,1.9797687254535905
76378419,76378558,0.7254901960784313,0.7634408602150538,4.892957746478873,4.870270270270271,570,3.933333333333333,5.0,4.8929577464788725,0.23295848448089468,4.966666666666667,5.0,5.0,60.21,8.8,7.6,16.28,13.6,9.45,5.571428571428571,7.0,18,8th and 9th grade,99.52,97.45,33.22,2.5,2.0866422000063114
76383950,76384028,0.719626168224299,0.8221153846153846,4.953996101364521,4.931601731601733,1175,3.933333333333333,5.0,4.953996101364523,0.12305121301489383,4.933333333333334,5.0,5.0,67.49,12.2,9.0,8.88,10.9,8.18,9.0,11.93,35,8th and 9th grade,101.83,96.72,44.2,2.6,3.250298680091734
76380624,76380646,0.636986301369863,0.6789772727272727,4.892887029288701,4.865232974910395,2101,4.2,5.0,4.892887029288703,0.17743611752142582,4.866666666666666,5.0,5.0,52.9,12.4,10.4,12.01,12.5,8.62,10.166666666666666,10.72,62,10th and 11th grade,92.17,86.87,39.83,3.5,5.769299671826925
76380600,76380785,0.7901234567901234,0.821656050955414,4.95968992248062,4.9489583333333345,929,4.466666666666667,5.0,4.95968992248062,0.09479788723760707,5.0,5.0,5.0,64.71,12.0,8.0,10.49,10.3,7.43,8.571428571428571,9.73,24,7th and 8th grade,101.54,95.48,42.55,2.8,2.4186211908357915
76378487,76378586,0.7321428571428571,0.7551020408163265,4.900000000000001,4.879674796747968,535,3.6666666666666665,5.0,4.8999999999999995,0.28395533210459467,5.0,5.0,5.0,63.73,10.1,10.4,8.3,11.7,9.24,13.75,11.37,15,9th and 10th grade,98.05,95.88,44.41,2.6,2.6766216126331113
76380579,76380826,0.8928571428571429,0.8947368421052632,4.9299019607843135,4.902666666666667,839,3.733333333333333,5.0,4.9299019607843135,0.19906970778661137,5.0,5.0,5.0,66.47,12.0,9.4,7.66,10.6,6.9,12.4,10.23,15,7th and 8th grade,100.81,98.62,45.9,2.5,0.3597800897212702
