QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6842105263157895,0.6842105263157895,4.912820512820513,4.912820512820513,140,4.733333333333333,5.0,4.912820512820513,0.12092129356463173,4.733333333333333,5.0,5.0,29.86,0.0,13.1,16.88,20.2,14.3,13.0,16.4,7,12th and 13th grade,76.52,74.02,32.01,4.5,4.3016948
76378408,76378435,0.8888888888888888,0.9166666666666666,4.975757575757576,4.966666666666667,138,4.733333333333333,5.0,4.975757575757576,0.0766612766101425,5.0,5.0,5.0,88.74,6.4,2.9,3.32,2.8,6.01,3.5,4.87,3,2nd and 3rd grade,120.68,120.96,54.0,0.2,1.375129868971186
76378340,76378439,0.0,0.0,NaN,NaN,2516,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378344,76378496,0.0,0.0,NaN,NaN,2516,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378323,76378505,0.0,0.0,NaN,NaN,3,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378468,76378523,0.8285714285714286,0.8481751824817518,4.9732644865174995,4.974712643678161,3703,4.733333333333333,5.0,4.9732644865174995,0.07241744756366603,5.0,5.0,5.0,94.66,6.7,2.7,4.5,3.5,0.73,4.4,4.26,4,4th and 5th grade,124.13,119.99,53.09,0.6,-1.9389223228082377
76378419,76378558,0.6268656716417911,0.625,4.840833333333334,4.868253968253969,1006,3.8666666666666663,5.0,4.840833333333333,0.3395247904547375,4.933333333333334,5.0,5.0,46.84,9.1,8.6,19.5,20.9,10.23,4.166666666666667,4.66,24,8th and 9th grade,91.09,88.46,27.08,2.6,6.7262836993930755
76383950,76384028,0.0,0.0,NaN,NaN,1836,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380624,76380646,0.0,0.0,NaN,NaN,2489,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380600,76380785,0.6818181818181818,0.72,4.981481481481482,4.977777777777778,159,4.733333333333333,5.0,4.981481481481482,0.062085387460148904,5.0,5.0,5.0,37.3,0.0,12.3,21.98,24.2,12.84,11.5,9.15,4,11th and 12th grade,81.5,76.23,23.06,4.3,1.855957889233621
