QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.8260869565217391,0.9156118143459916,4.963396971691903,4.96140350877193,11341,4.666666666666667,5.0,4.963396971691902,0.09579096233832894,5.0,5.0,5.0,51.95,8.8,8.7,16.92,14.1,0.68,5.0,4.36,6,8th and 9th grade,93.72,88.15,32.22,3.2,-0.9725618950487696
76378408,76378435,0.7358490566037735,0.7979225684608121,4.884181459566075,4.934188034188034,6947,3.6666666666666665,5.0,4.884181459566075,0.3279780924648127,5.0,5.0,5.0,85.99,7.1,3.9,5.9,8.7,4.98,8.166666666666666,4.52,24,4th and 5th grade,117.93,117.41,50.72,0.9,0.7473143192502114
76378340,76378439,0.5094339622641509,0.4812646370023419,4.8650446066504465,4.885185185185184,9348,4.0,5.0,4.8650446066504465,0.2775117627983683,4.933333333333334,5.0,5.0,-38.17,12.6,20.6,43.93,39.4,5.81,8.25,4.73,49,12th and 13th grade,30.68,22.85,-13.41,7.9,3.0049181026481104
76378344,76378496,1.0,1.0,5.0,5.0,5030,5.0,5.0,5.0,0.0,5.0,5.0,5.0,-281.08,0.0,130.5,24.8,187.4,15.57,50.0,125.6,0,130th and 131st grade,-233.45,-231.77,-82.61,6.3,208.19206557847264
76378323,76378505,0.6530612244897959,0.6189747513389442,4.965554182117842,4.935416666666667,6694,3.8,5.0,4.965554182117842,0.12499745300256626,5.0,5.0,5.0,86.2,7.2,3.8,7.35,6.4,1.23,4.333333333333333,4.48,34,3rd and 4th grade,118.13,112.59,48.36,1.2,0.8600374854027519
76378468,76378523,0.7843137254901961,0.7950101146325017,4.953293751767036,4.932222222222223,7451,3.6,5.0,4.953293751767035,0.137087515265086,5.0,5.0,5.0,71.68,9.7,9.4,5.87,10.2,1.77,13.0,10.19,29,9th and 10th grade,103.54,103.34,48.34,2.0,-1.0730666489671394
76378419,76378558,0.609271523178808,0.6227621483375959,4.862422997946612,4.8869565217391315,6841,3.066666666666667,5.0,4.862422997946612,0.3133216345413161,4.933333333333334,5.0,5.0,47.55,9.7,8.3,20.82,22.4,6.17,4.666666666666667,3.77,54,9th and 10th grade,91.8,85.81,24.13,2.6,6.083693562887884
76383950,76384028,0.75,0.7347204161248374,4.938761061946902,4.917948717948717,6256,3.466666666666667,5.0,4.938761061946903,0.2259167686776859,5.0,5.0,5.0,33.0,12.4,11.9,16.98,17.5,1.05,7.125,5.66,16,11th and 12th grade,79.68,74.81,31.93,4.4,-0.5965260416488074
76380624,76380646,0.5161290322580645,0.14524207011686144,4.983908045977012,4.945833333333334,9962,4.466666666666667,5.0,4.983908045977012,0.08147147193870967,5.0,5.0,5.0,-287.1,12.9,54.1,106.57,106.7,5.2,3.6071428571428568,2.4,13,106th and 107th grade,-144.43,-159.45,-125.92,18.8,64.62686667401852
76380600,76380785,0.7230769230769231,0.6266968325791855,4.952466907340554,4.946099290780142,7118,4.333333333333333,5.0,4.952466907340554,0.09841774410407374,4.933333333333334,5.0,5.0,38.58,10.7,9.7,16.49,18.1,1.1,4.666666666666667,3.46,20,9th and 10th grade,85.29,79.95,32.18,3.2,3.4792024809078317
