QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76378408,76378435,0.7951807228915663,0.7939698492462312,4.881856540084388,4.959595959595959,1309,3.6666666666666665,5.0,4.881856540084389,0.3529182128094466,5.0,5.0,5.0,81.33,9.1,5.7,8.92,10.4,7.33,6.375,7.43,16,5th and 6th grade,113.23,109.54,45.07,1.7,4.2995902857366985
76378340,76378439,0.0,0.0,,NaN,1,,,,,,,,121.22,0.0,-3.5,-39.61,-16.3,19.48,-0.5,0.4,0,-1th and 0th grade,145.82,143.54,85.15,-19.1,-3.365282
76378344,76378496,0.7142857142857143,0.7686567164179104,4.914563106796116,4.922424242424243,855,4.066666666666666,5.0,4.914563106796117,0.17636323107539506,4.933333333333334,5.0,5.0,57.06,11.0,8.8,9.97,11.4,9.28,10.333333333333334,8.81,25,8th and 9th grade,96.36,95.27,43.69,2.8,4.070413301515703
76378323,76378505,0.5584415584415584,0.5862068965517241,4.881045751633987,4.902325581395349,1600,3.8,5.0,4.881045751633988,0.316795976485254,4.933333333333334,5.0,5.0,52.66,8.6,8.4,20.68,22.5,10.72,5.2,6.81,26,8th and 9th grade,94.44,92.38,25.73,2.8,6.316802159675728
76378468,76378523,0.8037383177570093,0.8782608695652174,4.935973597359735,4.913953488372095,1189,3.733333333333333,5.0,4.935973597359735,0.14890012366567412,4.95,5.0,5.0,91.82,6.8,3.8,5.21,5.2,7.09,5.75,6.03,22,5th and 6th grade,121.27,117.18,51.49,1.1,3.5647471355020226
76378419,76378558,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76383950,76384028,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76380624,76380646,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76380600,76380785,0.7887323943661971,0.7829457364341085,4.921452145214522,4.915476190476191,737,3.066666666666667,5.0,4.9214521452145235,0.2756563986744392,4.933333333333334,5.0,5.0,62.07,12.0,9.0,8.76,9.9,7.59,12.8,9.64,16,8th and 9th grade,98.89,98.6,44.97,2.6,3.8604217728085857
