QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6774193548387096,0.7915309446254072,4.93360768175583,4.907936507936508,1875,4.2,5.0,4.933607681755831,0.13285207279861733,4.933333333333334,5.0,5.0,52.9,14.3,10.4,10.73,12.9,8.01,10.428571428571429,10.33,40,10th and 11th grade,92.17,90.44,42.01,3.2,5.066484908765382
76378408,76378435,0.7326732673267327,0.8028169014084507,4.889668615984404,4.921621621621623,1287,3.6666666666666665,5.0,4.889668615984405,0.32931864110252956,5.0,5.0,5.0,61.97,12.2,9.0,9.51,11.6,8.4,13.2,10.36,31,8th and 9th grade,98.79,97.1,43.73,2.7,5.154490180280067
76378340,76378439,0.6761904761904762,0.7013422818791947,4.961403508771929,4.932394366197184,2216,4.2,5.0,4.96140350877193,0.12837241215490144,5.0,5.0,5.0,51.18,13.9,11.1,16.88,18.7,7.39,17.25,10.57,35,10th and 11th grade,90.44,85.38,31.11,3.5,3.1911638908555773
76378344,76378496,0.6593406593406593,0.7136563876651982,4.9069958847736626,4.90888888888889,1517,3.8666666666666663,5.0,4.9069958847736626,0.2180293362790059,4.933333333333334,5.0,5.0,41.46,12.3,10.7,13.5,15.2,8.43,10.142857142857142,7.84,35,10th and 11th grade,85.68,84.72,37.67,3.6,3.0694951375318364
76378323,76378505,0.6,0.6810344827586207,4.90970464135021,4.939682539682541,2419,3.8,5.0,4.909704641350211,0.2666746780829367,4.933333333333334,5.0,5.0,48.91,11.4,9.9,18.61,19.5,9.74,7.0,7.87,52,9th and 10th grade,90.66,84.58,29.32,3.6,7.443948579329961
76378468,76378523,0.7553956834532374,0.8081023454157783,4.866490765171503,4.84888888888889,2817,2.933333333333333,5.0,4.866490765171505,0.29047212070187284,4.8,5.0,5.0,56.79,12.4,11.0,12.25,15.8,6.99,11.4,10.69,44,10th and 11th grade,93.58,88.08,38.3,3.2,3.574883025367652
76378419,76378558,0.6444444444444445,0.7379679144385026,4.876570048309178,4.879693486590039,2711,3.8666666666666663,5.0,4.876570048309179,0.26384098991547733,4.933333333333334,5.0,5.0,62.44,9.7,6.8,17.02,17.2,8.01,5.555555555555555,5.55,48,5th and 6th grade,101.76,96.98,31.74,2.2,6.229115758280084
76383950,76384028,0.7115384615384616,0.7126865671641791,4.937870855148342,4.90900900900901,1826,3.466666666666667,5.0,4.937870855148343,0.21432769912424365,5.0,5.0,5.0,42.11,13.6,12.5,14.39,17.5,8.17,16.25,11.32,45,13th and 14th grade,83.83,78.8,35.06,4.0,4.388513583011726
76380624,76380646,0.6962962962962963,0.6997167138810199,4.90877192982456,4.892198581560284,2226,4.066666666666666,5.0,4.90877192982456,0.16654374329088198,4.866666666666666,5.0,5.0,37.1,13.7,12.4,16.24,17.3,8.22,12.333333333333334,10.44,52,11th and 12th grade,81.3,74.87,32.62,4.4,5.186716229771598
76380600,76380785,0.7833333333333333,0.7813765182186235,4.944041450777203,4.913475177304964,1891,4.466666666666667,5.0,4.944041450777203,0.11006050833709483,4.933333333333334,5.0,5.0,42.58,12.4,10.3,15.76,15.9,6.2,9.0,6.86,18,15th and 16th grade,86.8,83.24,34.35,3.6,2.93851958224222
