QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6744186046511628,0.7038432554634514,4.919057815845824,4.895785440613028,9282,4.0,5.0,4.919057815845824,0.1684229158956653,4.933333333333334,5.0,5.0,42.78,13.3,10.2,13.38,13.9,5.11,17.75,5.6,57,13th and 14th grade,87.01,84.04,37.88,3.6,2.1485110525851567
76378408,76378435,0.6907894736842105,0.8074285714285714,4.927765982543053,4.89904761904762,10022,3.6666666666666665,5.0,4.927765982543053,0.2165601806235974,5.0,5.0,5.0,65.22,10.8,7.8,8.98,8.8,1.47,12.6,6.51,57,8th and 9th grade,102.05,98.07,45.21,2.6,0.17729919031753294
76378340,76378439,0.6666666666666666,0.7434782608695653,4.951656920077972,4.919444444444446,1422,3.733333333333333,5.0,4.951656920077973,0.16041546702936405,5.0,5.0,5.0,55.74,10.9,9.3,12.76,12.3,8.33,8.833333333333334,9.15,39,8th and 9th grade,95.03,93.15,39.08,3.0,4.002496302395748
76378344,76378496,0.7215909090909091,0.8455772113943029,4.908195429472026,4.878215223097112,12856,3.8,5.0,4.908195429472025,0.1817481454924161,4.866666666666666,5.0,5.0,29.89,15.5,15.1,13.58,16.2,5.68,13.4,10.72,93,15th and 16th grade,74.05,72.88,35.57,4.4,0.26086819745053
76378323,76378505,0.6486486486486487,0.7607361963190185,4.925806451612903,4.887500000000002,2024,3.8,5.0,4.925806451612903,0.16180205558444433,4.933333333333334,5.0,5.0,61.97,11.6,9.0,11.89,12.3,8.92,7.142857142857142,10.34,74,8th and 9th grade,98.79,93.03,39.68,3.0,5.109147056353885
76378468,76378523,0.6513761467889908,0.6329233680227058,4.919083208769307,4.9018779342723,6215,3.066666666666667,5.0,4.919083208769307,0.20952938754237044,4.933333333333334,5.0,5.0,50.33,10.1,9.3,14.37,14.1,6.44,5.0,6.5,74,9th and 10th grade,92.09,89.16,36.39,3.2,4.052214305079877
76378419,76378558,0.6691176470588235,0.7606951871657754,4.938019917984769,4.915018315018316,4647,3.8666666666666663,5.0,4.938019917984769,0.17687402691150705,5.0,5.0,5.0,67.55,9.6,6.9,13.09,12.0,5.91,5.3,5.77,47,5th and 6th grade,104.4,100.67,38.66,2.3,1.9212698044420318
76383950,76384028,0.6797752808988764,0.7969451931716083,4.913190529875988,4.884848484848482,6939,3.4,5.0,4.913190529875987,0.22918714840085508,4.933333333333334,5.0,5.0,42.51,13.7,12.3,12.82,14.3,6.07,7.5,9.65,82,12th and 13th grade,84.24,82.12,37.74,3.8,1.9569989263544265
76380624,76380646,0.6967213114754098,0.7293762575452716,4.907678160919541,4.850196078431373,6454,3.466666666666667,5.0,4.907678160919541,0.1760813657871289,4.866666666666666,5.0,5.0,32.33,15.2,14.2,15.37,17.3,5.99,12.8,10.15,61,14th and 15th grade,76.5,72.65,32.97,4.5,2.550283830704142
76380600,76380785,0.6887755102040817,0.6480811006517017,4.897281191806331,4.8488888888888875,9283,2.7333333333333334,5.0,4.89728119180633,0.2448046024294613,4.933333333333334,5.0,5.0,28.13,13.3,13.7,22.79,22.9,6.03,12.0,8.38,80,22nd and 23rd grade,74.79,69.03,21.53,4.9,3.3784556524020175
