QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7169811320754716,0.7482014388489209,4.889102564102564,4.85438596491228,959,3.6666666666666665,5.0,4.889102564102564,0.22353236002049312,4.866666666666666,5.0,5.0,50.02,13.0,9.5,12.8,14.8,7.97,8.125,8.25,22,12th and 13th grade,91.78,85.5,38.89,3.5,3.7496578714624764
76378408,76378435,0.6,0.6385696040868455,4.8777333333333335,4.928395061728395,6308,3.6666666666666665,5.0,4.8777333333333335,0.36949481427724773,5.0,5.0,5.0,83.66,9.8,4.8,10.66,16.4,1.14,8.285714285714286,5.42,10,4th and 5th grade,115.58,109.81,42.46,1.6,-1.1319006363721051
76378340,76378439,0.5363636363636364,0.5797101449275363,4.9175,4.88813559322034,2441,4.0,5.0,4.9174999999999995,0.21167158786930074,5.0,5.0,5.0,11.28,11.4,14.0,29.78,27.2,9.21,9.0,8.79,47,8th and 9th grade,65.35,58.93,10.26,5.3,4.98222920221062
76378344,76378496,0.6078431372549019,0.6813186813186813,4.959139784946238,4.965591397849463,2885,4.733333333333333,5.0,4.959139784946237,0.07884001195622956,5.0,5.0,5.0,74.39,8.8,6.3,8.63,8.1,8.32,6.916666666666667,7.45,14,8th and 9th grade,108.76,103.68,46.07,2.1,2.084327519127739
76378323,76378505,0.7096774193548387,0.7394957983193278,4.876515151515153,4.927272727272728,832,3.8,5.0,4.876515151515151,0.3140706625642754,4.933333333333334,5.0,5.0,45.72,10.0,9.0,18.3,17.3,10.15,5.4,7.65,26,9th and 10th grade,89.97,85.19,29.7,3.1,3.597364915800041
76378468,76378523,0.8333333333333334,0.9649010848755584,4.808201058201059,4.898666666666666,8936,3.466666666666667,5.0,4.808201058201059,0.38694570850121923,4.733333333333333,5.0,5.0,-27.4,21.2,41.3,10.41,49.5,5.05,8.5,39.09,18,49th and 50th grade,11.49,8.97,16.82,4.3,-8.440815607573132
76378419,76378558,0.5714285714285714,0.6356050069541029,4.822319474835886,4.830303030303031,5950,3.8,5.0,4.822319474835886,0.36750817573121963,4.933333333333334,5.0,5.0,62.85,8.4,6.6,18.41,21.3,5.47,4.083333333333333,3.94,31,3rd and 4th grade,102.17,96.93,29.06,2.1,5.464233821122418
76383950,76384028,0.717948717948718,0.7034482758620689,4.909803921568628,4.904761904761905,1189,3.466666666666667,5.0,4.909803921568628,0.22436491028984623,4.933333333333334,5.0,5.0,37.91,11.7,12.0,17.28,18.7,9.27,13.0,9.92,32,11th and 12th grade,82.11,80.13,31.19,4.0,5.595642098724515
76380624,76380646,0.5,0.4820065430752454,4.932428355957767,4.911111111111111,9244,4.466666666666667,5.0,4.932428355957769,0.16175006174332301,5.0,5.0,5.0,-37.26,11.5,20.2,35.16,34.1,0.9,4.642857142857143,3.2,12,11th and 12th grade,31.6,24.26,0.56,7.5,1.6976511821296363
76380600,76380785,0.8125,0.8129967274427302,4.952731454859114,4.94871794871795,11756,4.6,5.0,4.952731454859114,0.09058648962051753,4.933333333333334,5.0,5.0,68.1,12.1,8.7,8.01,9.6,1.07,10.5,8.06,10,8th and 9th grade,102.44,97.37,45.93,2.6,-2.5712616892517977
76378487,76378586,0.0,0.0,,NaN,2487,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380579,76380826,0.8222222222222222,0.8,4.927777777777777,4.900900900900901,449,3.6666666666666665,5.0,4.927777777777778,0.23891472728482074,5.0,5.0,5.0,61.67,11.7,9.1,9.57,11.6,9.13,11.75,10.53,14,11th and 12th grade,98.48,94.52,43.5,2.9,3.9168169625102927
76383957,76384041,0.5789473684210527,0.5834522111269614,4.8440097799511,4.818181818181818,5117,3.4,5.0,4.8440097799511,0.36565037182630256,4.933333333333334,5.0,5.0,16.89,11.5,13.9,26.09,26.6,5.32,4.142857142857143,6.02,26,26th and 27th grade,68.5,63.75,16.96,5.2,1.5547559374275561
76383902,76384109,0.6013986013986014,0.5136842105263157,4.939344262295081,4.917054263565891,4034,3.8,5.0,4.939344262295081,0.18554387112946896,5.0,5.0,5.0,25.93,16.0,16.6,17.76,26.8,7.91,10.5,12.6,39,12th and 13th grade,70.08,65.38,27.2,4.8,4.426974820487732
76378480,76378588,0.8181818181818182,0.9264,4.911341393206679,4.907407407407407,3591,4.4,5.0,4.911341393206679,0.1614079553449714,4.933333333333334,5.0,5.0,77.57,7.8,7.2,7.49,12.2,1.2,10.6,7.6,3,7th and 8th grade,109.46,109.71,47.15,1.7,-1.1910858646796978
76384080,76384128,0.7659574468085106,0.7941176470588235,4.922633744855968,4.937037037037036,699,4.533333333333333,5.0,4.922633744855967,0.14111326531784563,4.933333333333334,5.0,5.0,58.38,10.6,8.3,11.82,13.3,7.61,10.333333333333334,6.05,11,7th and 8th grade,97.68,92.91,40.58,2.9,3.040560703381396
