QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76378408,76378435,0.7272727272727273,0.7552447552447552,4.8654320987654325,4.951190476190477,1090,3.6666666666666665,5.0,4.865432098765433,0.36716929427297146,5.0,5.0,5.0,72.05,10.7,7.2,10.09,13.6,8.84,7.428571428571429,8.61,15,8th and 9th grade,106.42,103.78,43.31,2.2,5.621845576967246
76378340,76378439,0.7966101694915254,0.8275862068965517,4.9222222222222225,4.8936170212765955,483,3.066666666666667,5.0,4.922222222222222,0.24444444444444444,4.933333333333334,5.0,5.0,62.88,10.4,8.7,9.22,9.4,8.79,9.0,10.53,17,8th and 9th grade,99.7,98.81,44.52,2.5,2.267344425985592
76378344,76378496,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76378323,76378505,0.6547619047619048,0.6748971193415638,4.857723577235772,4.911515151515151,1873,3.8,5.0,4.857723577235764,0.34338695533935254,4.933333333333334,5.0,5.0,43.39,10.4,9.9,21.96,21.2,8.25,7.571428571428571,6.62,32,9th and 10th grade,87.62,80.99,23.69,3.8,6.570915119818862
76378468,76378523,0.75,0.8035714285714286,4.911851851851853,4.91794871794872,1268,3.733333333333333,5.0,4.911851851851851,0.24410638801434587,4.983333333333333,5.0,5.0,74.29,10.0,6.4,7.82,7.4,7.8,5.555555555555555,7.71,30,7th and 8th grade,108.66,104.62,47.35,2.1,3.7014247547094437
76378419,76378558,0.5887850467289719,0.6563706563706564,4.86156862745098,4.868783068783069,2317,3.8666666666666663,5.0,4.861568627450976,0.29980411392804707,4.933333333333334,5.0,5.0,47.15,9.5,8.5,21.87,23.1,9.34,3.533333333333333,5.14,43,8th and 9th grade,91.39,87.8,22.72,2.6,8.957509423613706
76383950,76384028,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76380624,76380646,0.7078651685393258,0.7091836734693877,4.935731414868106,4.908994708994711,1100,4.266666666666667,5.0,4.935731414868105,0.1379094970653287,4.933333333333334,5.0,5.0,69.38,9.5,6.2,10.24,8.4,7.92,4.818181818181818,7.11,29,7th and 8th grade,106.23,101.97,43.08,2.0,4.179182939848751
76380600,76380785,0.6774193548387096,0.7698412698412699,4.944329896907217,4.925396825396825,987,4.333333333333333,5.0,4.944329896907218,0.13218765943830993,4.933333333333334,5.0,5.0,33.0,12.8,11.9,16.11,16.1,8.5,8.0,9.3,22,11th and 12th grade,79.68,77.94,33.33,4.1,6.584162421295204
76378487,76378586,0.6833333333333333,0.6851851851851852,4.942342342342343,4.939837398373985,548,3.8,5.0,4.942342342342343,0.20218753353665636,5.0,5.0,5.0,42.55,0.0,20.6,5.71,24.5,9.68,26.5,22.15,10,20th and 21st grade,74.27,74.73,39.49,2.4,1.522373824893248
76380579,76380826,0.8571428571428571,0.8461538461538461,4.884848484848484,4.859259259259258,131,3.733333333333333,5.0,4.884848484848485,0.29279690494984645,5.0,5.0,5.0,76.22,0.0,5.6,6.48,5.6,8.84,6.0,8.13,5,5th and 6th grade,110.6,106.58,49.78,1.8,1.7567891325296836
76383957,76384041,0.7123287671232876,0.6842105263157895,4.957692307692308,4.933333333333334,1024,4.133333333333334,5.0,4.957692307692309,0.1402249999985348,5.0,5.0,5.0,42.61,12.5,12.3,15.03,17.4,8.66,12.6,11.16,29,12th and 13th grade,84.34,80.21,34.15,4.0,3.732381476100427
76383902,76384109,0.6013071895424836,0.5573394495412844,4.925925925925926,4.913043478260872,3243,3.8,5.0,4.925925925925924,0.22911132265999068,5.0,5.0,5.0,36.02,14.7,14.8,15.03,22.4,8.3,13.2,12.14,45,14th and 15th grade,77.71,74.13,32.36,4.2,5.36957072378236
76378480,76378588,0.4325581395348837,0.4749498997995992,4.865541490857945,4.851612903225808,4034,3.6666666666666665,5.0,4.865541490857942,0.2701576171516249,4.866666666666666,5.0,5.0,54.63,13.0,9.8,14.61,17.9,10.16,8.833333333333334,9.79,77,9th and 10th grade,93.91,87.54,35.52,3.4,12.100848364769227
76384080,76384128,0.7547169811320755,0.776595744680851,4.884931506849315,4.896666666666667,604,3.533333333333333,5.0,4.884931506849315,0.22323490612979113,4.866666666666666,5.0,5.0,59.67,11.9,12.0,9.64,17.8,9.13,18.666666666666668,12.73,14,11th and 12th grade,93.97,89.08,40.78,2.9,3.4834300746595908
76380728,76380908,0.7368421052631579,0.7520661157024794,4.892307692307694,4.8928571428571415,718,3.8666666666666663,5.0,4.892307692307694,0.20702420467317276,4.9,5.0,5.0,64.61,11.0,8.0,9.79,9.4,9.21,7.857142857142858,10.01,24,7th and 8th grade,101.44,99.03,43.65,2.5,5.389145371020682
76384218,76384269,0.532608695652174,0.4189189189189189,4.93978494623656,4.948299319727893,2275,4.466666666666667,5.0,4.939784946236561,0.11063605230520702,4.933333333333334,5.0,5.0,23.63,14.4,13.4,25.63,27.8,9.44,25.0,10.66,41,12th and 13th grade,72.76,68.12,17.6,4.9,5.419622676511391
76383839,76384284,0.75,0.7708333333333334,4.756756756756756,4.787301587301586,281,3.6,5.0,4.756756756756757,0.45088267551434147,4.8,5.0,5.0,64.41,9.7,8.1,9.97,10.2,10.23,8.0,8.73,12,9th and 10th grade,101.23,98.05,43.23,2.6,3.7909591285714237
76378670,76378715,0.6666666666666666,0.6119402985074627,4.941463414634146,4.9190476190476184,408,4.266666666666667,5.0,4.941463414634146,0.13349187480828487,4.933333333333334,5.0,5.0,70.09,8.8,5.9,11.17,11.2,9.83,5.25,7.33,11,5th and 6th grade,106.95,101.57,41.81,2.0,3.5090785703410425
76378383,76378734,0.746268656716418,0.8288288288288288,4.95072463768116,4.9559999999999995,800,4.6,5.0,4.95072463768116,0.11330330600401199,5.0,5.0,5.0,41.5,13.3,12.7,16.3,19.0,9.16,13.0,14.14,26,12th and 13th grade,83.22,79.84,31.59,3.9,4.261934097199475
76380693,76380922,0.47023809523809523,0.4779735682819383,4.931182795698924,4.891139240506329,2661,3.1333333333333333,5.0,4.9311827956989225,0.1817463328778876,4.933333333333334,5.0,5.0,75.91,9.5,5.7,6.31,10.1,9.07,7.2857142857142865,6.54,37,6th and 7th grade,110.29,109.98,49.91,1.6,5.63844732651612
76378708,76378750,0.6909090909090909,0.7387387387387387,4.9747967479674795,4.964912280701754,683,4.733333333333333,5.0,4.97479674796748,0.06302255276840153,5.0,5.0,5.0,67.49,10.4,9.0,7.66,11.5,8.8,11.6,10.57,18,8th and 9th grade,101.83,99.74,46.27,2.4,1.8615593410809348
76383859,76384297,0.8461538461538461,0.8518518518518519,4.914492753623189,4.888888888888888,316,3.4,5.0,4.914492753623189,0.252394539502499,5.0,5.0,5.0,44.07,0.0,13.8,10.74,14.9,9.36,16.0,13.76,13,13th and 14th grade,83.3,80.62,39.41,3.6,1.741224741114232
76380850,76380929,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76380934,76380982,0.625,0.6766467065868264,4.954572271386432,4.940606060606062,1101,4.266666666666667,5.0,4.95457227138643,0.10315208644572002,4.933333333333334,5.0,5.0,61.12,10.0,7.3,13.02,13.0,9.99,11.2,6.88,32,9th and 10th grade,100.44,96.42,38.44,2.5,5.8124588246980675
76378592,76378760,0.7804878048780488,0.7868852459016393,4.9625,4.950000000000001,310,4.6,5.0,4.962500000000001,0.09516676396181056,5.0,5.0,5.0,70.84,11.2,7.7,7.77,10.2,9.96,11.0,10.0,11,9th and 10th grade,105.19,99.65,46.79,2.5,3.423765561378681
76383945,76384326,0.6571428571428571,0.6026490066225165,4.914285714285715,4.872463768115942,1160,3.066666666666667,5.0,4.914285714285716,0.2637728912294945,4.933333333333334,5.0,5.0,24.88,16.4,15.0,17.4,20.6,9.0,18.0,11.37,28,17th and 18th grade,71.52,68.63,29.9,4.8,6.262299466182412
76380868,76380985,0.6296296296296297,0.6436170212765957,4.932782369146006,4.891503267973857,1553,3.933333333333333,5.0,4.932782369146005,0.17659068333640673,4.933333333333334,5.0,5.0,36.39,14.2,12.6,23.08,23.6,9.23,13.2,11.14,31,12th and 13th grade,80.58,74.02,20.98,4.5,5.302212926712425
76380847,76380988,0.7604166666666666,0.8407407407407408,4.917474302496329,4.8894977168949785,1445,3.6,5.0,4.9174743024963234,0.239887156740633,5.0,5.0,5.0,60.99,13.3,11.5,7.61,12.5,7.31,12.4,13.61,28,7th and 8th grade,95.3,91.92,44.65,2.7,0.32064951985122914
76384211,76384348,0.8529411764705882,0.8461538461538461,4.892929292929293,4.87816091954023,259,3.533333333333333,5.0,4.892929292929293,0.2851849864245866,4.933333333333334,5.0,5.0,24.45,0.0,19.3,16.14,25.0,11.75,28.5,22.57,13,-1th and 0th grade,66.08,62.27,27.02,4.4,4.732122259600191
76378628,76378769,0.6347826086956522,0.6948356807511737,4.959459459459459,4.953424657534247,1310,4.6,5.0,4.959459459459457,0.08297585854457505,4.933333333333334,5.0,5.0,68.77,8.1,6.4,10.88,11.3,9.83,5.5,5.99,26,5th and 6th grade,105.62,104.15,42.3,1.9,6.323714274093392
76378370,76378800,0.5952380952380952,0.625,4.92,4.914666666666666,465,3.8,5.0,4.919999999999999,0.24476746334247768,5.0,5.0,5.0,84.37,5.5,4.5,9.32,8.3,8.3,5.666666666666667,4.92,5,5th and 6th grade,116.29,113.68,44.87,1.3,2.239874921117557
76380967,76381059,0.746031746031746,0.8028169014084507,4.894736842105263,4.9134751773049645,832,3.6666666666666665,5.0,4.894736842105264,0.3215332101227799,5.0,5.0,5.0,46.1,13.7,13.0,11.44,17.5,8.41,15.0,11.28,17,10th and 11th grade,85.34,80.66,38.88,3.7,2.1857477074788623
76384091,76384360,0.40789473684210525,0.42560553633217996,4.891960252935862,4.839426523297492,7994,2.7333333333333334,5.0,4.891960252935869,0.3036837661058994,4.933333333333334,5.0,5.0,18.11,12.3,13.4,34.55,34.1,8.72,10.166666666666666,6.29,68,12th and 13th grade,69.72,63.53,2.74,5.1,9.07717582729224
76378322,76378801,0.4925373134328358,0.5,4.970940170940172,4.937373737373737,946,4.6,5.0,4.970940170940172,0.08171226258268116,5.0,5.0,5.0,58.92,11.2,10.2,9.86,13.5,9.45,11.8,9.94,21,9th and 10th grade,95.73,92.89,42.53,2.9,3.2575086572283185
76378721,76378829,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76378661,76378944,0.6491228070175439,0.6746987951807228,4.9678571428571425,4.960360360360361,532,4.6,5.0,4.9678571428571425,0.08907912607871647,5.0,5.0,5.0,64.1,11.6,8.2,10.38,11.5,9.88,10.6,9.83,16,9th and 10th grade,100.93,97.79,42.98,2.6,5.468578214645271
76384304,76384361,0.7142857142857143,0.7724719101123596,4.932606060606061,4.929411764705883,2149,3.8666666666666663,5.0,4.932606060606059,0.1625537249607726,4.933333333333334,5.0,5.0,59.94,10.6,9.8,10.85,12.1,7.24,7.428571428571429,10.02,43,10th and 11th grade,96.75,93.75,41.22,2.9,2.279822543740064
76378577,76378945,0.7590361445783133,0.8118811881188119,4.916260162601625,4.905820105820107,1294,3.533333333333333,5.0,4.916260162601622,0.23908383752757312,4.933333333333334,5.0,5.0,59.84,12.0,9.8,10.68,13.3,7.81,10.5,10.75,28,10th and 11th grade,96.64,94.21,41.48,2.9,2.826671321128247
76384270,76384365,0.6666666666666666,0.6752136752136753,4.8953586497890305,4.88888888888889,779,3.533333333333333,5.0,4.895358649789031,0.20559913321433612,4.8,5.0,5.0,62.88,12.2,8.7,11.37,14.5,9.79,10.5,9.49,15,8th and 9th grade,99.7,93.78,40.9,2.9,6.544317398794526
76378347,76378974,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76384255,76384399,0.6785714285714286,0.743801652892562,4.9474074074074075,4.922807017543859,788,3.8666666666666663,5.0,4.947407407407408,0.1803958457939046,5.0,5.0,5.0,49.21,11.2,9.8,13.22,13.5,9.09,8.142857142857142,8.01,18,9th and 10th grade,90.97,88.61,38.46,3.3,4.397991838509514
76384220,76384400,0.4166666666666667,0.4015151515151515,4.967295597484277,4.962222222222223,1015,4.666666666666667,5.0,4.967295597484277,0.06294337611671347,4.933333333333334,5.0,5.0,14.15,14.6,15.0,28.3,32.2,13.95,14.0,10.41,27,14th and 15th grade,65.74,59.7,12.84,5.6,8.377631680793233
76380911,76381092,0.6349206349206349,0.7164179104477612,4.952777777777778,4.953333333333334,1016,4.466666666666667,5.0,4.952777777777779,0.1058110941930051,4.933333333333334,5.0,5.0,12.23,19.3,21.9,19.45,31.9,10.13,35.0,20.2,27,19th and 20th grade,56.31,51.03,20.63,5.1,4.166101339116107
76381023,76381114,0.6666666666666666,0.6285714285714286,4.836363636363636,4.903703703703704,883,2.8,5.0,4.836363636363639,0.5232869204384231,5.0,5.0,5.0,18.92,12.3,13.1,31.87,32.4,10.36,7.2857142857142865,8.55,18,12th and 13th grade,70.54,65.95,6.95,4.9,6.538109160275212
76378620,76378997,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76384387,76384457,0.803030303030303,0.8527131782945736,4.964848484848484,4.948427672955976,804,4.266666666666667,5.0,4.964848484848486,0.09242374565191877,4.95,5.0,5.0,58.62,11.5,10.3,11.08,13.8,7.56,11.6,10.94,18,11th and 12th grade,95.42,91.89,40.43,3.0,3.580400699387112
76384356,76384460,0.8205128205128205,0.8829787234042553,4.872289156626507,4.9229166666666675,617,3.8,5.0,4.8722891566265085,0.25584567371351696,4.833333333333333,5.0,5.0,20.89,0.0,20.7,18.41,29.4,8.17,23.75,18.53,8,18th and 19th grade,62.51,61.75,22.48,4.2,1.7731257240056415
76381015,76381115,0.6415094339622641,0.7063197026022305,4.952280701754386,4.913725490196079,2066,4.066666666666666,5.0,4.952280701754379,0.12298933834636218,4.933333333333334,5.0,5.0,28.74,12.6,13.5,20.07,22.6,9.82,6.625,10.62,42,12th and 13th grade,75.4,69.65,26.26,4.8,5.848802558890432
76378362,76378998,0.8135593220338984,0.7980769230769231,4.9228915662650605,4.906944444444444,720,4.333333333333333,5.0,4.92289156626506,0.16378453463100162,4.933333333333334,5.0,5.0,55.74,10.1,9.3,12.12,15.0,8.31,11.6,8.35,17,8th and 9th grade,95.03,92.19,40.13,3.1,3.6502254763055726
76384281,76384463,0.7105263157894737,0.7759336099585062,4.948663101604278,4.940740740740741,1644,4.466666666666667,5.0,4.9486631016042715,0.1073764596506705,4.933333333333334,5.0,5.0,48.43,13.5,12.1,13.81,17.5,7.61,13.0,11.19,28,13th and 14th grade,87.69,83.14,35.76,3.6,3.9198536225632594
76381105,76381147,0.573170731707317,0.6390243902439025,4.952671755725191,4.939007092198582,1289,4.333333333333333,5.0,4.95267175572519,0.11369006858956324,5.0,5.0,5.0,75.81,9.0,5.8,13.79,13.8,9.09,6.857142857142857,6.58,24,6th and 7th grade,110.19,105.53,37.44,1.9,4.38593711863523
76378633,76379006,0.0,0.0,,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76378657,76379177,0.7126436781609196,0.6713615023474179,4.97109557109557,4.947311827956989,1475,4.066666666666666,5.0,4.97109557109557,0.10535305370249483,5.0,5.0,5.0,26.34,16.8,22.7,14.23,31.9,9.17,30.0,22.83,26,22nd and 23rd grade,62.98,58.72,25.48,3.7,4.0123914101818094
