QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7,0.6965174129353234,4.915238095238095,4.912169312169313,1179,4.0,5.0,4.915238095238096,0.17581427017273618,4.933333333333334,5.0,5.0,60.01,11.5,7.7,10.3,11.8,8.19,4.916666666666667,7.34,28,7th and 8th grade,99.31,97.29,43.08,2.5,4.530331699572596
76378408,76378435,0.8135593220338984,0.8557692307692307,4.92434456928839,4.916666666666665,601,3.6666666666666665,5.0,4.924344569288389,0.2132188389472024,4.933333333333334,5.0,5.0,59.23,12.7,10.1,9.92,11.7,8.21,12.6,12.08,19,12th and 13th grade,96.03,95.43,42.6,2.7,2.8761968786711147
76378340,76378439,0.7236842105263158,0.8194444444444444,4.970621468926554,4.9406060606060604,767,3.733333333333333,5.0,4.970621468926553,0.13404959390357812,5.0,5.0,5.0,76.66,10.3,7.5,7.02,9.6,7.8,20.0,10.55,16,7th and 8th grade,108.54,108.54,47.57,1.7,1.1238986165509637
76378344,76378496,0.7789473684210526,0.8421052631578947,4.942013888888888,4.911711711711714,1270,3.8666666666666663,5.0,4.942013888888889,0.16511393314378378,5.0,5.0,5.0,65.56,10.8,9.7,8.13,11.5,7.56,19.666666666666668,10.42,31,7th and 8th grade,99.89,96.28,45.33,2.6,2.1942105329886274
76378323,76378505,0.75,0.7630057803468208,4.952525252525252,4.91812865497076,1004,3.8,5.0,4.952525252525253,0.18829919294210123,5.0,5.0,5.0,59.64,11.0,9.9,11.78,13.3,7.69,15.0,9.75,24,9th and 10th grade,96.44,93.39,39.58,2.9,4.042202507970936
76378468,76378523,0.8098159509202454,0.8520286396181385,4.903081232492998,4.806060606060606,2358,2.2,5.0,4.9030812324929975,0.3213434178858916,5.0,5.0,5.0,69.11,10.8,8.3,8.65,9.8,6.95,9.0,9.99,47,8th and 9th grade,103.46,101.25,45.13,2.3,3.482484697358516
76378419,76378558,0.7272727272727273,0.7333333333333333,4.903030303030304,4.908333333333333,1058,3.733333333333333,5.0,4.903030303030303,0.22997052019588823,4.933333333333334,5.0,5.0,69.89,8.2,6.0,13.55,12.3,7.33,4.363636363636363,5.04,20,5th and 6th grade,106.74,105.62,37.74,1.7,2.6278484671218783
76383950,76384028,0.7692307692307693,0.8130841121495327,4.936015325670498,4.912380952380953,1210,3.4,5.0,4.936015325670499,0.22942642628525362,5.0,5.0,5.0,63.49,10.0,8.4,8.58,8.9,7.37,8.666666666666666,8.58,32,8th and 9th grade,100.32,98.42,45.8,2.6,2.4830307158569864
76380624,76380646,0.6413043478260869,0.6815642458100558,4.918579234972677,4.901694915254238,1023,4.266666666666667,5.0,4.918579234972678,0.14423020838727438,4.883333333333333,5.0,5.0,61.02,9.7,7.3,9.66,8.0,8.74,6.375,8.48,36,7th and 8th grade,100.33,97.6,44.03,2.4,4.388286899489813
76380600,76380785,0.8194444444444444,0.8157894736842105,4.954838709677419,4.917514124293787,795,3.066666666666667,5.0,4.95483870967742,0.18637234613747466,5.0,5.0,5.0,72.05,11.0,7.2,6.38,7.6,6.4,12.4,8.65,14,6th and 7th grade,106.42,106.51,49.49,1.9,2.2307193612528495
76378487,76378586,0.6781609195402298,0.6764705882352942,4.975724637681159,4.9638418079096045,1607,4.666666666666667,5.0,4.975724637681159,0.0723323082926043,5.0,5.0,5.0,57.81,11.2,10.6,9.57,13.0,7.19,11.6,10.09,23,10th and 11th grade,94.6,94.17,42.65,2.8,2.9577945270190362
76380579,76380826,0.7362637362637363,0.8382352941176471,4.939181286549707,4.902487562189055,1133,3.733333333333333,5.0,4.939181286549708,0.1407013168825504,4.933333333333334,5.0,5.0,67.99,10.4,8.8,7.66,10.3,7.78,12.0,10.63,25,7th and 8th grade,102.34,101.19,46.47,2.3,2.024040919710613
76383957,76384041,0.7326732673267327,0.7448559670781894,4.944751381215469,4.912612612612613,1465,4.133333333333334,5.0,4.94475138121547,0.1430776860791737,5.0,5.0,5.0,45.56,12.5,11.2,10.26,11.0,7.44,8.428571428571429,10.53,37,10th and 11th grade,87.3,85.7,42.57,3.6,2.1435500221941677
76383902,76384109,0.6284153005464481,0.5693950177935944,4.927708333333334,4.900869565217392,4039,3.6666666666666665,5.0,4.927708333333333,0.20912256756239606,5.0,5.0,5.0,37.13,14.2,14.4,14.97,21.4,8.0,10.5,11.69,59,14th and 15th grade,78.83,75.68,32.83,4.1,5.657559072624126
76378480,76378588,0.8285714285714286,0.855072463768116,4.932768361581921,4.911494252873563,740,3.933333333333333,5.0,4.93276836158192,0.1544068933581809,4.933333333333334,5.0,5.0,78.28,10.9,6.9,8.3,10.0,7.63,10.166666666666666,8.88,12,6th and 7th grade,110.17,105.32,45.98,2.0,1.913033829153986
