QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.2,0.2,5.0,5.0,3355,5.0,5.0,5.0,0.0,5.0,5.0,5.0,-35326.19,0.0,4940.8,9698.6,15781.1,66.85,0.5,0.4,0,-1th and 0th grade,-24994.19,-25960.17,-16201.16,2034.1,0.0969214356092678
76378408,76378435,0.7325581395348837,0.7975708502024291,4.89746192893401,4.947089947089947,1540,3.6666666666666665,5.0,4.897461928934008,0.29643356560228135,5.0,5.0,5.0,85.69,8.0,4.0,6.77,8.5,7.72,6.25,5.78,24,5th and 6th grade,117.62,113.62,49.15,1.2,4.327936152837156
76378340,76378439,0.6865671641791045,0.7936507936507936,4.989333333333334,4.978260869565218,711,4.733333333333333,5.0,4.989333333333334,0.03738092205033648,5.0,5.0,5.0,84.57,8.5,4.5,7.93,7.3,8.28,5.222222222222222,7.15,17,7th and 8th grade,116.5,113.38,47.36,1.3,2.725805785326725
76378344,76378496,0.6982758620689655,0.7258064516129032,4.9329629629629625,4.924279835390947,1532,4.066666666666666,5.0,4.93296296296296,0.1452961594017539,4.933333333333334,5.0,5.0,67.65,9.3,6.8,9.79,10.0,8.1,6.125,7.29,40,9th and 10th grade,104.5,100.65,44.26,2.3,5.376455443154015
76378323,76378505,0.8108108108108109,0.7878787878787878,4.961538461538462,4.955555555555557,378,4.666666666666667,5.0,4.961538461538462,0.08406972467053846,4.983333333333333,5.0,5.0,81.33,8.8,5.7,10.08,10.2,7.76,7.625,8.74,9,8th and 9th grade,113.23,107.84,43.11,1.8,1.4139784883710371
76378468,76378523,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378419,76378558,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76383950,76384028,0.7878787878787878,0.7622950819672131,4.935483870967742,4.926923076923078,907,4.2,5.0,4.935483870967744,0.1331366337281054,4.933333333333334,5.0,5.0,42.48,11.4,10.3,14.54,14.3,8.21,8.428571428571429,9.25,20,10th and 11th grade,86.7,81.99,36.37,3.8,4.875826675730961
76380624,76380646,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380600,76380785,0.7333333333333333,0.7464788732394366,4.955974842767296,4.951515151515152,524,4.666666666666667,5.0,4.955974842767296,0.07764175779628153,4.933333333333334,5.0,5.0,60.11,10.9,7.7,11.58,12.5,9.14,7.5,9.26,13,7th and 8th grade,99.42,98.96,41.05,2.4,5.453097958120868
76378487,76378586,0.0,0.0,NaN,NaN,46,,,,,,,,114.12,0.0,-0.8,3.55,5.6,19.82,3.0,3.2,0,-1th and 0th grade,138.68,136.54,53.6,-1.2,-0.12371206625051379
76380579,76380826,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76383957,76384041,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76383902,76384109,0.6214689265536724,0.586073500967118,4.933113311331133,4.903030303030303,3731,3.8,5.0,4.933113311331133,0.20189773285324233,5.0,5.0,5.0,36.02,14.7,14.8,14.57,21.3,8.27,10.5,12.41,59,14th and 15th grade,77.71,75.25,33.13,4.1,5.664979117185485
76378480,76378588,0.6666666666666666,0.7213740458015268,4.8546737213403865,4.867567567567569,1858,3.8,5.0,4.854673721340383,0.26435877843612415,4.8,5.0,5.0,69.92,9.9,8.0,11.37,15.1,8.55,10.6,8.47,24,7th and 8th grade,104.28,99.19,40.43,2.5,10.59714127472757
76384080,76384128,0.7241379310344828,0.7637795275590551,4.9243986254295535,4.936507936507936,740,4.533333333333333,5.0,4.924398625429557,0.13286131776239757,4.866666666666666,5.0,5.0,61.97,10.5,9.0,10.26,13.3,8.09,11.8,8.59,14,8th and 9th grade,98.79,95.13,42.44,2.8,2.4274793843046085
76380728,76380908,0.0,0.0,NaN,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76384218,76384269,0.6794871794871795,0.5979899497487438,4.936694677871148,4.935849056603775,1731,4.333333333333333,5.0,4.936694677871149,0.11230501999477144,4.933333333333334,5.0,5.0,46.57,13.0,10.8,17.05,20.5,7.85,11.0,9.44,24,10th and 11th grade,88.32,84.49,31.63,3.7,3.2612772442062408
76383839,76384284,0.6901408450704225,0.7887323943661971,4.819047619047619,4.859863945578233,868,3.6,5.0,4.819047619047619,0.40063724749657564,4.85,5.0,5.0,64.1,11.2,8.2,11.02,10.8,8.81,8.142857142857142,8.81,24,8th and 9th grade,100.93,96.05,41.95,2.8,3.809824018186088
76378670,76378715,0.7435897435897436,0.7868852459016393,4.973611111111111,4.958620689655173,350,4.466666666666667,5.0,4.973611111111112,0.08578567537045698,5.0,5.0,5.0,74.19,8.1,6.4,9.27,10.1,8.84,7.125,7.03,8,6th and 7th grade,108.56,108.29,44.92,1.8,2.219758525609513
76378383,76378734,0.7708333333333334,0.8235294117647058,4.952380952380953,4.933333333333334,379,4.133333333333334,5.0,4.952380952380953,0.13727176481332928,5.0,5.0,5.0,49.15,13.0,11.9,9.52,11.8,8.79,14.0,11.83,15,11th and 12th grade,88.4,87.61,42.67,3.3,0.7140135398512273
76380693,76380922,0.0,0.0,NaN,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76378708,76378750,0.6909090909090909,0.6435643564356436,4.946666666666666,4.936842105263158,643,3.6666666666666665,5.0,4.946666666666668,0.1758787461103056,5.0,5.0,5.0,59.84,12.7,9.8,9.05,12.9,8.77,15.25,10.34,19,9th and 10th grade,96.64,91.38,44.28,3.1,2.765970610874872
76383859,76384297,0.0,0.0,NaN,NaN,0,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-4.125
76380850,76380929,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380934,76380982,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378592,76378760,0.0,0.0,NaN,NaN,1,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76383945,76384326,0.7285714285714285,0.8111888111888111,4.921264367816092,4.887581699346406,815,3.6,5.0,4.921264367816092,0.22173110945225946,4.933333333333334,5.0,5.0,51.11,14.3,13.2,9.06,14.9,8.83,16.0,14.18,23,14th and 15th grade,87.87,86.3,41.75,3.1,1.9430049112687007
