QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7380952380952381,0.7863372093023255,4.921133703019099,4.877956989247312,13061,3.066666666666667,5.0,4.9211337030191,0.20727278231836954,4.933333333333334,5.0,5.0,32.63,15.7,14.1,13.29,15.4,1.8,14.4,9.36,75,13th and 14th grade,76.81,75.73,36.46,4.3,2.1218953439939128
76378408,76378435,0.8235294117647058,0.8561151079136691,4.897992530345471,4.864625850340137,10238,3.533333333333333,5.0,4.897992530345472,0.2681199033009932,4.933333333333334,5.0,5.0,34.7,17.5,15.4,12.31,16.9,1.94,14.75,11.87,53,11th and 12th grade,76.38,71.27,36.5,4.3,0.3674845254760415
76378340,76378439,0.5846994535519126,0.6666666666666666,4.915441176470588,4.87165109034268,6404,3.4,5.0,4.915441176470588,0.2324355307425203,4.933333333333334,5.0,5.0,31.89,12.5,12.3,21.86,20.0,6.95,7.571428571428571,7.9,83,7th and 8th grade,78.56,73.44,23.91,4.5,5.098023829929916
76378344,76378496,0.55,0.791907514450867,4.958150851581508,4.918181818181818,1117,3.8666666666666663,5.0,4.958150851581508,0.10926497752504666,4.933333333333334,5.0,5.0,38.83,17.4,17.9,11.04,23.8,7.89,20.333333333333332,16.94,13,17th and 18th grade,75.53,70.58,35.16,3.6,-0.2580538410907902
76378323,76378505,0.7959183673469388,0.7831325301204819,4.950769230769231,4.938461538461539,2060,3.8,5.0,4.95076923076923,0.1691717068651901,5.0,5.0,5.0,77.57,9.5,7.2,9.11,10.4,6.45,10.75,8.65,5,9th and 10th grade,109.46,108.32,44.39,1.8,1.4185532384553348
76378468,76378523,0.75,0.7358024691358025,4.927606263982103,4.900584795321639,12755,4.133333333333334,5.0,4.927606263982103,0.1465588787047905,4.933333333333334,5.0,5.0,37.94,15.9,14.1,13.81,16.8,1.81,5.875,10.41,54,13th and 14th grade,79.65,75.52,35.03,4.1,1.2705809409901798
76378419,76378558,0.808,0.8389105058365759,4.931725417439705,4.891749174917493,7861,3.933333333333333,5.0,4.931725417439703,0.15873355871569794,4.933333333333334,5.0,5.0,41.29,14.6,12.8,11.84,13.7,1.8,3.909090909090909,9.38,46,12th and 13th grade,83.01,82.15,38.97,3.8,0.8288668785220459
76383950,76384028,0.7884615384615384,0.8185530921820303,4.901829413162272,4.8579945799458,10898,3.1333333333333333,5.0,4.901829413162271,0.25035458192511,4.933333333333334,5.0,5.0,34.76,15.5,13.3,13.81,14.4,1.7,8.285714285714286,8.72,66,13th and 14th grade,78.95,74.81,36.38,4.4,1.9412677248816061
76380624,76380646,0.425,0.52,4.965811965811966,4.9450980392156865,3034,4.733333333333333,5.0,4.965811965811966,0.0767900083597135,5.0,5.0,5.0,55.3,8.0,7.4,18.52,16.3,12.06,3.5,4.55,13,7th and 8th grade,97.09,95.82,28.68,2.0,2.2619778370463175
76380600,76380785,0.7636363636363637,0.7962747380675204,4.916374269005847,4.864021164021165,10458,3.4,5.0,4.916374269005848,0.2014201825592571,4.933333333333334,5.0,5.0,37.23,15.5,14.4,12.77,16.2,5.69,8.333333333333334,11.06,72,15th and 16th grade,78.93,72.67,36.52,4.3,1.2272743477542916
76378487,76378586,0.0,0.0,NaN,NaN,2745,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380579,76380826,0.678082191780822,0.7109692396982008,4.886421768707485,4.833670033670035,11914,3.6666666666666665,5.0,4.886421768707483,0.2510923687942606,4.933333333333334,5.0,5.0,18.65,15.9,15.3,16.3,16.0,5.37,7.142857142857142,8.44,74,15th and 16th grade,67.77,66.35,32.52,5.1,2.4016091390417635
76383957,76384041,0.5753424657534246,0.6785714285714286,4.974909877433309,4.94920634920635,10945,4.133333333333334,5.0,4.974909877433309,0.09491677614280812,5.0,5.0,5.0,55.81,11.1,13.4,8.54,16.1,1.87,7.7142857142857135,13.06,22,12th and 13th grade,90.1,85.64,41.74,3.0,-3.0848855219798414
76383902,76384109,0.35684647302904565,0.2724795640326976,4.9383333333333335,4.917054263565892,9763,3.8,5.0,4.9383333333333335,0.1899634467762446,5.0,5.0,5.0,-10.65,15.1,28.6,23.57,43.9,10.41,10.5,23.08,137,23rd and 24th grade,35.82,33.56,8.77,5.5,5.176632789248025
76378480,76378588,0.7730496453900709,0.7704326923076923,4.922516900676027,4.887461773700307,4832,3.733333333333333,5.0,4.922516900676027,0.1683817395902963,4.933333333333334,5.0,5.0,60.55,11.8,9.6,10.44,11.5,5.84,7.142857142857142,8.68,47,11th and 12th grade,97.36,92.0,42.11,3.0,2.9552705816091933
76384080,76384128,0.8141592920353983,0.8262494161606726,4.949726775956285,4.936956521739131,12160,4.133333333333334,5.0,4.949726775956283,0.13796399041617768,5.0,5.0,5.0,61.56,11.7,9.2,8.76,10.0,1.21,7.7142857142857135,7.54,35,7th and 8th grade,98.38,98.03,44.86,2.6,-1.1131380371569604
76380728,76380908,0.7398373983739838,0.8405299313052012,4.917065576960498,4.893772893772895,12266,3.533333333333333,5.0,4.917065576960499,0.22201586741734133,4.933333333333334,5.0,5.0,38.86,15.5,13.8,11.73,14.5,1.69,7.444444444444445,10.08,55,11th and 12th grade,80.56,75.96,38.9,4.2,-1.0348597689775811
76384218,76384269,0.6666666666666666,0.6477272727272727,4.925146198830411,4.915384615384616,2453,4.333333333333333,5.0,4.92514619883041,0.1504095386209372,4.933333333333334,5.0,5.0,-9.92,11.2,18.0,24.47,24.3,10.45,7.75,9.1,11,17th and 18th grade,49.07,42.2,19.7,7.0,1.5788523027777757
76383839,76384284,0.7189542483660131,0.768445475638051,4.8941626409017704,4.844848484848487,14486,2.466666666666667,5.0,4.894162640901771,0.28767537647990293,4.866666666666666,5.0,5.0,17.78,18.6,17.7,15.79,19.8,2.08,12.2,12.03,79,12th and 13th grade,64.38,60.11,30.6,5.2,2.8325696558762417
76378670,76378715,0.6825396825396826,0.7780141843971631,4.941780613795197,4.8997416020671825,8592,2.4,5.0,4.941780613795199,0.23353411876146568,5.0,5.0,5.0,54.63,12.3,9.8,11.42,11.9,5.75,6.0,7.62,74,11th and 12th grade,93.91,92.49,40.9,3.0,2.7146508877076307
76378383,76378734,0.8360655737704918,0.9057750759878419,4.952125279642058,4.942483660130719,1952,4.2,5.0,4.952125279642059,0.13267860207634743,5.0,5.0,5.0,67.79,9.7,8.8,9.75,12.0,5.81,11.0,8.98,20,8th and 9th grade,102.13,98.73,42.87,2.5,0.1287005257465914
76380693,76380922,0.7446808510638298,0.8447058823529412,4.9834726090993495,4.9714285714285715,2219,4.666666666666667,5.0,4.9834726090993495,0.05134356192605962,5.0,5.0,5.0,74.49,9.4,6.3,4.92,5.8,1.37,7.2857142857142865,5.87,10,5th and 6th grade,108.87,108.42,52.28,1.8,-1.7314036196067484
76378708,76378750,0.7195121951219512,0.781615033011681,4.913536928741608,4.891525423728815,11778,3.4,5.0,4.913536928741607,0.23706929389755627,4.933333333333334,5.0,5.0,39.77,15.2,13.4,12.02,14.3,1.83,8.142857142857142,9.98,74,12th and 13th grade,81.48,78.74,38.7,4.0,1.363300166533497
76383859,76384297,0.732484076433121,0.7833158447009444,4.927930341594108,4.896231884057973,11542,3.4,5.0,4.927930341594106,0.20739612687311357,5.0,5.0,5.0,60.75,11.6,9.5,10.33,12.1,1.66,12.2,8.08,56,11th and 12th grade,97.56,91.69,42.44,3.1,0.9353570039459651
76380850,76380929,0.6666666666666666,0.6622222222222223,4.936912751677853,4.901904761904762,1462,3.2666666666666666,5.0,4.936912751677853,0.18159706359492306,4.933333333333334,5.0,5.0,52.46,10.3,8.5,11.17,11.4,8.46,13.2,6.99,33,8th and 9th grade,94.23,91.64,41.48,2.9,5.048041838768755
76380934,76380982,0.7763157894736842,0.8081485301701908,4.921080621144438,4.892090395480226,12237,3.6666666666666665,5.0,4.921080621144438,0.1972444958576082,4.933333333333334,5.0,5.0,32.43,15.2,14.2,12.94,14.7,1.68,5.333333333333333,9.28,62,14th and 15th grade,76.6,75.48,37.03,4.3,1.1480693571558884
76378592,76378760,0.7902097902097902,0.8153515834675255,4.912574061882817,4.9002949852507385,11985,3.8666666666666663,5.0,4.912574061882817,0.19941919153831686,4.933333333333334,5.0,5.0,29.99,17.4,15.1,13.81,16.5,1.79,12.4,10.46,62,16th and 17th grade,74.16,68.34,35.18,4.7,0.572828156709912
76383945,76384326,0.8461538461538461,0.8968008255933952,4.946375143843499,4.903030303030303,5177,3.066666666666667,5.0,4.946375143843498,0.2545054283974001,5.0,5.0,5.0,51.52,15.5,19.2,7.74,25.6,2.81,15.25,21.41,8,15th and 16th grade,80.78,76.25,36.25,2.3,-13.280566079446634
76380868,76380985,0.7948717948717948,0.8333333333333334,4.885925925925926,4.86236559139785,3023,3.066666666666667,5.0,4.8859259259259264,0.34098541939711524,5.0,5.0,5.0,86.1,8.2,3.9,8.1,6.5,8.04,5.1,7.26,8,7th and 8th grade,118.03,113.95,47.02,1.1,2.3243306851680297
76380847,76380988,0.8103448275862069,0.7196212519726459,4.9560916179337235,4.947517730496455,10332,4.533333333333333,5.0,4.9560916179337235,0.09966771004125498,5.0,5.0,5.0,69.48,9.9,6.1,7.86,7.5,0.66,7.571428571428571,4.21,12,7th and 8th grade,106.33,102.78,47.04,2.0,-2.418968073136276
76384211,76384348,0.8947368421052632,0.9000421762969212,4.961636988441112,4.958823529411765,13544,4.6,5.0,4.961636988441113,0.09874093693844305,5.0,5.0,5.0,63.83,12.1,10.4,10.33,13.2,1.28,10.5,9.77,11,9th and 10th grade,98.16,92.37,41.07,2.8,-3.5514611039273163
76378628,76378769,0.6798245614035088,0.7634854771784232,4.928381642512079,4.894193548387098,9026,3.533333333333333,5.0,4.928381642512077,0.18811195809234024,5.0,5.0,5.0,45.56,13.4,11.2,12.76,13.2,6.01,7.2857142857142865,8.19,85,12th and 13th grade,87.3,83.45,38.44,3.8,4.008113547026188
76378370,76378800,0.0,0.0,NaN,NaN,2726,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380967,76381059,0.7529411764705882,0.802356722013926,4.89910992434357,4.841145833333333,11883,3.466666666666667,5.0,4.899109924343569,0.2533515615283094,4.933333333333334,5.0,5.0,30.3,16.6,15.0,14.05,16.5,1.97,12.166666666666666,10.55,79,16th and 17th grade,74.46,69.89,34.94,4.6,2.0640871551159865
76384091,76384360,0.41338582677165353,0.4236760124610592,4.894117647058823,4.842539682539684,8631,2.7333333333333334,5.0,4.894117647058824,0.27381798912792926,4.933333333333334,5.0,5.0,26.88,11.6,12.1,32.4,31.8,8.93,8.833333333333334,6.22,75,8th and 9th grade,76.03,72.8,6.4,4.4,10.565900053329548
76378322,76378801,0.6071428571428571,0.9808008776741635,4.939597315436242,4.901960784313726,9957,3.6666666666666665,5.0,4.939597315436242,0.2029867387788211,5.0,5.0,5.0,75.71,8.1,5.8,5.96,5.5,0.88,5.875,5.13,21,5th and 6th grade,110.09,107.12,50.51,1.8,-2.7765221546320045
76378721,76378829,0.6813725490196079,0.7643473844591163,4.902812846068661,4.868105515587531,12044,3.466666666666667,5.0,4.90281284606866,0.21301728224978045,4.933333333333334,5.0,5.0,44.03,14.0,11.8,12.76,13.4,5.58,11.6,8.46,97,11th and 12th grade,85.77,79.27,38.45,4.1,2.118424198725978
76378661,76378944,0.5692307692307692,0.6764264264264265,4.968923418423975,4.953153153153154,7815,4.4,5.0,4.968923418423973,0.09470420582225682,5.0,5.0,5.0,47.32,12.5,12.6,12.54,15.9,5.72,9.0,10.16,36,12th and 13th grade,86.56,86.41,37.45,3.3,1.4253022322379625
76384304,76384361,0.7342657342657343,0.8264758497316637,4.906168831168832,4.853333333333334,14096,3.4,5.0,4.906168831168831,0.23003323341498594,4.933333333333334,5.0,5.0,23.6,17.4,17.5,14.11,19.6,2.1,8.857142857142858,12.79,65,17th and 18th grade,67.73,63.98,32.99,4.8,2.042571897128643
76378577,76378945,0.7051282051282052,0.7423971377459749,4.882302543507364,4.8951515151515155,10264,3.8,5.0,4.882302543507363,0.2437364569635548,4.933333333333334,5.0,5.0,37.3,12.4,12.3,16.18,16.5,5.4,5.0,7.51,56,11th and 12th grade,81.5,78.68,32.82,4.1,1.2193763226894259
76384270,76384365,0.6716417910447762,0.6587301587301587,4.936546184738956,4.930370370370372,3292,4.466666666666667,5.0,4.936546184738956,0.11611913489799965,4.9,5.0,5.0,57.77,12.4,8.6,11.59,13.1,9.42,7.625,9.1,17,8th and 9th grade,97.07,92.96,41.17,3.0,6.685124691866275
76378347,76378974,0.7058823529411765,0.9198630136986301,4.931347728965004,4.886111111111112,7956,3.8666666666666663,5.0,4.931347728965004,0.2324029149453287,5.0,5.0,5.0,79.8,7.2,6.3,6.2,7.5,1.17,7.0,6.86,21,6th and 7th grade,111.7,106.39,49.51,2.0,-1.906091539618965
76384255,76384399,0.7967479674796748,0.8259935553168636,4.9465106198526225,4.918367346938776,10900,3.733333333333333,5.0,4.9465106198526225,0.1717340744386009,5.0,5.0,5.0,58.21,12.5,10.5,10.39,12.6,1.53,8.166666666666666,8.98,43,12th and 13th grade,95.01,90.64,41.45,3.1,-0.20110230018214947
76384220,76384400,0.358974358974359,0.359375,4.9797101449275365,4.966666666666667,2867,4.733333333333333,5.0,4.9797101449275365,0.060384541031883086,5.0,5.0,5.0,-39.7,13.0,21.2,36.22,43.4,17.4,7.25,11.17,15,12th and 13th grade,29.15,21.91,-0.54,8.2,6.967402232452688
76380911,76381092,0.7590361445783133,0.8012121212121213,4.921079172970251,4.857142857142856,10268,3.066666666666667,5.0,4.921079172970248,0.22426611106252684,4.933333333333334,5.0,5.0,27.05,16.7,16.2,12.77,17.0,5.79,16.75,11.78,72,16th and 17th grade,71.2,70.35,35.97,4.4,1.5369596145370883
76381023,76381114,0.8222222222222222,0.8420518029456577,4.925693606755126,4.9057057057057065,11925,3.1333333333333333,5.0,4.925693606755127,0.20520127698890486,4.933333333333334,5.0,5.0,38.55,14.8,13.9,12.48,15.3,1.72,7.142857142857142,10.14,57,14th and 15th grade,80.26,77.69,37.52,4.0,0.6811811654117621
76378620,76378997,0.704225352112676,0.6746765249537893,4.8734246575342475,4.898666666666667,5859,3.333333333333333,5.0,4.873424657534247,0.34092272168656274,4.933333333333334,5.0,5.0,66.3,12.8,11.5,7.96,16.2,2.02,9.0,12.4,18,11th and 12th grade,98.14,93.12,43.49,2.5,-0.39113624276468695
76384387,76384457,0.8985507246376812,0.9343065693430657,4.966294642857144,4.959139784946238,5466,4.6,5.0,4.966294642857143,0.07727925866949918,4.933333333333334,5.0,5.0,57.95,11.1,12.6,9.3,15.4,1.77,15.0,12.17,13,12th and 13th grade,92.24,91.44,41.21,2.6,-3.36745026887702
76384356,76384460,0.8717948717948718,0.8910891089108911,4.90962962962963,4.876470588235294,3278,3.8,5.0,4.90962962962963,0.22184659611656163,4.933333333333334,5.0,5.0,45.73,11.9,15.3,13.65,21.3,7.5,19.0,15.06,11,14th and 15th grade,82.47,76.94,32.71,3.6,0.47334661648546206
76381015,76381115,0.7521367521367521,0.7342857142857143,4.931517509727627,4.900000000000001,9131,3.8666666666666663,5.0,4.931517509727627,0.1646077410240459,4.933333333333334,5.0,5.0,30.91,15.3,14.7,14.34,16.6,1.82,7.2857142857142865,9.96,50,14th and 15th grade,75.07,73.16,34.63,4.4,1.7845227790469913
76378362,76378998,0.7580645161290323,0.7345132743362832,4.978313253012049,4.967375886524823,2566,4.6,5.0,4.978313253012048,0.06471722756139338,5.0,5.0,5.0,70.94,9.3,7.6,7.71,8.7,6.94,8.5,9.21,15,8th and 9th grade,105.3,104.38,46.91,2.1,1.3971924518910779
76384281,76384463,0.7741935483870968,0.7989821882951654,4.920679405520169,4.863333333333333,12194,3.0,5.0,4.92067940552017,0.22669312286389884,4.933333333333334,5.0,5.0,38.76,15.6,13.8,12.42,15.3,1.84,15.75,10.28,67,15th and 16th grade,80.46,77.42,37.71,4.0,2.102451678760559
76381105,76381147,0.5,0.4528301886792453,4.894444444444445,4.824242424242424,2958,3.6666666666666665,5.0,4.894444444444445,0.27278852660424263,4.9,5.0,5.0,-41.97,11.5,20.0,54.67,61.5,18.94,3.3571428571428568,6.36,13,19th and 20th grade,29.37,24.29,-38.17,4.7,8.148959870707639
76378633,76379006,0.75,0.8275862068965517,4.958888888888889,4.877777777777778,949,3.466666666666667,5.0,4.95888888888889,0.17130940890752883,5.0,5.0,5.0,36.18,14.2,12.7,10.55,12.1,6.28,11.666666666666666,10.0,13,11th and 12th grade,80.38,79.58,41.83,4.0,0.35045262650571196
76378657,76379177,0.7325581395348837,0.7981969486823856,4.926614538082828,4.882539682539683,9029,3.066666666666667,5.0,4.926614538082826,0.19249665965475285,4.933333333333334,5.0,5.0,50.16,14.4,11.5,12.42,14.4,5.61,6.375,9.37,66,11th and 12th grade,89.42,83.58,38.2,3.7,2.0471972150756246
76383893,76384507,0.3333333333333333,0.4426229508196721,4.877777777777777,4.9,2704,4.066666666666666,5.0,4.877777777777777,0.31315466405819226,5.0,5.0,5.0,7.38,10.4,13.4,27.46,32.0,9.14,3.3,2.48,3,12th and 13th grade,63.94,58.4,10.8,3.6,4.366143574441223
76381091,76381163,0.7692307692307693,0.7692307692307693,4.91,4.91,3307,4.6,5.0,4.91,0.12342339054382419,4.8,5.0,5.0,-2536.58,0.0,371.8,981.25,802.1,15.38,12.5,16.02,7,12th and 13th grade,-1744.55,-1818.89,-1581.39,153.3,2.4119734791336613
76378693,76379413,0.704225352112676,0.773095623987034,4.926531563009552,4.895333333333335,11764,3.8666666666666663,5.0,4.926531563009551,0.1997210891851508,4.933333333333334,5.0,5.0,30.5,15.7,14.9,13.76,16.3,1.87,8.571428571428571,10.12,61,15th and 16th grade,74.67,71.49,35.52,4.5,0.7008460624917783
76378332,76379520,0.7466666666666667,0.7022099447513812,4.946131654864936,4.927380952380953,9994,3.8,5.0,4.946131654864936,0.1343152689066719,4.933333333333334,5.0,5.0,79.56,8.3,4.3,6.7,5.5,0.68,8.714285714285714,3.67,17,3rd and 4th grade,113.97,109.38,49.05,1.2,-1.0709462693372367
76384509,76384598,0.6896551724137931,0.7710843373493976,4.941666666666667,4.906666666666667,2295,3.466666666666667,5.0,4.941666666666666,0.23018712194888552,5.0,5.0,5.0,77.27,8.1,7.3,9.4,11.7,9.11,10.375,8.24,12,8th and 9th grade,109.15,106.68,43.87,1.9,1.6618793528426732
76384490,76384624,0.7659574468085106,0.822429906542056,4.9080808080808085,4.87962962962963,3393,3.466666666666667,5.0,4.9080808080808085,0.28406385954277413,5.0,5.0,5.0,72.16,9.1,7.2,6.55,6.9,1.17,8.833333333333334,6.66,10,6th and 7th grade,106.52,106.36,49.3,2.0,-2.4659833800065187
76378581,76379917,0.6851851851851852,0.8700696055684455,4.90791111111111,4.886486486486486,2356,3.066666666666667,5.0,4.907911111111111,0.2510651521364205,5.0,5.0,5.0,64.07,13.9,12.3,7.09,15.3,2.39,15.0,13.21,10,13th and 14th grade,95.89,91.46,44.12,2.5,-4.017969167902416
76378589,76381943,0.5378787878787878,0.5655526992287918,4.8987878787878785,4.907981220657279,3760,4.266666666666667,5.0,4.8987878787878785,0.1974037176242233,4.933333333333334,5.0,5.0,30.16,13.7,13.0,35.26,32.1,8.2,7.0,9.4,52,12th and 13th grade,76.83,69.75,1.3,4.8,6.8514697411403525
76384082,76384628,0.625,0.38472032742155526,4.9186761229314415,4.8933333333333335,3900,3.0,5.0,4.9186761229314415,0.37406818917794377,5.0,5.0,5.0,89.24,5.5,2.7,-0.75,5.0,5.02,5.3,3.29,17,5th and 6th grade,121.19,118.52,60.98,0.2,2.244303352241877
76382271,76382378,0.765625,0.8186705767350929,4.974089552238805,4.968707482993198,11119,4.666666666666667,5.0,4.974089552238805,0.07876298139001983,5.0,5.0,5.0,66.57,8.7,9.3,7.43,9.9,1.28,6.714285714285714,8.68,17,8th and 9th grade,100.91,100.01,46.32,2.4,-1.9330530530259211
76384531,76384635,0.6956521739130435,0.7075187969924812,4.953028692879915,4.923958333333333,8379,3.6666666666666665,5.0,4.953028692879915,0.18420150412793404,5.0,5.0,5.0,49.41,9.6,9.7,15.59,15.3,1.2,6.5,5.79,24,9th and 10th grade,91.17,90.35,34.58,3.2,-0.5104973812472671
76380577,76381169,0.0,0.0,NaN,NaN,2538,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76382239,76382400,0.5409836065573771,0.5157750342935528,4.964539007092198,4.8797979797979805,4766,3.066666666666667,5.0,4.964539007092199,0.1380211816613443,5.0,5.0,5.0,54.39,10.2,7.8,15.27,14.6,5.96,16.75,4.61,38,14th and 15th grade,96.17,90.19,34.34,2.7,2.8701263041009684
76384567,76384661,0.7333333333333333,0.7828947368421053,4.988875550220088,4.987878787878788,12953,4.933333333333334,5.0,4.988875550220088,0.02485712377612656,5.0,5.0,5.0,59.8,11.2,7.8,10.01,7.9,0.62,6.444444444444445,4.64,5,7th and 8th grade,99.11,95.15,43.52,2.7,-2.3814133615466897
76382402,76382476,0.7818181818181819,0.7944162436548223,4.939169329073483,4.915503875968994,10948,4.2,5.0,4.939169329073483,0.13699971915794068,4.933333333333334,5.0,5.0,63.29,10.3,8.5,8.76,9.0,1.19,7.333333333333334,6.85,32,8th and 9th grade,100.11,99.35,45.43,2.5,-0.5210981586916108
76380888,76381205,0.7340425531914894,0.8173345759552656,4.925427594070695,4.8995169082125605,6486,3.8666666666666663,5.0,4.925427594070696,0.1812113056491593,4.933333333333334,5.0,5.0,42.21,14.8,12.5,11.72,13.1,6.06,10.166666666666666,9.8,78,12th and 13th grade,83.93,80.27,39.5,3.9,2.7648919779496923
76380899,76381218,0.5961538461538461,0.5994729907773386,4.955604395604395,4.877419354838709,4387,3.2666666666666666,5.0,4.955604395604396,0.13160869880888684,5.0,5.0,5.0,21.33,8.4,16.3,21.01,25.3,5.83,8.0,10.15,13,7th and 8th grade,67.95,64.79,23.14,5.0,-15.636372204036686
76382472,76382541,0.7962962962962963,0.8029197080291971,4.879474747474748,4.894573643410854,12101,2.333333333333333,5.0,4.879474747474747,0.4168120072194538,4.933333333333334,5.0,5.0,49.35,13.6,11.8,10.73,13.0,1.44,12.0,9.0,35,11th and 12th grade,88.6,85.54,40.75,3.5,-0.6370957230420848
76382467,76382555,0.6333333333333333,0.7338864071474155,4.9504347826086965,4.939649122807019,8823,3.733333333333333,5.0,4.950434782608696,0.18259880350478172,5.0,5.0,5.0,77.43,8.9,5.1,8.33,7.6,1.32,19.25,4.88,45,4th and 5th grade,111.82,107.7,46.63,1.6,0.7628999491377906
76384489,76384691,0.34285714285714286,0.2891566265060241,4.9638888888888895,4.972222222222222,2402,4.733333333333333,5.0,4.9638888888888895,0.08814795362568015,5.0,5.0,5.0,56.52,7.8,7.0,15.19,14.4,11.3,3.2777777777777777,5.32,10,6th and 7th grade,98.31,97.27,33.24,1.5,2.661101362538557
76381164,76381242,0.6666666666666666,0.7040547656661401,4.930341560708053,4.913071895424838,10450,3.533333333333333,5.0,4.930341560708053,0.18346243186653127,4.933333333333334,5.0,5.0,78.25,8.3,4.8,6.82,5.7,1.03,5.666666666666667,4.47,36,5th and 6th grade,112.64,109.3,48.98,1.4,0.8918790783068768
76382489,76382575,0.7916666666666666,0.8550185873605948,4.9275362318840585,4.863157894736842,1798,4.0,5.0,4.9275362318840585,0.14660478731302062,4.866666666666666,5.0,5.0,41.56,11.8,10.6,11.35,10.4,5.09,7.25,6.01,11,10th and 11th grade,85.78,84.25,41.35,3.6,-0.17610373569930982
