QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6065573770491803,0.524390243902439,4.92093023255814,4.924324324324325,630,4.666666666666667,5.0,4.920930232558139,0.09883644930548358,4.866666666666666,4.933333333333334,5.0,3.32,11.9,15.0,28.85,31.5,15.1,7.083333333333334,11.07,21,14th and 15th grade,59.86,53.42,11.95,5.6,6.471186576705506
76378408,76378435,0.7662337662337663,0.8257142857142857,4.895271049596309,4.932203389830509,3756,3.6666666666666665,5.0,4.89527104959631,0.3082062513821171,5.0,5.0,5.0,93.95,5.2,2.9,3.23,4.9,1.32,6.428571428571429,4.6,11,4th and 5th grade,123.42,123.12,55.01,0.5,-0.5500858793599361
76378340,76378439,0.0,0.0,NaN,NaN,2517,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378344,76378496,0.0,0.0,NaN,NaN,2517,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378323,76378505,0.0,0.0,NaN,NaN,1837,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378468,76378523,0.8011363636363636,0.7403915881073242,4.934116878876919,4.923404255319149,7076,3.066666666666667,5.0,4.934116878876918,0.25926605569251593,5.0,5.0,5.0,91.41,8.0,3.9,6.08,6.0,1.29,6.857142857142857,5.82,32,5th and 6th grade,120.87,118.96,50.32,0.9,0.2881799958376412
76378419,76378558,0.6551724137931034,0.5926294820717132,4.955406162464986,4.901754385964913,6302,3.8666666666666663,5.0,4.955406162464986,0.12434026955264947,4.933333333333334,5.0,5.0,0.93,20.5,30.4,13.02,40.1,4.16,5.181818181818182,28.11,29,12th and 13th grade,39.95,38.95,22.14,4.0,1.0707802620844014
76383950,76384028,0.0,0.0,NaN,NaN,1837,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380624,76380646,0.574468085106383,0.5125284738041003,4.767703703703703,4.898765432098765,8436,4.066666666666666,5.0,4.767703703703703,0.16796210951639115,4.6,4.666666666666667,5.0,-313.6,14.5,58.1,114.68,114.9,5.49,5.45,3.06,19,114th and 115th grade,-163.56,-179.81,-135.9,21.9,54.25339464021353
76380600,76380785,0.75,0.7012448132780082,4.986193293885601,4.975757575757576,1380,4.533333333333333,5.0,4.986193293885602,0.048038851056002876,5.0,5.0,5.0,64.1,8.0,8.2,8.7,9.9,5.64,8.0,6.42,14,7th and 8th grade,100.93,99.81,45.79,2.5,3.5477767291050792
76378487,76378586,0.0,0.0,NaN,NaN,2490,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380579,76380826,0.6883116883116883,0.700493305144468,4.833333333333333,4.881761006289309,7585,3.6666666666666665,5.0,4.833333333333334,0.3933978962347217,4.933333333333334,5.0,5.0,88.13,4.4,3.1,5.7,5.4,0.8,4.181818181818182,3.53,15,3rd and 4th grade,120.07,120.28,50.29,0.3,-0.5975779929858289
76383957,76384041,0.22916666666666666,0.06481481481481481,4.957142857142857,4.945454545454545,4105,4.533333333333333,5.0,4.957142857142857,0.11980710119437264,5.0,5.0,5.0,-636.46,0.0,111.7,241.06,225.0,13.47,56.0,29.96,32,111th and 112th grade,-402.95,-424.02,-349.49,42.6,1.3089719834109719
76383902,76384109,0.6056338028169014,0.5202156334231806,4.936096718480137,4.917054263565892,4307,3.8,5.0,4.936096718480138,0.19300778939017538,5.0,5.0,5.0,28.47,15.1,15.7,16.25,23.8,8.55,10.5,11.84,38,15th and 16th grade,72.63,71.74,30.6,4.4,5.581625648169926
76378480,76378588,0.6410256410256411,0.59979633401222,4.96819468024901,4.968,4371,4.733333333333333,5.0,4.96819468024901,0.06305679819137745,5.0,5.0,5.0,88.53,3.7,2.9,1.7,1.0,0.66,4.1,3.28,4,3rd and 4th grade,120.48,117.61,57.07,0.5,-0.7900179863792567
76384080,76384128,0.66,0.793859649122807,4.938858195211786,4.931313131313131,1485,4.533333333333333,5.0,4.938858195211787,0.12514025585730065,5.0,5.0,5.0,15.01,17.1,29.1,8.15,38.0,8.82,28.5,29.66,12,28th and 29th grade,49.09,48.09,29.38,3.1,-10.276951610771617
76380728,76380908,0.0,0.0,NaN,NaN,2676,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.5892857142857143,0.7090239410681399,4.908802308802308,4.872727272727273,8809,3.066666666666667,5.0,4.908802308802308,0.3725895224777284,5.0,5.0,5.0,87.31,6.8,3.4,4.26,4.0,1.13,15.75,4.02,28,3rd and 4th grade,119.25,118.95,52.93,0.6,0.787110932785394
76383839,76384284,0.7878787878787878,0.7767988252569751,4.859735349716447,4.848717948717949,7343,3.4,5.0,4.859735349716447,0.35133832599248843,4.933333333333334,5.0,5.0,74.79,9.7,6.2,7.65,6.8,0.98,7.857142857142858,5.54,19,6th and 7th grade,109.17,104.95,47.86,2.0,-0.7315756315349868
76378670,76378715,0.8333333333333334,0.915445321307779,4.962233169129721,4.916666666666667,12096,3.8,5.0,4.962233169129721,0.10398225362765456,5.0,5.0,5.0,51.95,8.8,8.7,16.8,14.0,0.63,5.0,4.36,4,8th and 9th grade,93.72,88.46,32.41,3.2,-0.9836774897097484
76378383,76378734,0.7777777777777778,0.8333333333333334,4.966666666666667,4.952380952380953,225,4.6,5.0,4.966666666666667,0.10219806477837266,5.0,5.0,5.0,59.3,0.0,8.0,7.93,7.9,9.5,6.0,8.13,7,7th and 8th grade,98.6,96.19,47.35,2.6,0.46480486666666554
76380693,76380922,0.7321428571428571,0.7462235649546828,4.963022941970311,4.941463414634146,1808,4.4,5.0,4.963022941970309,0.09848260777959478,5.0,5.0,5.0,80.11,8.8,6.2,5.16,7.0,5.46,8.5,7.08,13,5th and 6th grade,112.01,106.51,51.45,1.9,1.0123748019480452
76378708,76378750,0.6111111111111112,0.8092105263157895,4.9875338753387535,4.993939393939394,827,4.933333333333334,5.0,4.9875338753387535,0.025993666793022785,5.0,5.0,5.0,20.73,0.0,29.0,4.78,34.2,8.51,25.0,30.0,6,28th and 29th grade,52.34,52.09,34.03,2.6,-1.9155321603476558
76383859,76384297,0.6666666666666666,0.73,4.918721461187215,4.884313725490196,3195,3.0,5.0,4.918721461187215,0.26489056362239605,5.0,5.0,5.0,29.65,14.1,13.1,13.51,44.2,8.84,12.0,10.6,20,13th and 14th grade,76.32,72.49,37.54,4.6,-0.7332011025479148
76380850,76380929,0.625,0.6973148901545972,4.951225204200699,4.902222222222223,8583,3.2666666666666666,5.0,4.951225204200701,0.15983709205440738,4.933333333333334,5.0,5.0,58.28,9.0,8.4,13.33,14.2,1.27,16.25,5.52,23,8th and 9th grade,97.58,94.36,38.01,2.8,-0.9559584237859946
76380934,76380982,0.0,0.0,NaN,NaN,2722,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378592,76378760,0.7272727272727273,0.7406143344709898,4.9550691244239635,4.939285714285715,6173,4.333333333333333,5.0,4.9550691244239635,0.12432576106097677,5.0,5.0,5.0,54.39,11.6,14.0,6.57,16.8,2.19,19.0,13.66,14,13th and 14th grade,88.67,87.38,44.6,2.7,-0.8400861965986137
76383945,76384326,0.5,0.043333333333333335,4.923076923076923,4.933333333333334,2693,4.733333333333333,5.0,4.923076923076923,0.09372136862819015,4.866666666666666,5.0,5.0,-6431.4,0.0,911.7,1232.72,1128.0,26.88,4.25,27.65,8,911th and 912th grade,-4502.78,-4680.73,-2003.7,376.8,4.490017722119552
76380868,76380985,0.6346153846153846,0.6130653266331658,4.94153005464481,4.880808080808081,2620,4.133333333333334,5.0,4.94153005464481,0.11721661757411421,4.933333333333334,5.0,5.0,45.42,11.8,9.2,13.42,12.1,5.29,6.888888888888889,4.62,14,11th and 12th grade,89.66,86.66,37.73,3.1,2.248597941867706
76380847,76380988,0.7142857142857143,0.7334116265413976,4.9393114491593275,4.933333333333333,8972,4.6,5.0,4.9393114491593275,0.1222502994635601,4.933333333333334,5.0,5.0,58.38,13.0,8.3,8.63,8.6,0.69,8.125,5.24,4,8th and 9th grade,97.68,93.22,45.87,2.9,-3.5754322559535696
76384211,76384348,0.8409090909090909,0.8924485125858124,4.940427350427351,4.935135135135135,11170,4.333333333333333,5.0,4.940427350427351,0.12146231401092515,5.0,5.0,5.0,59.09,10.4,8.0,12.86,11.5,0.78,6.875,5.03,14,7th and 8th grade,98.4,96.44,39.02,2.6,-0.5730022875448224
76378628,76378769,0.725,0.7094240837696335,4.940959409594096,4.942528735632184,9158,4.6,5.0,4.940959409594096,0.09216576635454349,4.933333333333334,5.0,5.0,72.12,8.8,5.1,8.37,6.8,0.58,4.25,3.19,14,6th and 7th grade,108.99,106.9,45.66,1.2,-1.9834413744169463
76378370,76378800,0.0,0.0,NaN,NaN,1024,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380967,76381059,0.3113207547169811,0.1968503937007874,4.936,4.909090909090909,1846,3.6666666666666665,5.0,4.936,0.22388886131789187,5.0,5.0,5.0,49.53,10.7,22.1,-1.21,31.3,11.83,14.25,25.64,12,10th and 11th grade,76.27,73.65,47.64,1.8,7.368284839248014
76384091,76384360,0.41434262948207173,0.41622198505869795,4.893504273504274,4.847435897435899,8761,2.7333333333333334,5.0,4.8935042735042735,0.2755320661872347,4.933333333333334,5.0,5.0,27.79,11.3,11.8,32.57,31.3,8.88,8.833333333333334,5.94,78,8th and 9th grade,76.95,70.01,5.95,4.5,10.35291362328295
76378322,76378801,0.8888888888888888,0.9220563847429519,4.928177458033573,4.908333333333334,3202,4.6,5.0,4.9281774580335735,0.12277351918814652,4.933333333333334,5.0,5.0,98.72,3.1,1.1,2.5,1.7,0.43,2.3333333333333335,2.6,3,2nd and 3rd grade,128.21,123.69,54.87,-0.6,-3.4713968932612054
76378721,76378829,0.5434782608695652,0.7287769784172662,4.979466929911155,4.898666666666667,8929,4.066666666666666,5.0,4.979466929911156,0.049297143150936605,4.933333333333334,5.0,5.0,64.37,8.9,6.0,11.43,9.7,0.62,3.7857142857142856,2.96,11,8th and 9th grade,103.7,101.25,40.29,1.4,-2.4907581731153545
76378661,76378944,0.4146341463414634,0.5917394757744241,4.923758389261745,4.9450980392156865,7275,4.6,5.0,4.923758389261745,0.14625592709487348,5.0,5.0,5.0,-105.85,10.6,30.0,58.89,59.2,5.17,4.285714285714286,4.16,17,58th and 59th grade,-17.33,-25.23,-38.5,11.7,-2.66031640011691
76384304,76384361,0.75,0.8952110004741584,4.949894067796611,4.931111111111111,10699,3.8666666666666663,5.0,4.94989406779661,0.16297099808604912,5.0,5.0,5.0,95.37,5.5,2.4,4.03,2.8,0.61,3.7272727272727275,3.94,10,3rd and 4th grade,124.84,123.83,53.62,0.3,-2.7769601354662043
