QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.75,0.7768595041322314,4.907092198581561,4.88611111111111,774,3.6666666666666665,5.0,4.9070921985815605,0.20610495274665983,4.933333333333334,5.0,5.0,59.8,11.8,7.8,10.48,10.8,7.78,8.0,8.43,19,7th and 8th grade,99.11,95.66,42.76,2.7,3.7221245212573377
76378408,76378435,0.7972972972972973,0.8389261744966443,4.921600000000001,4.949152542372882,963,3.6666666666666665,5.0,4.921600000000001,0.2661413492446782,5.0,5.0,5.0,79.09,9.2,6.6,9.39,11.8,7.66,11.0,9.0,17,8th and 9th grade,110.99,106.57,43.97,1.9,3.444886200392384
76378340,76378439,0.7230769230769231,0.7687861271676301,4.921303258145363,4.88936170212766,1199,3.066666666666667,5.0,4.921303258145363,0.3023532970245765,5.0,5.0,5.0,48.2,11.9,10.2,14.61,14.9,7.3,7.571428571428571,8.57,21,14th and 15th grade,89.95,86.95,35.79,3.5,2.7367821159121872
76378344,76378496,0.65,0.6842105263157895,4.921794871794872,4.90897435897436,1056,3.8666666666666663,5.0,4.921794871794872,0.15944409509568244,4.866666666666666,5.0,5.0,40.95,10.7,10.9,15.88,18.7,10.43,7.571428571428571,8.0,26,10th and 11th grade,85.17,84.24,34.06,3.7,2.399356743687594
76378323,76378505,0.7325581395348837,0.8090909090909091,4.952559300873906,4.926984126984127,2073,3.8,5.0,4.952559300873908,0.1957855590778204,5.0,5.0,5.0,63.59,9.5,8.4,12.47,12.8,6.5,11.0,7.88,29,7th and 8th grade,100.42,95.24,39.32,2.8,2.3905482182666544
76378468,76378523,0.759493670886076,0.7936507936507936,4.951666666666667,4.928888888888889,1358,3.733333333333333,5.0,4.951666666666667,0.15718884608436232,5.0,5.0,5.0,79.9,8.2,6.3,6.38,7.5,6.16,7.833333333333334,7.32,17,7th and 8th grade,111.81,106.46,49.31,1.9,1.4313052024380468
76378419,76378558,0.7666666666666667,0.7400228050171037,4.8637904468412945,4.823188405797102,5879,3.8666666666666663,5.0,4.8637904468412945,0.3034560049018026,4.933333333333334,5.0,5.0,65.49,7.9,5.6,22.61,24.4,0.77,3.2857142857142856,2.5,9,7th and 8th grade,104.82,98.41,20.51,1.2,-0.3129497030016788
76383950,76384028,0.775,0.74,4.944744744744744,4.912903225806451,1122,3.4,5.0,4.944744744744745,0.1910665233007503,5.0,5.0,5.0,30.06,12.8,13.0,17.22,19.8,8.56,15.5,10.45,28,12th and 13th grade,76.72,73.41,31.49,4.5,3.395970925766558
76380624,76380646,0.6739130434782609,0.6175438596491228,4.928030303030303,4.913978494623655,2154,4.4,5.0,4.928030303030304,0.1448515753442335,4.933333333333334,5.0,5.0,2.71,11.8,15.2,26.01,25.0,7.25,5.3,6.28,26,11th and 12th grade,59.25,53.21,16.58,5.7,5.008113520641809
76380600,76380785,0.6588235294117647,0.7128412537917088,4.953758865248227,4.905952380952381,7321,2.7333333333333334,5.0,4.953758865248227,0.1619390243474147,4.933333333333334,5.0,5.0,44.71,11.1,9.4,14.82,15.8,4.95,6.75,4.41,28,4th and 5th grade,88.95,83.69,35.59,3.4,1.6686198443693963
76378487,76378586,0.5161290322580645,0.6125,4.979591836734694,4.975,2755,4.733333333333333,5.0,4.979591836734694,0.06487955927927269,5.0,5.0,5.0,66.75,0.0,13.4,3.32,15.4,8.85,22.25,15.2,3,8th and 9th grade,96.08,94.24,48.46,1.9,1.1550573049172312
76380579,76380826,0.7126436781609196,0.7746478873239436,4.918383838383839,4.9064516129032265,1288,3.6,5.0,4.918383838383838,0.27081137746233,5.0,5.0,5.0,58.52,10.5,10.3,11.2,15.8,7.76,8.666666666666666,10.12,21,10th and 11th grade,95.32,93.26,40.23,2.9,1.6348721541892655
76383957,76384041,0.68,0.6104252400548696,4.989662921348315,4.964705882352941,4766,4.533333333333333,5.0,4.989662921348315,0.03165057720103387,5.0,5.0,5.0,68.16,8.9,6.6,10.13,10.0,0.79,5.777777777777778,4.86,7,8th and 9th grade,105.01,103.05,43.34,2.1,-2.3671363225675295
76383902,76384109,0.6027397260273972,0.48545454545454547,4.952059925093632,4.913636363636365,15802,3.8,5.0,4.952059925093633,0.16712459359391463,5.0,5.0,5.0,13.35,15.2,21.5,19.45,32.3,8.08,10.5,17.31,42,21st and 22nd grade,57.43,55.98,21.08,4.8,3.0900665557651594
76378480,76378588,0.7397260273972602,0.8479087452471483,4.940508221225709,4.923456790123458,1451,4.333333333333333,5.0,4.94050822122571,0.12559114154768847,4.933333333333334,5.0,5.0,92.12,7.7,3.6,6.19,7.0,6.2,8.0,5.69,14,7th and 8th grade,121.58,116.65,49.89,1.1,1.6913408920930308
76384080,76384128,0.8,0.7767857142857143,4.934099616858237,4.935555555555555,1441,4.533333333333333,5.0,4.934099616858237,0.13003359537357703,4.933333333333334,5.0,5.0,58.38,11.2,8.3,10.6,12.1,6.73,9.0,6.82,18,6th and 7th grade,97.68,92.29,42.55,3.0,3.5036452456510663
76380728,76380908,0.0,0.0,,NaN,2675,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.6666666666666666,0.6653386454183267,4.947704590818363,4.940909090909091,2276,4.333333333333333,5.0,4.947704590818363,0.10294913069986804,4.933333333333334,5.0,5.0,65.62,10.2,7.6,12.98,19.0,7.25,13.75,6.97,21,7th and 8th grade,102.46,97.1,38.65,2.7,7.172152471066353
