QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7804878048780488,0.7386070507308684,4.9292200232828876,4.918750000000001,7492,4.0,5.0,4.929220023282887,0.15882979647372397,4.933333333333334,5.0,5.0,31.85,17.5,16.4,16.84,26.6,1.81,18.0,12.54,10,17th and 18th grade,73.53,68.36,28.36,4.4,6.117001100464659
76378408,76378435,0.6956521739130435,0.8204972710733778,4.969746242916974,4.937499999999999,9727,3.6666666666666665,5.0,4.969746242916975,0.12135614979579276,5.0,5.0,5.0,72.32,8.8,5.0,8.71,8.2,0.85,4.9,3.16,18,8th and 9th grade,109.19,105.04,45.11,1.3,-2.552239377578961
76378340,76378439,0.49504950495049505,0.4723557692307692,4.882951653944021,4.8933333333333335,8948,4.0,5.0,4.88295165394402,0.2591944987129992,4.933333333333334,5.0,5.0,-54.38,12.2,22.7,47.05,42.4,5.83,5.454545454545454,4.67,47,5th and 6th grade,19.39,14.38,-19.41,8.4,2.1602525627771367
76378344,76378496,0.6276595744680851,0.6946254071661238,4.933724110980853,4.916384180790961,8299,3.8666666666666663,5.0,4.933724110980853,0.15004616009259605,4.933333333333334,5.0,5.0,57.87,10.2,8.5,12.06,13.8,1.4,5.625,5.72,32,5th and 6th grade,97.17,93.44,40.49,2.9,0.06750096636489822
76378323,76378505,0.5636363636363636,0.50509461426492,4.915369836695486,4.905376344086022,6052,3.8,5.0,4.915369836695486,0.17877464570705742,4.933333333333334,5.0,5.0,78.65,8.9,4.7,4.15,3.7,0.99,4.153846153846154,4.09,22,4th and 5th grade,113.05,107.46,53.56,1.5,-1.0860008188942492
76378468,76378523,0.6875,0.7517674783974863,4.964054336468129,4.922424242424243,6692,4.6,5.0,4.96405433646813,0.0837909570468108,5.0,5.0,5.0,81.53,6.5,5.6,5.73,6.7,1.27,6.285714285714286,6.17,19,5th and 6th grade,113.44,111.82,50.47,1.5,-1.2692022192723802
76378419,76378558,0.6288659793814433,0.66015625,4.857593688362919,4.873224043715847,2128,3.8666666666666663,5.0,4.857593688362919,0.30708786024770024,4.933333333333334,5.0,5.0,38.89,9.8,9.6,20.31,22.3,8.16,5.0,5.12,35,9th and 10th grade,85.6,82.83,25.4,2.9,7.065270873760426
76383950,76384028,0.7636363636363637,0.7552836484983315,4.966617574864998,4.9714285714285715,6737,4.733333333333333,5.0,4.966617574864998,0.07098205994922813,4.933333333333334,5.0,5.0,39.74,11.6,11.3,16.23,17.9,1.11,7.857142857142858,6.22,13,11th and 12th grade,83.95,77.06,33.09,4.2,-1.745662548389833
76380624,76380646,0.660377358490566,0.4422348484848485,4.940185581727338,4.933333333333334,8764,4.2,5.0,4.940185581727338,0.15775809721467798,5.0,5.0,5.0,-42.34,14.5,22.2,35.89,34.2,1.13,3.666666666666667,5.19,15,14th and 15th grade,26.5,20.53,0.51,8.6,21.616942636823552
76380600,76380785,0.6454545454545455,0.47042640990371387,4.935672514619884,4.899530516431925,7947,3.066666666666667,5.0,4.935672514619883,0.1813808470090155,4.933333333333334,5.0,5.0,15.23,10.9,12.5,29.33,27.6,5.56,3.75,3.6,44,3rd and 4th grade,69.33,63.64,8.94,3.7,4.3897589872988885
76378487,76378586,0.717948717948718,0.6341263330598852,4.947218628719276,4.940476190476191,6701,3.8,5.0,4.947218628719275,0.21593107641942308,5.0,5.0,5.0,78.28,5.7,6.9,4.53,7.2,1.1,9.0,7.35,6,6th and 7th grade,110.17,109.99,52.3,1.7,-0.8291772102860397
