QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7450980392156863,0.7872340425531915,4.923423423423424,4.917543859649122,620,4.0,5.0,4.923423423423424,0.16095900003287628,4.933333333333334,5.0,5.0,57.98,12.0,8.5,11.47,11.2,7.69,8.285714285714286,7.9,14,7th and 8th grade,97.27,95.74,41.01,2.7,2.8136097227798036
76378408,76378435,0.8695652173913043,0.9339622641509434,4.970370370370371,4.926666666666667,542,4.133333333333334,5.0,4.970370370370371,0.11919001691494993,5.0,5.0,5.0,79.09,9.3,6.6,4.52,6.4,6.61,8.333333333333334,8.9,12,6th and 7th grade,110.99,107.46,52.12,1.9,-0.25489665886730695
76378340,76378439,0.8666666666666667,0.8765432098765432,4.986854460093896,4.984615384615385,551,4.866666666666666,5.0,4.986854460093897,0.036462887960465054,5.0,5.0,5.0,72.22,7.2,5.1,10.63,9.8,5.05,3.5,4.09,3,4th and 5th grade,109.09,108.24,41.87,1.1,-1.749253225643638
76378344,76378496,0.0,0.0,NaN,NaN,2568,,,,,,,,-170.49,0.0,38.3,107.04,93.2,29.15,4.5,26.0,5,-1th and 0th grade,-62.27,-72.29,-121.9,14.1,1.688797704166097
76378323,76378505,0.6526315789473685,0.8089171974522293,4.96185476815398,4.9247311827957,2822,3.8,5.0,4.961854768153981,0.11261959868656667,5.0,5.0,5.0,58.55,12.1,12.4,12.2,18.2,6.88,13.0,12.39,30,12th and 13th grade,92.85,88.29,36.65,2.9,1.376387309765029
76378468,76378523,0.78125,0.8546296296296296,4.952618273745034,4.966666666666667,5972,4.733333333333333,5.0,4.952618273745034,0.08441198086924961,4.933333333333334,5.0,5.0,80.21,7.4,6.1,6.67,7.3,1.12,6.428571428571429,6.63,14,6th and 7th grade,112.11,106.54,48.91,1.9,-1.8129369486475522
76378419,76378558,0.7796610169491526,0.8520286396181385,4.949019607843137,4.928985507246376,2285,3.933333333333333,5.0,4.949019607843137,0.15437333714774287,5.0,5.0,5.0,75.54,8.4,7.9,7.83,10.9,1.67,10.8,8.7,12,7th and 8th grade,107.42,103.71,45.84,2.1,-0.9602648660162405
76383950,76384028,0.7439024390243902,0.8140495867768595,4.982402707275803,4.975956284153006,1364,4.733333333333333,5.0,4.982402707275804,0.03981743778025777,5.0,5.0,5.0,77.98,9.5,7.0,7.72,9.4,6.84,8.833333333333334,8.6,26,6th and 7th grade,109.87,104.81,46.92,2.1,0.8900029953664115
76380624,76380646,0.6111111111111112,0.5532646048109966,4.946169772256728,4.921212121212122,7475,4.2,5.0,4.946169772256728,0.19269123442986213,5.0,5.0,5.0,38.99,9.7,9.6,12.07,10.3,0.51,3.5999999999999996,2.88,7,9th and 10th grade,85.7,84.34,39.25,2.7,-1.7662966499433108
76380600,76380785,1.0,1.0,4.991666666666667,4.990476190476191,174,4.933333333333334,5.0,4.991666666666667,0.022047927592204843,5.0,5.0,5.0,89.08,0.0,4.8,4.52,6.0,1.29,7.0,6.4,1,4th and 5th grade,118.52,116.85,52.62,1.1,-1.2199729762268197
