QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6901408450704225,0.7521564117308798,4.9423547400611625,4.920408163265307,10856,4.0,5.0,4.9423547400611625,0.13061770917520632,5.0,5.0,5.0,46.57,13.8,10.8,12.47,12.6,1.49,18.0,7.18,59,10th and 11th grade,88.32,86.19,39.3,3.5,0.9407389073387602
76378408,76378435,0.5352112676056338,0.7209523809523809,4.822192866578599,4.84122807017544,7559,2.7333333333333334,5.0,4.8221928665786,0.29333924741178846,4.733333333333333,4.933333333333334,4.933333333333334,16.16,12.9,24.5,16.73,35.5,7.65,11.166666666666666,22.38,57,12th and 13th grade,55.25,53.03,20.69,4.0,-0.3635180892910017
76378340,76378439,0.6981132075471698,0.7592592592592593,4.982113821138212,4.967567567567568,632,4.6,5.0,4.982113821138212,0.05801483829239446,5.0,5.0,5.0,66.47,10.4,9.4,9.17,12.0,8.36,11.6,10.86,16,8th and 9th grade,100.81,100.44,43.36,2.3,1.7252047381539555
76378344,76378496,0.7582417582417582,0.8166666666666667,4.927437641723356,4.945893719806764,1008,4.066666666666666,5.0,4.927437641723356,0.15647770146176102,4.933333333333334,5.0,5.0,73.27,8.1,6.7,7.53,7.7,7.99,5.875,7.3,26,7th and 8th grade,107.64,105.95,47.49,2.0,3.684321298563516
76378323,76378505,0.6739130434782609,0.7993779160186625,4.94383916990921,4.948387096774193,3568,4.333333333333333,5.0,4.94383916990921,0.13948938470041827,4.933333333333334,5.0,5.0,57.44,11.1,12.8,8.14,14.7,2.05,18.333333333333332,12.39,13,12th and 13th grade,91.73,91.85,42.98,2.6,-3.133359124397205
76378468,76378523,0.7687074829931972,0.8015138772077376,4.932214060860441,4.919764011799409,6443,3.466666666666667,5.0,4.93221406086044,0.17197535383106183,5.0,5.0,5.0,86.3,7.8,3.8,6.53,5.7,4.99,8.833333333333334,4.73,39,4th and 5th grade,118.23,115.01,49.3,1.0,0.6938732288186227
76378419,76378558,0.6518987341772152,0.6056910569105691,4.912453392990307,4.919093851132687,4589,3.933333333333333,5.0,4.912453392990306,0.21576338125784567,4.933333333333334,5.0,5.0,36.86,9.2,10.4,22.18,20.6,6.49,5.444444444444445,5.45,53,5th and 6th grade,83.56,82.52,23.08,3.4,3.541389118121584
76383950,76384028,0.7666666666666667,0.8122270742358079,4.950896057347669,4.918840579710145,1359,3.8666666666666663,5.0,4.950896057347671,0.12113475792786658,4.933333333333334,5.0,5.0,60.61,9.5,7.5,10.54,9.1,7.13,7.571428571428571,6.53,28,7th and 8th grade,99.93,97.91,43.02,2.4,2.720363703501997
76380624,76380646,0.7777777777777778,0.7605177993527508,4.922695035460992,4.907936507936507,3572,4.466666666666667,5.0,4.922695035460993,0.16263294368766887,4.933333333333334,5.0,5.0,49.72,11.2,9.6,12.4,11.1,0.94,6.875,5.39,7,10th and 11th grade,91.48,87.0,39.51,3.4,-1.2848476333801067
76380600,76380785,0.7142857142857143,0.8605664488017429,4.957637130801689,4.8833333333333355,2691,2.7333333333333334,5.0,4.957637130801688,0.19203562132843208,5.0,5.0,5.0,75.5,6.8,5.9,7.7,7.2,5.68,6.714285714285714,5.78,28,5th and 6th grade,109.89,105.94,47.46,1.9,1.0806197918459333
