QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6901408450704225,0.7521564117308798,4.9423547400611625,4.920408163265307,10856,4.0,5.0,4.9423547400611625,0.13061770917520632,5.0,5.0,5.0,46.57,13.8,10.8,12.47,12.6,1.49,18.0,7.18,59,10th and 11th grade,88.32,86.19,39.3,3.5,0.9407389073387602
76378408,76378435,0.5328947368421053,0.7260397830018083,4.83038605230386,4.840329218106996,7892,2.7333333333333334,5.0,4.8303860523038615,0.2881275159799821,4.733333333333333,4.933333333333334,4.933333333333334,16.36,13.2,24.5,16.49,35.2,7.71,21.0,22.31,60,24th and 25th grade,55.45,53.86,21.17,4.0,-0.003837536446717138
76378340,76378439,0.5046728971962616,0.5409090909090909,4.9226890756302515,4.896296296296297,2064,4.0,5.0,4.922689075630252,0.20939344946307117,5.0,5.0,5.0,-4.74,11.2,16.0,34.47,30.4,10.96,4.3125,10.07,52,10th and 11th grade,54.27,46.65,2.31,6.1,5.8524412597808695
76378344,76378496,0.6909090909090909,0.7244444444444444,4.916973415132923,4.932456140350878,1456,3.8666666666666663,5.0,4.916973415132925,0.18344458785145615,4.933333333333334,5.0,5.0,66.03,9.7,7.5,11.19,12.4,8.76,5.875,7.42,36,7th and 8th grade,102.87,97.53,41.75,2.6,5.557020989395866
76378323,76378505,0.6666666666666666,0.6765350877192983,4.907941653160454,4.915686274509803,6245,3.8,5.0,4.907941653160454,0.24427158393129117,4.933333333333334,5.0,5.0,36.59,11.2,12.6,20.3,21.5,1.45,10.166666666666666,7.4,17,12th and 13th grade,80.79,77.04,25.67,4.3,-0.5195000452151657
76378468,76378523,0.7677419354838709,0.7972312703583062,4.928838951310863,4.917086834733893,6729,3.466666666666667,5.0,4.928838951310862,0.17881881530303112,5.0,5.0,5.0,85.99,7.9,3.9,7.11,6.3,5.06,11.8,4.83,42,5th and 6th grade,117.93,113.88,48.68,1.1,0.9632855827274716
76378419,76378558,0.62,0.6066666666666667,4.891941391941392,4.899999999999999,6319,3.8666666666666663,5.0,4.891941391941392,0.2509489029194007,4.933333333333334,5.0,5.0,37.98,9.4,10.0,23.39,22.9,6.88,4.230769230769231,4.95,71,9th and 10th grade,84.68,80.91,20.44,3.3,5.858010127304738
76383950,76384028,0.7666666666666667,0.8122270742358079,4.950896057347669,4.918840579710145,1359,3.8666666666666663,5.0,4.950896057347671,0.12113475792786658,4.933333333333334,5.0,5.0,60.61,9.5,7.5,10.54,9.1,7.13,7.571428571428571,6.53,28,7th and 8th grade,99.93,97.91,43.02,2.4,2.720363703501997
76380624,76380646,0.5609756097560976,0.5202312138728323,4.9050617283950615,4.915942028985507,8024,4.466666666666667,5.0,4.905061728395062,0.1842767429718271,4.933333333333334,5.0,5.0,-13.1,11.9,17.1,28.73,27.7,0.94,5.416666666666667,3.61,13,11th and 12th grade,48.37,42.35,11.89,6.4,0.965643597691745
76380600,76380785,0.6565656565656566,0.6472527472527473,4.942161856253537,4.883076923076924,7339,2.7333333333333334,5.0,4.942161856253537,0.20879855250158266,4.933333333333334,5.0,5.0,38.48,9.9,9.8,16.02,16.2,5.12,4.909090909090909,3.61,35,9th and 10th grade,85.19,82.94,32.88,3.0,3.6571068788804526
76378487,76378586,0.5666666666666667,0.5352112676056338,4.984210526315789,4.972549019607843,424,4.666666666666667,5.0,4.984210526315789,0.05605805371463312,5.0,5.0,5.0,64.2,8.1,8.2,11.08,12.6,8.48,10.375,6.2,4,7th and 8th grade,101.03,98.89,41.9,2.5,0.7895007099999987
