QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7619047619047619,0.6231155778894473,4.957956989247312,4.956250000000001,5749,4.733333333333333,5.0,4.957956989247312,0.07734008785553373,4.933333333333334,5.0,5.0,-610.27,0.0,267.3,12.45,350.9,34.17,59.0,272.24,8,12th and 13th grade,-576.77,-567.08,-190.03,3.9,0.8555829586025236
76378408,76378435,0.547945205479452,0.6226415094339622,4.836363636363637,4.9383333333333335,1345,3.6666666666666665,5.0,4.836363636363637,0.39890678075545466,4.933333333333334,5.0,5.0,62.54,9.7,6.7,22.3,23.7,9.57,5.444444444444445,6.3,19,9th and 10th grade,101.86,95.6,22.94,2.3,4.118029381595736
76378340,76378439,0.3064516129032258,0.34513274336283184,4.8017094017094015,4.768421052631579,3593,4.0,5.0,4.8017094017094015,0.32396657683017366,4.733333333333333,5.0,5.0,-169.78,11.9,38.0,79.76,73.0,18.06,4.071428571428571,17.72,39,17th and 18th grade,-61.56,-68.47,-77.51,13.1,5.407670141027104
76378344,76378496,0.125,0.13026819923371646,4.984313725490196,4.988888888888889,4393,4.933333333333334,5.0,4.984313725490196,0.028278833533050798,5.0,5.0,5.0,-140.51,15.8,35.0,111.62,108.3,8.39,8.454545454545455,4.85,11,34th and 35th grade,-42.15,-48.29,-126.41,13.6,1.3221101509908664
76378323,76378505,0.46153846153846156,0.5833333333333334,4.697619047619048,4.805555555555556,2201,3.8,5.0,4.697619047619048,0.4990410304908593,4.716666666666667,5.0,5.0,-59.19,10.3,22.4,55.61,58.0,20.22,3.2142857142857144,10.71,15,10th and 11th grade,17.07,9.03,-38.93,6.3,4.796469869260788
76378468,76378523,0.7,0.8462214411247804,4.898926964347525,4.883333333333334,6049,3.466666666666667,5.0,4.898926964347525,0.2654741466322218,4.866666666666666,5.0,5.0,96.38,5.8,2.0,3.16,3.0,0.7,3.416666666666667,3.56,5,2nd and 3rd grade,125.86,120.29,55.03,0.4,-2.232594654313537
76378419,76378558,0.6582278481012658,0.6503496503496503,4.854480286738352,4.878205128205129,1078,3.8666666666666663,5.0,4.854480286738352,0.3190407121594523,4.933333333333334,5.0,5.0,55.3,8.6,7.4,17.12,18.2,9.69,4.166666666666667,4.44,26,9th and 10th grade,97.09,93.76,31.02,2.2,7.011401888023766
76383950,76384028,0.6875,0.6666666666666666,4.852380952380953,4.8121212121212125,1988,3.466666666666667,5.0,4.852380952380953,0.39293649992145235,4.95,5.0,5.0,12.09,0.0,13.7,27.4,28.3,11.49,6.5,12.81,7,12th and 13th grade,66.17,62.74,14.05,4.8,0.4558391499999992
76380624,76380646,0.5,0.5,4.942222222222223,4.903703703703704,2606,4.2,5.0,4.942222222222223,0.19905951712496608,5.0,5.0,5.0,38.99,9.7,9.6,12.94,11.2,13.01,3.833333333333333,6.61,7,9th and 10th grade,85.7,84.14,37.78,2.8,2.1145103354628194
76380600,76380785,0.5573770491803278,0.6067415730337079,4.97201646090535,4.952941176470588,2439,4.333333333333333,5.0,4.97201646090535,0.07016672094138966,4.933333333333334,5.0,5.0,32.26,9.4,10.1,21.09,21.6,6.86,3.9230769230769234,4.37,27,21st and 22nd grade,81.43,77.2,22.2,2.5,4.992627081248621
76378487,76378586,0.5172413793103449,0.6351351351351351,4.9787234042553195,4.973333333333333,336,4.733333333333333,5.0,4.9787234042553195,0.06610598693748107,5.0,5.0,5.0,34.27,0.0,25.9,2.41,30.5,10.49,41.5,28.0,2,25th and 26th grade,63.44,64.75,39.8,2.0,0.42046260738033236
76380579,76380826,0.6875,0.6666666666666666,4.872222222222223,4.866666666666666,106,3.733333333333333,5.0,4.872222222222223,0.3447579218688936,4.933333333333334,5.0,5.0,88.06,0.0,5.2,5.28,10.1,11.91,9.0,6.8,2,5th and 6th grade,117.5,112.88,51.02,1.4,2.1161270075330423
76383957,76384041,0.5789473684210527,0.5698005698005698,4.995555555555555,4.947474747474748,5575,4.133333333333334,5.0,4.995555555555556,0.040307460327148985,5.0,5.0,5.0,56.96,10.9,8.9,8.34,7.9,1.13,5.3,6.01,16,8th and 9th grade,96.25,92.71,46.32,3.0,-1.1907355031665174
76383902,76384109,0.5970149253731343,0.5097493036211699,4.934426229508196,4.915000000000001,4250,3.8,5.0,4.934426229508197,0.19669095090551292,5.0,5.0,5.0,27.15,15.5,16.2,16.31,24.6,8.54,13.2,12.42,35,15th and 16th grade,71.3,70.13,30.06,4.5,5.121031019958252
76378480,76378588,0.8205128205128205,0.9204545454545454,4.966255144032922,4.945833333333333,1755,4.6,5.0,4.966255144032922,0.07986508293470426,5.0,5.0,5.0,96.11,5.7,4.2,3.88,5.1,7.04,7.9,7.42,5,7th and 8th grade,123.09,119.97,53.21,0.9,-0.1365205371854259
