QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7368421052631579,0.6525529265255293,4.958396946564885,4.95952380952381,4503,4.733333333333333,5.0,4.958396946564886,0.08303698057701936,4.933333333333334,5.0,5.0,-536.85,0.0,241.2,10.53,313.8,30.94,58.0,246.66,6,-1th and 0th grade,-505.49,-496.66,-164.47,3.4,-81.15541027869159
76378408,76378435,0.4772727272727273,0.5094339622641509,4.972839506172839,4.965079365079365,382,4.733333333333333,5.0,4.97283950617284,0.07316312291372372,5.0,5.0,5.0,35.64,10.5,10.8,38.14,35.4,15.35,6.166666666666667,11.86,12,10th and 11th grade,82.33,77.93,-3.55,3.9,3.4826071666666643
76378340,76378439,0.0,0.0,NaN,NaN,2139,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378344,76378496,0.125,0.13026819923371646,4.984313725490196,4.988888888888889,4393,4.933333333333334,5.0,4.984313725490196,0.028278833533050798,5.0,5.0,5.0,-140.51,15.8,35.0,111.62,108.3,8.39,8.454545454545455,4.85,11,34th and 35th grade,-42.15,-48.29,-126.41,13.6,1.3221101509908664
76378323,76378505,0.0,0.0,NaN,NaN,1689,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378468,76378523,0.7,0.8462214411247804,4.898926964347525,4.883333333333334,6049,3.466666666666667,5.0,4.898926964347525,0.2654741466322218,4.866666666666666,5.0,5.0,96.38,5.8,2.0,3.16,3.0,0.7,3.416666666666667,3.56,5,2nd and 3rd grade,125.86,120.29,55.03,0.4,-2.232594654313537
76378419,76378558,0.6582278481012658,0.6503496503496503,4.854480286738352,4.878205128205129,1078,3.8666666666666663,5.0,4.854480286738352,0.3190407121594523,4.933333333333334,5.0,5.0,55.3,8.6,7.4,17.12,18.2,9.69,4.166666666666667,4.44,26,9th and 10th grade,97.09,93.76,31.02,2.2,7.011401888023766
76383950,76384028,0.8181818181818182,0.8461538461538461,4.975757575757576,4.970370370370371,1880,4.8,5.0,4.975757575757576,0.05875975584747068,5.0,5.0,5.0,66.74,0.0,7.2,11.7,11.2,9.14,7.5,11.35,3,7th and 8th grade,103.58,102.78,40.66,2.2,-1.070899289922032
76380624,76380646,0.5,0.5,4.942222222222223,4.903703703703704,2606,4.2,5.0,4.942222222222223,0.19905951712496608,5.0,5.0,5.0,38.99,9.7,9.6,12.94,11.2,13.01,3.833333333333333,6.61,7,9th and 10th grade,85.7,84.14,37.78,2.8,2.1145103354628194
76380600,76380785,0.5740740740740741,0.6826347305389222,4.983625730994152,4.959139784946237,1399,4.333333333333333,5.0,4.983625730994151,0.06640968218282288,5.0,5.0,5.0,56.72,8.3,6.9,16.0,14.5,7.55,3.545454545454546,5.16,23,7th and 8th grade,98.52,96.51,31.96,1.5,3.505343460859609
76378487,76378586,0.0,0.0,NaN,NaN,3,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380579,76380826,0.8,0.8,5.0,5.0,29,5.0,5.0,5.0,0.0,5.0,5.0,5.0,100.24,0.0,0.5,-2.01,-2.1,7.04,1.5,2.0,1,1st and 2nd grade,129.74,127.08,60.47,-1.7,-0.9628837206858751
76383957,76384041,0.5789473684210527,0.5698005698005698,4.995555555555555,4.947474747474748,5575,4.133333333333334,5.0,4.995555555555556,0.040307460327148985,5.0,5.0,5.0,56.96,10.9,8.9,8.34,7.9,1.13,5.3,6.01,16,8th and 9th grade,96.25,92.71,46.32,3.0,-1.1907355031665174
76383902,76384109,0.5970149253731343,0.5097493036211699,4.934426229508196,4.915000000000001,4250,3.8,5.0,4.934426229508197,0.19669095090551292,5.0,5.0,5.0,27.15,15.5,16.2,16.31,24.6,8.54,13.2,12.42,35,15th and 16th grade,71.3,70.13,30.06,4.5,5.121031019958252
76378480,76378588,0.8205128205128205,0.9204545454545454,4.966255144032922,4.945833333333333,1755,4.6,5.0,4.966255144032922,0.07986508293470426,5.0,5.0,5.0,96.11,5.7,4.2,3.88,5.1,7.04,7.9,7.42,5,7th and 8th grade,123.09,119.97,53.21,0.9,-0.1365205371854259
76384080,76384128,0.7307692307692307,0.8085106382978723,4.979298245614035,4.961403508771929,1345,4.6,5.0,4.979298245614035,0.05443574405517273,5.0,5.0,5.0,88.43,7.2,3.0,5.01,5.4,0.99,4.6,3.5,3,4th and 5th grade,120.37,117.53,51.56,0.5,0.26502457051911144
76380728,76380908,0.0,0.0,NaN,NaN,2693,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.8181818181818182,0.9016393442622951,4.939393939393939,4.9259259259259265,315,4.666666666666667,5.0,4.9393939393939394,0.11531089448751779,4.933333333333334,5.0,5.0,92.93,3.1,3.3,3.06,2.5,5.28,5.1,4.88,3,2nd and 3rd grade,122.4,117.02,55.47,1.0,-2.0404368188018633
76383839,76384284,0.8888888888888888,0.9015586546349467,4.850166818319685,4.833333333333333,7067,3.6,5.0,4.850166818319685,0.37472832132942213,5.0,5.0,5.0,-530.26,0.0,238.6,10.01,305.2,30.32,30.0,243.83,6,29th and 30th grade,-498.86,-489.92,-161.26,3.4,-106.76275030104881
76378670,76378715,1.0,1.0,4.933333333333334,4.933333333333334,15,4.933333333333334,4.933333333333334,4.933333333333334,0.0,4.933333333333334,4.933333333333334,4.933333333333334,36.62,0.0,8.4,-10.61,12.0,19.48,-0.5,0.4,1,-1th and 0th grade,85.82,81.24,36.65,-14.2,-1.558952925301368
76378383,76378734,0.8928571428571429,0.94,4.946099290780142,4.946666666666666,257,4.6,5.0,4.9460992907801415,0.13307655975414384,5.0,5.0,5.0,92.63,3.1,3.4,4.34,3.5,7.41,5.25,5.0,7,3rd and 4th grade,122.09,117.08,53.19,1.0,0.10008316604037759
76380693,76380922,0.9,0.9090909090909091,4.959999999999999,4.955555555555555,53,4.666666666666667,5.0,4.96,0.09977753031397167,5.0,5.0,5.0,94.15,0.0,2.9,-2.12,-0.6,5.62,5.5,8.04,1,5th and 6th grade,123.62,122.21,64.01,0.5,0.2829110693511572
76378708,76378750,0.6582278481012658,0.716,4.940037243947858,4.950000000000001,1429,4.466666666666667,5.0,4.940037243947859,0.14042499509003184,5.0,5.0,5.0,63.29,10.6,8.5,9.39,10.9,7.0,7.428571428571429,8.13,21,8th and 9th grade,100.11,94.44,44.41,2.9,1.844493365113843
76383859,76384297,0.7714285714285715,0.7839444995044599,4.973619890434049,4.962962962962963,5784,4.733333333333333,5.0,4.973619890434049,0.06882904328507332,5.0,5.0,5.0,55.58,13.0,11.5,9.46,13.4,1.43,12.8,9.8,10,12th and 13th grade,92.36,90.26,42.58,3.0,-4.22768539217727
76380850,76380929,0.3333333333333333,0.3333333333333333,4.933333333333334,4.933333333333334,121,4.8,5.0,4.933333333333333,0.07698003589195021,4.883333333333333,4.966666666666667,5.0,-979.6,0.0,150.4,230.4,245.7,122.16,1.5,60.8,6,-1th and 0th grade,-635.21,-667.37,-342.01,54.9,0.9545261271361252
