QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.6699029126213593,0.7379679144385026,4.931400966183575,4.909178743961353,1226,4.0,5.0,4.931400966183575,0.13945881804831717,4.933333333333334,5.0,5.0,48.5,14.2,10.0,13.27,14.3,9.67,11.285714285714286,12.0,45,9th and 10th grade,90.25,85.29,38.07,3.6,7.1259807723294735
76378408,76378435,0.6857142857142857,0.7943262411347518,4.9053571428571425,4.813888888888889,879,2.933333333333333,5.0,4.905357142857143,0.2682450894322861,4.983333333333333,5.0,5.0,53.81,12.8,10.1,12.24,12.1,8.93,8.857142857142858,12.72,34,12th and 13th grade,93.09,92.2,39.22,3.1,3.7804214888051666
76378340,76378439,0.6753246753246753,0.8,4.9350000000000005,4.880769230769231,946,2.933333333333333,5.0,4.9350000000000005,0.21882895400543118,5.0,5.0,5.0,46.3,12.7,13.0,12.48,16.0,9.64,16.0,13.14,31,12th and 13th grade,85.54,84.16,37.23,3.5,3.154280893120747
76378344,76378496,0.7070707070707071,0.7727272727272727,4.865686274509804,4.8133333333333335,1115,3.1333333333333333,5.0,4.865686274509804,0.2901414230460147,4.8,5.0,5.0,47.28,12.7,10.5,13.22,12.2,10.44,13.6,11.14,50,10th and 11th grade,89.03,85.84,38.27,3.6,5.529199907323594
76378323,76378505,0.6931818181818182,0.8238993710691824,4.917048346055981,4.883060109289619,1003,3.8,5.0,4.917048346055981,0.2246990792232924,4.933333333333334,5.0,5.0,48.54,13.7,12.1,12.25,14.8,9.45,16.0,14.1,40,13th and 14th grade,87.79,82.93,38.37,3.7,3.6947274426656653
76378468,76378523,0.762589928057554,0.8365758754863813,4.875348837209302,4.78364779874214,1561,2.933333333333333,5.0,4.875348837209303,0.31277216740016733,4.866666666666666,5.0,5.0,49.86,13.8,11.6,11.6,13.2,9.69,13.4,13.99,72,13th and 14th grade,89.11,86.21,39.46,3.4,5.622374879042836
76378419,76378558,0.775,0.7942857142857143,4.882014388489208,4.835483870967742,1076,2.933333333333333,5.0,4.882014388489209,0.27427008537028336,4.933333333333334,5.0,5.0,64.1,10.4,8.2,13.92,13.9,7.95,6.625,8.55,26,7th and 8th grade,100.93,94.99,37.07,2.8,3.241129273173004
76383950,76384028,0.6666666666666666,0.7431192660550459,4.91769547325103,4.851960784313726,1410,3.2666666666666666,5.0,4.91769547325103,0.227534433080789,4.933333333333334,5.0,5.0,45.96,12.2,11.0,11.95,12.7,8.53,11.5,11.27,44,11th and 12th grade,87.7,86.07,39.94,3.5,4.644205046294857
76380624,76380646,0.6850393700787402,0.743801652892562,4.837037037037036,4.730268199233717,1457,2.2,5.0,4.837037037037037,0.3860034044641154,4.783333333333333,5.0,5.0,43.63,13.7,11.9,12.94,13.3,9.89,10.428571428571429,13.4,61,13th and 14th grade,85.36,83.28,38.03,3.7,5.859010337347357
76380600,76380785,0.5714285714285714,0.7074235807860262,4.930452674897119,4.874509803921568,1539,4.0,5.0,4.930452674897119,0.1604774709403219,4.933333333333334,5.0,5.0,47.18,13.6,10.6,15.37,14.7,10.11,12.833333333333334,12.63,64,10th and 11th grade,88.93,84.51,34.67,3.7,7.002110094449323
76378487,76378586,0.6792452830188679,0.788135593220339,4.9060931899641576,4.884259259259261,1309,3.6666666666666665,5.0,4.9060931899641576,0.281612791460963,5.0,5.0,5.0,66.57,10.4,9.3,7.25,10.4,8.92,10.5,11.31,38,10th and 11th grade,100.91,100.64,46.67,2.3,3.5298463450823885
76380579,76380826,0.7241379310344828,0.8011363636363636,4.885579196217495,4.803174603174604,1072,3.066666666666667,5.0,4.885579196217495,0.28310183741428535,4.933333333333334,5.0,5.0,46.0,13.3,13.1,10.74,14.8,9.73,15.75,14.13,42,13th and 14th grade,85.24,83.99,39.99,3.5,4.889260762144058
76383957,76384041,0.6754385964912281,0.7605042016806722,4.866298342541436,4.721212121212122,1385,2.2,5.0,4.866298342541437,0.3946541009876249,4.933333333333334,5.0,5.0,52.09,12.7,10.7,11.08,11.8,9.62,11.0,12.71,56,10th and 11th grade,91.36,88.18,41.08,3.4,4.984000765335658
76383902,76384109,0.7236842105263158,0.7986111111111112,4.8759420289855075,4.871515151515152,872,3.8,5.0,4.875942028985507,0.29197140439979313,5.0,5.0,5.0,35.14,16.5,17.3,11.56,20.3,9.72,22.333333333333332,19.08,33,16th and 17th grade,74.32,72.62,35.41,3.8,3.126672342027798
