QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.75,0.7694610778443114,4.960051880674449,4.962962962962964,6168,4.933333333333334,5.0,4.960051880674468,0.032670410425770034,4.933333333333334,4.933333333333334,5.0,-474.62,0.0,194.5,30.54,266.5,23.24,79.0,185.2,2,194th and 195th grade,-415.43,-411.86,-144.4,8.8,63.86881286844826
76378408,76378435,0.6857142857142857,0.7103365384615384,4.80789622109419,4.913888888888889,7166,3.6666666666666665,5.0,4.8078962210941985,0.4308441585835084,4.933333333333334,5.0,5.0,62.34,9.8,6.8,16.32,19.0,0.96,5.2,3.72,9,6th and 7th grade,101.66,98.57,32.85,2.1,-0.07754082478793745
76378340,76378439,0.0,0.0,NaN,NaN,4,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378344,76378496,0.0,0.0,NaN,NaN,3,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378323,76378505,0.0,0.0,NaN,NaN,1856,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-0.5,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-2.646914345513089
76378468,76378523,0.7560975609756098,0.7628070175438596,4.860533578656854,4.911827956989248,8751,3.066666666666667,5.0,4.860533578656854,0.45171564268464226,4.933333333333334,5.0,5.0,78.25,7.2,4.8,9.95,9.0,0.62,4.6,4.03,7,4th and 5th grade,112.64,112.35,43.67,1.2,-0.7469087167310224
76378419,76378558,0.6813186813186813,0.7263279445727483,4.974403815580287,4.919354838709678,8010,3.8666666666666663,5.0,4.974403815580296,0.08341661220609696,4.933333333333334,5.0,5.0,96.18,5.6,2.1,4.43,4.2,0.9,6.777777777777778,3.83,30,3rd and 4th grade,125.66,124.0,52.78,0.1,-0.9897203562797716
76383950,76384028,0.0,0.0,NaN,NaN,2923,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380624,76380646,0.0,0.0,NaN,NaN,3,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380600,76380785,0.7142857142857143,0.7439024390243902,4.9224043715847,4.9016666666666655,518,3.066666666666667,5.0,4.922404371584699,0.25555549064130545,4.933333333333334,5.0,5.0,51.65,10.1,8.8,16.1,15.0,9.38,6.25,8.66,15,8th and 9th grade,93.42,88.74,33.53,3.2,4.055231715291697
76378487,76378586,0.0,0.0,NaN,NaN,2762,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380579,76380826,0.75,0.819364161849711,4.743915343915344,4.895238095238096,8398,3.733333333333333,5.0,4.743915343915321,0.48047688673725963,4.933333333333334,5.0,5.0,-1236.86,0.0,512.2,8.73,658.1,65.35,62.0,525.63,7,-1th and 0th grade,-1211.45,-1188.68,-405.78,3.0,-3.301803537158056
76383957,76384041,0.6833333333333333,0.5716171617161716,4.879291762894534,4.934959349593496,8411,4.133333333333334,5.0,4.879291762894545,0.2497002797995953,4.866666666666666,5.0,5.0,52.76,10.2,8.4,11.46,10.6,0.81,5.375,4.2,18,10th and 11th grade,94.54,89.09,41.09,3.0,-1.2562201171062322
76383902,76384109,0.5970149253731343,0.5097493036211699,4.934426229508197,4.915000000000001,4937,3.8,5.0,4.934426229508196,0.19669095090551278,5.0,5.0,5.0,27.15,15.5,16.2,16.31,24.6,8.54,13.2,12.42,35,15th and 16th grade,71.3,70.13,30.06,4.5,5.121031019958252
76378480,76378588,0.7045454545454546,0.5177228786251342,4.981466113416322,4.946236559139785,4250,4.6,5.0,4.981466113416322,0.04612678100547672,5.0,5.0,5.0,88.23,4.7,3.1,3.04,3.0,0.74,4.181818181818182,3.4,6,2nd and 3rd grade,120.17,120.08,54.81,0.3,0.13285923715772086
76384080,76384128,0.9166666666666666,0.9995527728085868,4.928471290082029,4.909090909090909,11024,4.466666666666667,5.0,4.928471290082022,0.14369238488876726,4.866666666666666,5.0,5.0,91.11,3.1,4.0,3.7,3.7,0.72,5.25,5.6,3,3rd and 4th grade,120.56,117.19,54.26,1.1,-5.386186391210546
76380728,76380908,0.0,0.0,NaN,NaN,3,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.0,0.0,NaN,NaN,2693,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76383839,76384284,0.6153846153846154,0.6666666666666666,4.758823529411764,4.847222222222222,592,3.6,5.0,4.758823529411764,0.4590455303382128,4.866666666666666,5.0,5.0,46.78,12.0,10.7,14.67,15.9,9.17,10.6,9.4,13,10th and 11th grade,88.52,83.37,35.64,3.8,2.0928695174905023
