QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378346,76378431,0.7432432432432432,0.7333333333333333,4.940495867768593,4.934545454545455,975,4.0,5.0,4.940495867768595,0.1335539917625341,4.933333333333334,5.0,5.0,67.35,11.4,6.9,9.09,10.3,7.22,7.625,7.38,19,7th and 8th grade,104.19,98.67,45.28,2.5,3.948896553957031
76378408,76378435,0.8295454545454546,0.8871595330739299,4.964912280701755,4.936986301369863,1308,3.6666666666666665,5.0,4.964912280701754,0.1260311933651198,5.0,5.0,5.0,71.07,11.6,9.7,6.04,10.7,6.57,11.8,11.73,18,11th and 12th grade,102.93,100.0,47.78,2.2,-0.21258949047398268
76378340,76378439,0.7631578947368421,0.8434343434343434,4.97005988023952,4.929885057471265,1152,4.2,5.0,4.970059880239521,0.10689065370813296,5.0,5.0,5.0,59.98,12.0,11.8,9.52,15.4,7.93,14.75,13.65,30,11th and 12th grade,94.28,90.79,41.06,2.8,1.0177499165486736
76378344,76378496,0.7021276595744681,0.8392857142857143,4.947872340425532,4.933333333333334,1258,3.533333333333333,5.0,4.9478723404255325,0.1340458365765452,4.933333333333334,5.0,5.0,67.99,8.8,8.8,8.18,10.6,7.49,8.0,9.49,29,8th and 9th grade,102.34,99.92,45.55,2.4,2.3647882995663405
76378323,76378505,0.696078431372549,0.7747035573122529,4.9367346938775505,4.91267605633803,1476,3.8,5.0,4.936734693877551,0.17915712177824028,5.0,5.0,5.0,69.62,10.7,8.1,10.44,11.9,7.84,15.5,9.57,34,7th and 8th grade,103.97,99.6,42.38,2.5,3.5895120202032844
76378468,76378523,0.7777777777777778,0.8015665796344648,4.91986970684039,4.910119047619049,2160,3.733333333333333,5.0,4.919869706840391,0.20726853019696884,4.933333333333334,5.0,5.0,67.79,11.3,8.8,9.92,11.7,7.07,10.166666666666666,10.09,41,9th and 10th grade,102.13,99.17,42.63,2.5,3.523888403183369
76378419,76378558,0.7209302325581395,0.8181818181818182,4.920634920634921,4.905376344086022,1328,3.933333333333333,5.0,4.920634920634921,0.2044273547689863,5.0,5.0,5.0,65.42,9.7,7.7,10.14,10.1,7.08,7.571428571428571,7.78,30,7th and 8th grade,102.25,101.45,43.34,2.3,1.704895394534458
76383950,76384028,0.8095238095238095,0.8663594470046083,4.971276595744679,4.972549019607843,1148,4.666666666666667,5.0,4.971276595744682,0.06946282639869472,5.0,5.0,5.0,68.6,10.4,8.5,6.38,8.7,6.3,8.666666666666666,9.11,15,8th and 9th grade,102.95,103.25,48.78,2.2,0.38030727193943914
76380624,76380646,0.6481481481481481,0.6828193832599119,4.931182795698925,4.925714285714286,1301,4.466666666666667,5.0,4.931182795698925,0.13147508421190743,4.933333333333334,5.0,5.0,67.55,9.2,6.9,10.08,9.2,8.11,4.9,7.19,35,8th and 9th grade,104.4,99.95,43.72,2.4,3.7955550532913094
76380600,76380785,0.8135593220338984,0.8925619834710744,4.950617283950617,4.9319444444444445,691,3.733333333333333,5.0,4.950617283950618,0.181754225217442,5.0,5.0,5.0,59.64,12.7,9.9,8.41,10.8,7.39,16.75,11.33,16,9th and 10th grade,96.44,95.46,45.2,2.8,1.415091356253102
76378487,76378586,0.6847826086956522,0.7711442786069652,4.949247311827957,4.911111111111112,1121,3.6666666666666665,5.0,4.949247311827958,0.19084176800145372,5.0,5.0,5.0,82.54,8.4,5.2,6.43,7.5,7.46,6.714285714285714,6.86,23,6th and 7th grade,114.46,109.28,49.6,1.7,2.89171958714475
76380579,76380826,0.825,0.8697478991596639,4.934299516908212,4.91919191919192,1288,3.733333333333333,5.0,4.9342995169082124,0.17515924947955852,5.0,5.0,5.0,68.3,11.2,8.7,7.54,9.1,6.35,12.2,9.78,21,8th and 9th grade,102.64,97.97,46.79,2.6,0.6744051670860287
76383957,76384041,0.7349397590361446,0.7386934673366834,4.936507936507936,4.890710382513662,1166,3.733333333333333,5.0,4.936507936507937,0.18570750225028146,5.0,5.0,5.0,63.7,10.5,8.4,9.74,10.3,7.23,10.666666666666666,8.69,28,10th and 11th grade,100.52,99.01,43.88,2.5,2.2989192038802138
76383902,76384109,0.5943775100401606,0.5905963302752294,4.933462783171521,4.902252252252251,7131,3.8,5.0,4.933462783171522,0.18591151131346303,5.0,5.0,5.0,33.14,14.9,13.9,18.68,22.8,7.49,10.5,10.6,84,10th and 11th grade,77.32,73.01,27.65,4.5,6.336655969380693
76378480,76378588,0.7681159420289855,0.8269230769230769,4.937984496124031,4.932075471698114,859,3.933333333333333,5.0,4.937984496124031,0.14310113913408617,4.933333333333334,5.0,5.0,59.57,13.0,12.0,9.75,16.4,7.83,20.666666666666668,12.77,15,12th and 13th grade,93.87,92.44,40.59,2.6,1.8204092412074848
76384080,76384128,0.78125,0.8466666666666667,4.950656167979003,4.943999999999999,877,4.6,5.0,4.950656167979001,0.10753342020137868,5.0,5.0,5.0,59.16,12.3,12.2,10.28,16.8,7.26,14.5,13.46,17,12th and 13th grade,93.46,90.21,39.99,2.8,0.14678234446093352
76380728,76380908,0.6347826086956522,0.75,4.935204678362572,4.9095890410958924,2121,3.8666666666666663,5.0,4.935204678362573,0.13825847695475252,4.933333333333334,5.0,5.0,73.68,9.6,6.6,8.05,7.7,6.83,10.166666666666666,7.18,37,6th and 7th grade,108.05,103.4,46.75,2.2,3.0728794644609287
76384218,76384269,0.6847826086956522,0.6203007518796992,4.957979797979798,4.943915343915346,2115,4.466666666666667,5.0,4.957979797979799,0.08629266384984659,4.933333333333334,5.0,5.0,54.63,11.8,9.8,14.15,17.0,7.59,8.714285714285714,8.88,31,8th and 9th grade,93.91,87.95,36.38,3.4,3.007913505573754
